target_id	length	eff_length	est_counts	tpm
AT2G01460.3	3409	3121.39	408.673	22.1109
AT2G07675.1	378	114.519	22.5	33.1805
AT1G64970.1	1415	1127.39	4	0.59919
AT1G01960.1	5825	5537.39	541	16.4995
AT1G73200.1	2996	2708.39	264	16.4616
AT3G24190.1	2786	2498.39	436	29.4717
AT3G29290.1	2533	2245.39	0	0
AT3G29290.5	2232	1944.39	0	0
AT3G29290.4	2358	2070.39	6.48781	0.529206
AT3G29290.2	2446	2158.39	0	0
AT3G29290.3	2427	2139.39	5.51219	0.435123
AT2G43430.3	1290	1002.39	53.3349	8.98572
AT2G43430.1	1486	1198.39	274.75	38.7184
AT2G43430.2	1866	1578.39	2.91547	0.311941
AT3G02650.1	2092	1804.39	144	13.4775
AT3G02130.2	3839	3551.39	89.9863	4.27914
AT3G02130.1	4233	3945.39	10.0137	0.42863
AT5G40981.1	254	50.9923	0	0
AT4G11270.1	4817	4529.39	303	11.2975
AT4G11270.2	4809	4521.39	0	0
AT3G11810.1	1289	1001.39	463	78.0829
AT1G16700.1	1303	1015.39	1126	187.277
AT5G20510.3	635	347.861	0	0
AT5G20510.2	1004	716.39	3.15834	0.74454
AT5G20510.1	1126	838.39	28.8417	5.80968
AT1G51965.1	2624	2336.39	76	5.49347
AT1G05680.1	1755	1467.39	249	28.6571
AT2G13620.1	2744	2456.39	0	0
AT4G16950.5	4544	4256.39	0	0
AT4G16950.2	4994	4706.39	0	0
AT4G16950.6	4415	4127.39	57.2435	2.34223
AT4G16950.1	5254	4966.39	1.47748e-07	5.0241e-09
AT4G16950.4	4893	4605.39	9.68092	0.355
AT4G16950.3	4926	4638.39	57.7405	2.10228
ATCG00650.1	306	70.1205	4	9.63371
AT2G23540.1	1580	1292.39	3075	401.819
AT3G58950.1	1381	1093.39	0	0
AT3G25880.2	712	424.533	0	0
AT3G25880.1	795	507.39	0	0
AT3G17680.1	1331	1043.39	16.6665	2.69759
AT3G17680.3	1644	1356.39	4.33351	0.539553
AT3G17680.2	1318	1030.39	0	0
AT4G04810.2	908	620.39	13.1171	3.57069
AT4G04810.1	809	521.39	47.8829	15.5094
AT5G44250.2	1493	1205.39	0	0
AT5G44250.1	1516	1228.39	234	32.1705
AT5G46140.2	1254	966.39	0	0
AT5G46140.1	1409	1121.39	6	0.903593
AT1G73710.1	3765	3477.39	40	1.94261
AT4G30240.1	1617	1329.39	296	37.6026
AT2G47870.1	733	445.471	0	0
AT3G09735.1	770	482.405	238	83.319
AT2G23350.1	2589	2301.39	667	48.9456
AT1G21790.1	1426	1138.39	60	8.901
AT2G26515.1	494	211.681	3	2.39342
AT5G10770.1	1975	1687.39	491	49.1411
AT5G45350.4	1262	974.39	0	0
AT5G45350.2	1014	726.39	81.866	19.0332
AT5G45350.7	1091	803.39	9.99261	2.10054
AT5G45350.6	1168	880.39	0	0
AT5G45350.3	1483	1195.39	0	0
AT5G45350.1	1270	982.39	177.141	30.4519
AT5G45350.5	1216	928.39	0	0
AT2G02620.1	2134	1846.39	10	0.91465
AT3G11320.1	2006	1718.39	398	39.1147
AT1G06170.1	1554	1266.39	5	0.666778
AT1G06170.2	1588	1300.39	0	0
AT3G51410.1	1814	1526.39	4	0.442561
AT5G52650.1	996	708.39	955	227.672
AT4G23930.2	686	398.593	0	0
AT4G23930.1	828	540.39	18	5.62527
AT5G57750.1	633	345.861	0	0
AT2G32840.2	1386	1098.39	9.21981	1.41757
AT2G32840.1	1389	1101.39	54.7802	8.39964
AT5G11210.8	3256	2968.39	23.2187	1.32098
AT5G11210.5	2998	2710.39	5.09452	0.317431
AT5G11210.3	3182	2894.39	36.1778	2.11088
AT5G11210.4	3108	2820.39	0	0
AT5G11210.9	3200	2912.39	9.79663e-08	5.68075e-09
AT5G11210.2	3225	2937.39	43.954	2.52706
AT5G11210.10	2996	2708.39	20.4271	1.27372
AT5G11210.6	3401	3113.39	0.0296474	0.00160817
AT5G11210.11	1498	1210.39	20.098	2.80418
AT5G11210.1	2749	2461.39	0.000261726	1.79574e-05
AT5G11210.7	3310	3022.39	0	0
AT5G39120.1	830	542.39	34	10.5863
AT2G25070.2	1858	1570.39	8.46994	0.910859
AT2G25070.1	1649	1361.39	336.53	41.7465
AT1G25277.1	983	695.39	0	0
AT1G25277.2	720	432.521	3	1.17137
AT3G46500.8	1441	1153.39	5.09304	0.745726
AT3G46500.1	1471	1183.39	0	0
AT3G46500.4	1534	1246.39	0	0
AT3G46500.10	1119	831.39	6.61577	1.34386
AT3G46500.7	1461	1173.39	0	0
AT3G46500.6	1531	1243.39	0	0
AT3G46500.5	1378	1090.39	5.00539	0.775237
AT3G46500.9	1140	852.39	0	0
AT3G46500.2	1801	1513.39	2.2858	0.255074
AT3G46500.3	1690	1402.39	0	0
AT3G53080.1	755	467.419	0	0
AT4G29570.1	1136	848.39	0	0
AT4G19980.1	712	424.533	14	5.56922
AT1G54620.1	815	527.39	0	0
AT4G24840.1	2776	2488.39	271	18.392
AT2G33980.3	1414	1126.39	0	0
AT2G33980.1	2051	1763.39	11.1309	1.06601
AT2G33980.4	1049	761.39	2.86906	0.636372
AT2G33980.2	1345	1057.39	0	0
AT5G47077.1	228	44.2747	0	0
AT2G20820.2	597	310.361	7.37128	4.01102
AT2G20820.1	935	647.39	1255.63	327.547
AT2G40310.1	1215	927.39	0	0
AT3G11880.3	1890	1602.39	22.4227	2.36319
AT3G11880.4	1875	1587.39	14.8154	1.57619
AT3G11880.1	1709	1421.39	121.762	14.4669
AT3G11880.2	1809	1521.39	0	0
AT1G35183.2	598	311.352	0	0
AT1G35183.3	603	316.28	0	0
AT1G35183.1	280	59.6879	0	0
AT5G40710.2	1351	1063.39	1.70066	0.270086
AT5G40710.1	1177	889.39	47.2993	8.98134
AT5G50850.1	1879	1591.39	4121	437.325
ATCG00440.1	363	104.005	2	3.24755
AT4G25470.1	986	698.39	5	1.20907
AT1G53990.1	1104	816.39	54	11.1705
AT1G79440.1	2130	1842.39	924	84.6972
AT3G49300.1	474	193.316	0	0
AT4G17710.1	2202	1914.39	0	0
AT5G55565.1	498	215.399	0	0
AT4G22880.3	1247	959.39	0	0
AT4G22880.2	1400	1112.39	0	0
AT4G22880.1	1260	972.39	0	0
AT4G12420.2	2517	2229.39	0	0
AT4G12420.1	2292	2004.39	784	66.056
AT3G09340.1	1799	1511.39	0	0
AT1G72350.1	675	387.66	0	0
AT2G42890.1	3138	2850.39	562.577	33.3316
AT2G42890.2	3160	2872.39	16.508	0.970575
AT2G42890.3	2986	2698.39	349.915	21.8996
AT1G70820.1	2252	1964.39	0	0
AT1G70820.2	2347	2059.39	0	0
AT3G27150.1	1710	1422.39	1.4255	0.169249
AT3G27150.2	1703	1415.39	335.575	40.0397
AT5G41560.1	674	386.66	157.152	68.6387
AT5G41560.2	768	480.419	4.84794	1.70418
AT1G27770.3	3569	3281.39	0	0
AT1G27770.1	3537	3249.39	524.289	27.2488
AT1G27770.2	3262	2974.39	0	0
AT1G27770.4	3506	3218.39	57.7105	3.02827
AT5G45280.1	1489	1201.39	14.9231	2.09775
AT5G45280.2	1557	1269.39	935.077	124.403
AT3G03405.1	582	295.666	0	0
AT3G53650.1	955	667.39	103	26.0637
AT5G63870.2	1671	1383.39	153.625	18.7541
AT5G63870.3	1615	1327.39	10.209	1.29886
AT5G63870.1	1682	1394.39	28.1656	3.41125
AT2G21590.6	1995	1707.39	0	0
AT2G21590.1	2220	1932.39	0	0
AT2G21590.7	1962	1674.39	12	1.21033
AT2G21590.4	2614	2326.39	0	0
AT2G21590.5	2277	1989.39	0	0
AT2G21590.3	2286	1998.39	0	0
AT2G21590.2	2513	2225.39	0	0
AT5G05490.2	2128	1840.39	0	0
AT5G05490.1	2093	1805.39	5	0.467711
AT4G25230.1	2899	2611.39	38.6972	2.50257
AT4G25230.2	2726	2438.39	394.167	27.2996
AT4G25230.3	2571	2283.39	485.136	35.8807
AT2G36020.1	1351	1063.39	2	0.317626
AT1G14060.1	1185	897.39	129	24.2765
AT5G57480.1	2133	1845.39	401	36.6973
AT3G07210.1	2452	2164.39	46	3.58923
AT5G02030.1	2168	1880.39	3	0.269434
AT5G03280.1	4851	4563.39	975	36.0824
AT4G17620.2	1896	1608.39	0	0
AT4G17620.3	1873	1585.39	0	0
AT4G17620.1	1946	1658.39	253	25.7639
AT1G62350.3	536	251.232	2.22834	1.49791
AT1G62350.1	786	498.405	20.7717	7.0383
AT1G62350.2	858	570.39	0	0
AT5G05210.2	1734	1446.39	0	0
AT5G05210.1	1638	1350.39	329	41.1448
AT1G61310.1	3376	3088.39	33	1.80451
AT5G27060.2	3267	2979.39	12	0.680193
AT5G27060.1	3063	2775.39	0	0
AT5G27060.3	2874	2586.39	0	0
AT3G09450.1	2512	2224.39	0	0
AT4G15140.1	787	499.405	46	15.5555
AT4G14330.1	2993	2705.39	94	5.86782
AT5G24140.1	1886	1598.39	345	36.4514
AT2G32885.1	1793	1505.39	0	0
AT1G62390.1	2849	2561.39	502	33.0984
AT4G35783.1	542	256.974	2	1.31438
AT3G60730.1	1672	1384.39	0	0
AT2G19270.1	1323	1035.39	227	37.0254
AT2G19160.1	2347	2059.39	372.197	30.522
AT2G19160.2	2126	1838.39	44.1291	4.05383
AT1G57620.1	1098	810.39	198	41.2619
AT5G15650.1	2355	2067.39	2774	226.601
AT5G54500.2	967	679.39	0	0
AT5G54500.1	1261	973.39	3634	630.487
AT3G48490.1	649	361.779	11	5.13485
AT5G58260.1	1209	921.39	0	0
AT5G58260.2	909	621.39	0	0
AT2G45670.2	2207	1919.39	145.645	12.8147
AT2G45670.1	2193	1905.39	674.355	59.77
AT5G40080.1	733	445.471	44	16.6806
AT4G33140.1	1536	1248.39	103	13.9337
AT5G56140.1	1713	1425.39	549	65.0455
AT5G60560.1	1125	837.39	0	0
AT5G60560.2	1224	936.39	0	0
AT3G06210.2	2855	2567.39	9.15957	0.602506
AT3G06210.1	2805	2517.39	152.84	10.2534
AT1G08065.1	1088	800.39	0	0
AT5G40290.1	1347	1059.39	0	0
AT1G51660.1	2016	1728.39	100	9.77095
AT5G03150.1	2290	2002.39	221	18.639
AT3G42155.1	501	218.209	0	0
AT5G47070.1	2026	1738.39	64	6.21743
AT1G64670.2	1857	1569.39	0	0
AT1G64670.3	1738	1450.39	0	0
AT1G64670.1	1706	1418.39	33	3.92913
AT4G18710.2	1494	1206.39	6.06274	0.84871
AT4G18710.1	1955	1667.39	1315.94	133.284
AT1G52120.2	1617	1329.39	0	0
AT1G52120.1	1573	1285.39	22	2.89045
AT3G63320.2	1596	1308.39	3	0.387224
AT3G63320.1	1272	984.39	0	0
AT4G19610.1	2881	2593.39	140	9.11672
AT5G24990.1	1636	1348.39	24	3.0059
AT4G27450.1	1367	1079.39	33	5.16314
AT1G60340.1	1116	828.39	0	0
AT5G41090.1	884	596.39	3	0.849511
AT4G39190.1	1406	1118.39	45	6.79513
AT5G48180.1	1729	1441.39	2238	262.215
AT1G49270.1	2415	2127.39	0	0
AT2G30930.1	1220	932.39	1484	268.791
AT4G40050.1	2406	2118.39	273.828	21.8298
AT4G40050.2	2409	2121.39	185.172	14.7412
AT5G52870.2	1520	1232.39	5.73377	0.785725
AT5G52870.1	1453	1165.39	47.2662	6.84949
AT2G31850.1	342	90.4592	0	0
AT2G16600.1	1333	1045.39	3092	499.505
AT2G16600.2	702	414.558	0	0
AT3G23620.1	1416	1128.39	245	36.6678
AT4G09420.1	1992	1704.39	39	3.86433
AT5G09770.1	798	510.39	89	29.4487
AT4G16807.1	1654	1366.39	11	1.35955
AT2G33790.1	1137	849.39	44	8.7483
AT5G03320.1	1839	1551.39	313.479	34.1244
AT5G03320.2	2026	1738.39	9.5212	0.92496
AT1G63500.1	2594	2306.39	501	36.6846
AT5G11070.1	944	656.39	31	7.97587
AT5G26270.1	969	681.39	53.4705	13.2525
AT5G26270.2	1220	932.39	5.52947	1.00153
AT3G58560.1	2428	2140.39	337	26.5898
AT5G39800.1	677	389.638	60	26.0057
AT3G05100.1	2005	1717.39	82	8.0635
AT1G62530.2	1291	1003.39	0	0
AT1G62530.1	1065	777.39	1	0.21724
AT3G51970.1	1244	956.39	32	5.65058
AT3G61390.1	1803	1515.39	44.3259	4.93982
AT3G61390.2	1708	1420.39	90.7642	10.7916
AT3G61390.4	1675	1387.39	46.3365	5.64032
AT3G61390.3	1894	1606.39	0	0
AT3G61390.5	1408	1120.39	42.5733	6.41722
AT1G61230.1	1518	1230.39	22	3.01966
AT1G74910.1	2172	1884.39	150.513	13.4891
AT1G74910.3	1967	1679.39	0	0
AT1G74910.2	2041	1753.39	123.487	11.8938
AT3G22104.3	2212	1924.39	0	0
AT3G22104.2	2043	1755.39	0	0
AT3G22104.4	1996	1708.39	4.56546e-07	4.51311e-08
AT3G22104.1	2220	1932.39	39	3.40838
AT4G13992.1	2038	1750.39	1	0.0964814
AT3G11840.1	1371	1083.39	76	11.847
AT1G13710.1	1931	1643.39	18	1.84974
AT4G18600.1	6574	6286.39	0.295815	0.0079469
AT4G18600.4	6453	6165.39	0	0
AT4G18600.5	6476	6188.39	0	0
AT4G18600.3	6544	6256.39	58.9958	1.59249
AT4G18600.2	6594	6306.39	0	0
AT1G04690.1	1609	1321.39	392	50.0995
AT5G06500.1	762	474.419	0	0
AT1G03030.2	1525	1237.39	13.1717	1.79769
AT1G03030.1	1458	1170.39	147.828	21.3307
AT1G68830.1	2120	1832.39	113	10.4145
AT3G29375.1	1133	845.39	0	0
AT3G29375.2	1237	949.39	0	0
AT3G29375.3	1419	1131.39	37	5.52291
AT1G12520.2	1253	965.39	110.176	19.2736
AT1G12520.3	1245	957.39	21.5945	3.80918
AT1G12520.1	1248	960.39	226.229	39.7814
AT5G27070.1	864	576.39	0	0
AT1G53910.2	1465	1177.39	76.3767	10.9552
AT1G53910.3	1590	1302.39	235.366	30.5197
AT1G53910.1	1907	1619.39	1219.2	127.146
AT4G37030.1	2354	2066.39	232	18.9607
AT5G37170.1	1148	860.39	0	0
AT5G37170.2	1643	1355.39	0	0
AT5G37170.3	1483	1195.39	0	0
AT3G23990.1	2275	1987.39	1126	95.6828
AT3G12090.1	1202	914.39	218	40.2627
AT5G67460.2	1303	1015.39	19.5807	3.25668
AT5G67460.1	1757	1469.39	19.4193	2.2319
AT5G45275.1	2140	1852.39	43	3.92026
AT4G00870.1	1639	1351.39	0	0
AT1G23180.2	3099	2811.39	6.74146	0.404959
AT1G23180.1	3035	2747.39	62.2585	3.82699
AT1G15050.1	993	705.39	0	0
AT1G15050.2	642	354.81	0	0
AT5G19800.1	657	369.769	164	74.9017
AT1G18560.1	2676	2388.39	43	3.04048
AT1G76810.1	4658	4370.39	1809.97	69.9405
AT5G51600.1	2735	2447.39	80	5.52033
AT5G65870.1	1102	814.39	88	18.2486
AT2G33340.3	2087	1799.39	0	0
AT2G33340.1	2245	1957.39	558.501	48.1864
AT2G33340.2	2014	1726.39	41.4992	4.05957
AT2G02498.1	445	167.538	0	0
AT4G24340.1	1225	937.39	39	7.02624
AT4G36980.1	1944	1656.39	330.984	33.746
AT4G36980.4	1984	1696.39	5.87124	0.584498
AT4G36980.2	2269	1981.39	265.145	22.5991
AT4G36980.3	1978	1690.39	0	0
AT3G43630.1	603	316.28	0	0
AT5G38550.1	2146	1858.39	111.583	10.1401
AT5G38550.2	2245	1957.39	0	0
AT5G65700.2	3469	3181.39	0	0
AT5G65700.1	3572	3284.39	901	46.3285
AT4G25850.2	1658	1370.39	0	0
AT4G25850.3	1756	1468.39	0	0
AT4G25850.1	1675	1387.39	15	1.82588
AT5G15100.1	1423	1135.39	0	0
AT3G14720.3	2475	2187.39	0.870916	0.0672401
AT3G14720.2	2618	2330.39	12.5398	0.908744
AT3G14720.1	2389	2101.39	504.589	40.5518
AT3G06970.1	975	687.39	0	0
AT1G73880.1	1877	1589.39	86	9.1379
AT3G45160.1	755	467.419	392	141.631
AT4G14990.1	3361	3073.39	72.5998	3.98929
AT4G14990.2	2980	2692.39	272.4	17.0863
AT5G44770.1	1685	1397.39	4	0.483416
AT2G30280.1	1474	1186.39	44	6.26331
AT5G37550.1	1125	837.39	53	10.6887
AT5G59660.1	2559	2271.39	0	0
AT5G59660.2	2681	2393.39	0	0
AT5G59660.3	2568	2280.39	15	1.11086
AT1G70120.1	582	295.666	0	0
AT4G22360.1	2077	1789.39	149	14.0624
AT1G30650.1	2011	1723.39	555	54.3861
AT3G01280.1	1492	1204.39	2112.22	296.176
AT5G23110.1	14494	14206.4	478	5.68228
AT3G06300.1	1450	1162.39	723	105.042
AT1G09180.1	737	449.458	5	1.87871
AT5G54095.1	767	479.419	1	0.35226
AT5G54095.2	665	377.704	0	0
AT1G16950.1	788	500.405	0	0
AT1G65740.1	1116	828.39	0	0
AT3G13782.1	1177	889.39	13.8451	2.62895
AT3G13782.2	1306	1018.39	151.996	25.2056
AT5G63370.1	3452	3164.39	0.000182588	9.7445e-06
AT5G63370.3	3109	2821.39	317.548	19.0075
AT5G63370.6	3348	3060.39	42.0213	2.31884
AT5G63370.9	2955	2667.39	1.99976	0.12661
AT5G63370.2	3116	2828.39	364.689	21.7752
AT5G63370.10	2870	2582.39	222.112	14.5254
AT5G63370.5	3379	3091.39	0	0
AT5G63370.4	3314	3026.39	234.287	13.0738
AT5G63370.8	3261	2973.39	23.5423	1.33714
AT5G63370.7	3210	2922.39	50.8018	2.93575
AT3G02200.1	1698	1410.39	0	0
AT3G02200.2	1639	1351.39	484	60.4844
AT5G66180.3	1413	1125.39	0	0
AT5G66180.1	1437	1149.39	55.6069	8.17033
AT5G66180.2	1497	1209.39	22.3931	3.12699
AT1G74630.2	2092	1804.39	3	0.280782
AT1G74630.1	1993	1705.39	0	0
AT1G67210.3	1762	1474.39	5.93581	0.679902
AT1G67210.2	1634	1346.39	0	0
AT1G67210.1	1679	1391.39	42.0642	5.10554
AT5G32460.1	1606	1318.39	0	0
AT5G24380.1	2378	2090.39	951	76.8301
AT3G32090.1	549	263.671	0	0
AT3G46850.1	2231	1943.39	0	0
AT3G13680.1	1463	1175.39	3	0.43104
AT4G25430.1	1683	1395.39	0	0
AT4G30130.1	3227	2939.39	4.88313	0.280556
AT4G30130.3	3666	3378.39	7.69565	0.384693
AT4G30130.2	3736	3448.39	0	0
AT4G30130.4	2958	2670.39	5.42122	0.342848
AT2G42455.1	339	88.561	0	0
AT5G04200.1	1301	1013.39	214	35.6628
AT3G53940.2	1708	1420.39	0	0
AT3G53940.1	1632	1344.39	44	5.52721
AT1G69690.1	2063	1775.39	35	3.3293
AT5G02350.1	2184	1896.39	105	9.35061
AT4G10820.1	822	534.39	0	0
AT5G46040.1	1761	1473.39	26	2.98012
AT5G17310.4	1741	1453.39	0	0
AT5G17310.1	1737	1449.39	0	0
AT5G17310.6	1624	1336.39	0.000725208	9.16448e-05
AT5G17310.3	1770	1482.39	0	0
AT5G17310.5	1705	1417.39	0	0
AT5G17310.2	2038	1750.39	90.9993	8.77974
AT3G26040.1	1354	1066.39	5	0.791831
AT2G31150.1	2049	1761.39	30	2.87637
AT1G12100.1	437	160.723	2	2.10151
AT5G38970.4	1763	1475.39	8.68979e-08	9.94674e-09
AT5G38970.2	2040	1752.39	8.77481	0.84564
AT5G38970.3	1794	1506.39	0	0
AT5G38970.1	1974	1686.39	25.2252	2.52612
AT5G05380.3	1028	740.39	0	0
AT5G05380.1	1056	768.39	0	0
AT5G05380.4	952	664.39	75	19.0641
AT5G05380.2	1024	736.39	0	0
AT3G44760.1	1057	769.39	0	0
AT4G05530.1	1354	1066.39	406	64.2967
AT1G06620.1	1491	1203.39	256.049	35.9331
AT1G06620.2	1578	1290.39	44.9513	5.88301
AT5G48960.1	2353	2065.39	95	7.76783
AT5G61420.1	1812	1524.39	26.306	2.91432
AT5G61420.2	1899	1611.39	156.694	16.4222
AT1G47470.1	604	317.261	0	0
AT2G35950.1	988	700.39	0	0
AT2G35950.2	1043	755.39	0	0
AT3G05070.1	913	625.39	181	48.8772
AT3G04100.1	624	336.95	0	0
AT4G12250.1	1929	1641.39	249	25.6192
AT1G14220.1	939	651.39	61	15.8149
AT3G12000.1	1597	1309.39	0	0
AT4G22950.1	1132	844.39	36.2394	7.24797
AT4G22950.2	1229	941.39	7.82085	1.40302
AT4G22950.3	691	403.581	20.9397	8.76232
AT1G12080.2	841	553.39	613	187.071
AT1G12080.1	590	303.449	0	0
AT2G11205.1	246	48.7745	0	0
AT2G26350.4	2019	1731.39	9.66174	0.942407
AT2G26350.1	1566	1278.39	79.0742	10.446
AT2G26350.3	1932	1644.39	0	0
AT2G26350.2	2142	1854.39	25.2641	2.30081
AT2G26350.5	1764	1476.39	0	0
AT5G27395.2	1274	986.39	27.7652	4.75369
AT5G27395.1	1576	1288.39	141.235	18.5128
AT5G09230.6	1337	1049.39	23.2648	3.74405
AT5G09230.3	1414	1126.39	40.6421	6.09348
AT5G09230.1	1397	1109.39	12.884	1.9613
AT5G09230.4	1558	1270.39	5.13118	0.682116
AT5G09230.5	1322	1034.39	32.7653	5.34944
AT5G09230.7	1448	1160.39	0	0
AT5G09230.2	1370	1082.39	18.3127	2.85723
AT4G11385.1	432	156.513	0	0
AT2G14620.2	1360	1072.39	0	0
AT2G14620.3	1263	975.39	8.06436	1.39627
AT2G14620.1	1286	998.39	6.93564	1.17318
AT4G19660.1	2293	2005.39	250.022	21.0551
AT4G19660.2	2355	2067.39	50.978	4.16427
AT5G18890.1	1653	1365.39	0	0
AT4G09984.1	544	258.906	0	0
AT2G39830.4	2260	1972.39	0	0
AT2G39830.3	2259	1971.39	0	0
AT2G39830.1	2167	1879.39	31	2.78563
AT2G39830.2	2295	2007.39	0	0
AT5G53900.1	1823	1535.39	0	0
AT5G53900.3	1702	1414.39	12.8783	1.53768
AT5G53900.2	1667	1379.39	75.1217	9.19723
AT5G41630.1	1368	1080.39	0	0
AT2G20465.1	395	127.035	0	0
AT2G04060.1	1410	1122.39	0	0
AT3G57680.1	2144	1856.39	0	0
AT3G57680.2	2222	1934.39	0	0
AT3G57680.3	1178	890.39	0	0
AT4G31170.8	1957	1669.39	0	0
AT4G31170.4	1772	1484.39	0	0
AT4G31170.10	1416	1128.39	0	0
AT4G31170.3	1859	1571.39	16.3952	1.76202
AT4G31170.9	1443	1155.39	0	0
AT4G31170.2	2001	1713.39	180.095	17.751
AT4G31170.1	1903	1615.39	278.62	29.1282
AT4G31170.5	2349	2061.39	31.9121	2.61441
AT4G31170.6	2305	2017.39	11.9781	1.00272
AT4G31170.7	2058	1770.39	0	0
AT1G12740.3	2000	1712.39	19.9232	1.96488
AT1G12740.1	1978	1690.39	433.817	43.341
AT1G12740.2	1905	1617.39	0	0
AT1G12740.4	1923	1635.39	12.2594	1.26598
AT3G11330.1	2219	1931.39	787	68.815
AT4G00310.1	1390	1102.39	0	0
AT4G00310.2	1285	997.39	14	2.37051
AT3G24640.1	473	192.424	0	0
AT5G18820.3	2318	2030.39	4.40104	0.366062
AT5G18820.1	2337	2049.39	25.5943	2.1091
AT5G18820.2	2353	2065.39	0.0046698	0.000381834
AT2G23987.1	454	175.427	0	0
AT5G04040.1	3300	3012.39	81.3566	4.561
AT5G04040.2	3064	2776.39	276.643	16.8274
AT4G27920.1	691	403.581	0	0
AT4G27980.1	1935	1647.39	9	0.922624
AT4G27980.3	2158	1870.39	0	0
AT4G27980.2	2161	1873.39	0	0
AT3G14150.6	1610	1322.39	0	0
AT3G14150.3	1622	1334.39	12.4232	1.57228
AT3G14150.5	1687	1399.39	6.44058	0.777256
AT3G14150.7	1023	735.39	10.069	2.31232
AT3G14150.1	1537	1249.39	26.0701	3.52389
AT3G14150.2	1409	1121.39	0	0
AT3G14150.4	1848	1560.39	4.99709	0.540832
AT5G45750.1	1215	927.39	244	44.433
AT2G04270.9	2461	2173.39	9.06186	0.704139
AT2G04270.6	3193	2905.39	7.93415	0.461184
AT2G04270.5	3392	3104.39	0	0
AT2G04270.1	3368	3080.39	0	0
AT2G04270.2	3213	2925.39	0.00399371	0.000230553
AT2G04270.8	3372	3084.39	0	0
AT2G04270.4	3799	3511.39	0	0
AT2G04270.7	3375	3087.39	0	0
AT2G04270.3	2297	2009.39	0	0
AT3G42560.1	297	66.207	0	0
AT4G04695.1	1866	1578.39	214	22.897
AT1G32150.1	1755	1467.39	94	10.8183
AT1G53520.1	1096	808.39	43	8.98309
AT4G36670.1	1911	1623.39	15	1.56044
AT5G64750.1	1638	1350.39	99	12.381
AT3G61490.1	2127	1839.39	34.4384	3.1619
AT3G61490.3	1736	1448.39	39.9137	4.65387
AT3G61490.4	2201	1913.39	0	0
AT3G61490.5	1863	1575.39	9.64792	1.03425
AT3G61490.2	2442	2154.39	0	0
AT2G22055.1	650	362.769	0	0
AT1G23710.1	1335	1047.39	237	38.2136
AT1G44191.1	1135	847.39	0	0
AT2G03160.1	603	316.28	0	0
AT3G15430.1	2120	1832.39	303.116	27.9363
AT3G15430.5	2211	1923.39	0	0
AT3G15430.3	2273	1985.39	155.451	13.2229
AT3G15430.2	2345	2057.39	72.8093	5.97652
AT3G15430.4	2317	2029.39	0	0
AT3G15430.6	2008	1720.39	171.624	16.8472
AT5G05570.2	3786	3498.39	309	14.9166
AT5G05570.1	3776	3488.39	0	0
AT1G74850.1	3425	3137.39	40	2.15313
AT2G29430.1	474	193.316	0	0
AT3G53520.3	1531	1243.39	3.72786	0.506327
AT3G53520.1	1912	1624.39	546.634	56.8309
AT3G53520.4	1884	1596.39	13.7738	1.45711
AT3G53520.2	1527	1239.39	3.86453	0.526584
AT1G31440.1	1969	1681.39	226	22.6996
AT2G31400.2	3342	3054.39	106.963	5.9141
AT2G31400.1	3308	3020.39	1180.04	65.9798
AT1G51950.1	1781	1493.39	215	24.3133
AT1G22160.1	813	525.39	10	3.21437
AT2G33300.1	1176	888.39	0	0
AT3G25260.1	1940	1652.39	1	0.102204
AT5G51740.3	1573	1285.39	11.3109	1.48608
AT5G51740.2	1832	1544.39	0	0
AT5G51740.1	1651	1363.39	136.689	16.9314
AT3G53180.1	3079	2791.39	934	56.5073
AT5G40190.1	1002	714.39	127	30.0225
AT5G36210.1	3078	2790.39	227	13.7385
AT4G02770.1	1134	846.39	20	3.9906
AT5G25980.1	1860	1572.39	0	0
AT5G25980.2	1966	1678.39	0	0
AT5G25980.3	1857	1569.39	0	0
AT1G21323.1	387	120.941	0	0
AT5G47310.1	1269	981.39	246	42.3323
AT5G66660.1	1472	1184.39	0	0
AT3G10974.1	383	118.027	0	0
AT5G63200.2	2136	1848.39	0	0
AT5G63200.1	2230	1942.39	129	11.2158
AT1G16540.2	2912	2624.39	9.34567	0.601396
AT1G16540.1	2842	2554.39	164.307	10.8629
AT1G16540.3	2872	2584.39	54.3474	3.5514
AT1G13930.2	738	450.445	4220.14	1582.21
AT1G13930.1	913	625.39	303.855	82.053
AT1G13930.3	819	531.39	0	0
AT1G22500.1	1425	1137.39	318	47.2168
AT5G04600.1	2293	2005.39	321	27.0324
AT3G43230.1	1892	1604.39	595	62.6304
AT5G03380.2	1555	1267.39	1442.16	192.168
AT5G03380.1	1792	1504.39	2165.84	243.133
AT5G14580.1	3459	3171.39	95	5.05886
AT4G33000.6	1238	950.39	2.6108	0.463928
AT4G33000.3	1220	932.39	5.3892	0.976123
AT4G33000.2	1110	822.39	0	0
AT4G33000.5	1094	806.39	0	0
AT4G33000.4	1210	922.39	0	0
AT4G33000.1	1001	713.39	0	0
AT2G03600.4	1269	981.39	0	0
AT2G03600.5	1245	957.39	0	0
AT2G03600.3	1158	870.39	0	0
AT2G03600.1	1209	921.39	0	0
AT2G03600.2	1342	1054.39	0.259149	0.0415076
AT2G03600.6	1341	1053.39	0.740851	0.118774
AT3G11690.1	1794	1506.39	141	15.8074
AT4G30320.1	740	452.432	171	63.8295
