target_id	length	eff_length	est_counts	tpm
AT3G10410.1	1983	1693.92	920	123.126
AT4G25260.1	1527	1237.92	31	5.67709
AT5G53930.1	1896	1606.92	86	12.1328
AT5G42640.1	903	613.917	0	0
AT2G41450.1	2074	1784.92	0.13735	0.0174448
AT2G41450.2	2067	1777.92	7.86265	1.00257
AT1G59730.1	640	351.34	21	13.5502
AT3G28270.1	1966	1676.92	0	0
AT3G28270.2	1524	1234.92	0	0
AT1G35537.1	348	90.9625	0	0
AT1G34500.1	1026	736.917	0	0
AT5G47570.1	794	504.935	422	189.466
AT1G61960.1	1811	1521.92	24	3.575
AT3G19420.1	2385	2095.92	669	72.3615
AT2G26830.1	1696	1406.92	230	37.0608
AT3G58820.1	1457	1167.92	11	2.13519
AT2G21610.1	1182	892.917	7.05114	1.79021
AT2G21610.2	1191	901.917	19.9489	5.01426
AT4G09850.1	822	532.917	3	1.27619
AT1G53190.1	2108	1818.92	66.6619	8.30845
AT1G53190.2	1917	1627.92	127.338	17.733
AT1G45163.1	788	498.935	15.765	7.16316
AT2G27510.1	990	700.917	1070	346.077
AT2G14540.1	1499	1209.92	0	0
AT1G14960.1	791	501.935	169	76.3298
AT5G62530.1	2589	2299.92	372.778	36.7446
AT5G16200.2	762	472.952	0	0
AT5G16200.1	1106	816.917	5	1.38755
AT1G04000.1	1267	977.917	57	13.2138
AT5G13890.2	1287	997.917	165.247	37.54
AT5G13890.1	1576	1286.92	10.9329	1.92592
AT5G13890.3	1554	1264.92	3.81997	0.684626
AT2G45470.1	1846	1556.92	315	45.867
AT2G24645.4	1643	1353.92	0	0
AT2G24645.1	1831	1541.92	0	0
AT2G24645.3	1840	1550.92	0	0
AT2G24645.2	1894	1604.92	0	0
AT3G09650.1	2624	2334.92	35	3.39822
AT5G16023.1	505	220.43	0	0
AT4G02100.1	2348	2058.92	364	40.0791
AT5G23040.1	1196	906.917	21.2144	5.30297
AT5G23040.2	1025	735.917	369.786	113.914
AT1G55140.1	862	572.917	22	8.70535
AT1G55140.2	830	540.917	0	0
AT3G02040.1	1525	1235.92	233.811	42.8875
AT3G53490.1	1176	886.917	84	21.471
AT5G03300.2	2098	1808.92	0	0
AT5G03300.1	1982	1692.92	589.951	79.0016
AT5G03300.3	2261	1971.92	5.04857	0.580411
AT5G26805.1	525	239.102	0	0
AT1G73730.2	2152	1862.92	0	0
AT1G73730.1	2336	2046.92	109	12.0721
AT2G43210.2	1940	1650.92	108.717	14.9289
AT2G43210.1	1854	1564.92	98.1117	14.213
AT2G43210.3	1904	1614.92	37.1711	5.21807
AT5G50390.1	2527	2237.92	38	3.84942
AT5G13580.1	2510	2220.92	807	82.3752
AT2G18025.1	351	92.9376	0	0
AT5G47490.3	5150	4860.92	0	0
AT5G47490.1	5100	4810.92	45.5226	2.14513
AT5G47490.2	5347	5057.92	20.4774	0.917822
AT1G78780.5	771	481.935	5.36871	2.52544
AT1G78780.3	795	505.935	0	0
AT1G78780.4	827	537.917	0	0
AT1G78780.1	930	640.917	12.7251	4.50107
AT1G78780.2	840	550.917	64.9062	26.7088
AT5G06230.3	983	693.917	0	0
AT5G06230.1	1710	1420.92	120.929	19.2938
AT5G06230.2	1240	950.917	19.8655	4.736
AT4G21540.3	2097	1807.92	5.48886	0.68827
AT4G21540.1	2134	1844.92	115.902	14.242
AT4G21540.2	1767	1477.92	80.6088	12.3648
AT1G61065.1	961	671.917	29	9.78448
AT1G29041.1	595	307.012	0	0
AT2G14750.1	1622	1332.92	490	83.339
AT4G33510.1	1897	1607.92	473	66.6888
AT4G33510.2	2085	1795.92	0	0
AT3G20690.1	1113	823.917	0	0
AT5G46380.1	1824	1534.92	0	0
AT5G46380.2	2061	1771.92	0	0
AT2G40990.1	1493	1203.92	0	0
AT4G32180.3	3238	2948.92	10.2783	0.790157
AT4G32180.2	3139	2849.92	0	0
AT4G32180.1	3110	2820.92	536.722	43.1334
AT1G24706.8	6149	5859.92	0	0
AT1G24706.1	5913	5623.92	0	0
AT1G24706.2	5962	5672.92	0	0
AT1G24706.5	6017	5727.92	0	0
AT1G24706.3	6254	5964.92	30.1749	1.14682
AT1G24706.9	5482	5192.92	164.22	7.16919
AT1G24706.4	6104	5814.92	0.000885562	3.45248e-05
AT1G24706.6	5854	5564.92	61.6043	2.50962
AT1G24706.7	6106	5816.92	0	0
AT1G47280.1	614	325.653	0	0
AT2G16790.1	915	625.917	236.656	85.7148
AT2G16790.3	979	689.917	7.5915	2.49451
AT2G16790.2	801	511.935	20.5187	9.08634
AT2G16790.5	982	692.917	0	0
AT2G16790.4	1055	765.917	23.2339	6.87695
AT3G18110.1	4944	4654.92	7.0664	0.344145
AT4G16490.1	2326	2036.92	328	36.5053
AT1G51000.1	257	46.7819	0	0
AT3G03690.1	1451	1161.92	52.682	10.2788
AT3G03690.2	1518	1228.92	2.31801	0.427609
AT5G40470.1	1919	1629.92	185	25.7313
AT2G42950.2	1915	1625.92	9.76449	1.36146
AT2G42950.1	2048	1758.92	35.2355	4.54141
AT2G47130.1	1222	932.917	452	109.837
AT1G62080.1	708	419.026	0	0
AT1G24480.1	869	579.917	1	0.390921
AT1G78960.3	2683	2393.92	0	0
AT1G78960.4	3193	2903.92	2.56669	0.200376
AT1G78960.1	2830	2540.92	0	0
AT1G78960.2	3035	2745.92	0	0
AT1G78960.5	2500	2210.92	50.4333	5.17131
AT3G52970.2	1710	1420.92	0	0
AT3G52970.1	1690	1400.92	28	4.53107
AT1G10820.2	1607	1317.92	92	15.8254
AT1G10820.1	1547	1257.92	0	0
AT4G25840.1	1344	1054.92	150	32.235
AT4G02010.1	2815	2525.92	108	9.69304
AT4G26840.1	844	554.917	174	71.0847
AT2G11200.1	465	183.694	0	0
AT1G79210.3	1050	760.917	0	0
AT1G79210.2	1079	789.917	0	0
AT1G79210.1	1114	824.917	324	89.041
AT1G08940.1	1175	885.917	298	76.2568
AT1G24340.1	2479	2189.92	125.06	12.9463
AT3G16570.1	1965	1675.92	29.8855	4.04262
AT3G16570.2	675	386.123	25.5026	14.9732
AT3G16570.3	663	374.201	17.6119	10.6698
AT4G11340.1	1488	1198.92	1	0.189089
AT1G04670.1	763	473.952	0	0
AT2G39375.3	1964	1674.92	0	0
AT2G39375.1	2218	1928.92	27.0859	3.18336
AT2G39375.2	2073	1783.92	0	0
AT3G23170.1	1042	752.917	42	12.6461
AT1G27040.1	1928	1638.92	0	0
AT1G27040.3	1908	1618.92	0	0
AT1G27040.2	1877	1587.92	0	0
AT1G15630.1	1102	812.917	5	1.39437
AT4G24060.1	1684	1394.92	206	33.4791
AT4G25250.1	909	619.917	33	12.068
AT2G34960.1	2128	1838.92	4	0.493121
AT1G10930.1	4029	3739.92	36	2.18221
AT5G46010.1	413	139.074	0	0
AT3G55870.2	2059	1769.92	0	0
AT3G55870.3	1974	1684.92	0	0
AT3G55870.1	1979	1689.92	0	0
AT3G26150.1	1523	1233.92	0	0
AT3G16560.3	2349	2059.92	53.6488	5.90426
AT3G16560.2	2345	2055.92	0	0
AT3G16560.4	2007	1717.92	183.581	24.2259
AT3G16560.1	2482	2192.92	76.7707	7.93649
AT1G49830.1	866	576.917	0.00463244	0.00182034
AT1G49830.2	863	573.917	0.995368	0.393178
AT4G12020.7	6321	6031.92	26.6764	1.0026
AT4G12020.4	6021	5731.92	174.611	6.90601
AT4G12020.11	3794	3504.92	0	0
AT4G12020.3	5819	5529.92	0	0
AT4G12020.8	6068	5778.92	0	0
AT4G12020.9	6113	5823.92	0	0
AT4G12020.5	6126	5836.92	0	0
AT4G12020.10	5852	5562.92	0	0
AT4G12020.2	5891	5601.92	5.61411e-06	2.27195e-07
AT4G12020.1	5738	5448.92	0	0
AT4G12020.6	6420	6130.92	11.7125	0.433093
AT3G44130.1	942	652.917	0	0
AT2G01470.1	1522	1232.92	385	70.7917
AT5G62820.1	1149	859.917	25	6.59081
AT5G53190.1	1111	821.917	2	0.551642
AT1G49610.1	1065	775.917	1	0.292173
AT3G62240.1	2831	2541.92	208	18.5506
AT3G14740.2	1273	983.917	13	2.9953
AT3G14740.1	1411	1121.92	0	0
AT5G51620.2	634	345.376	10.369	6.80612
AT5G51620.1	1035	745.917	37.6733	11.4498
AT5G51620.4	959	669.917	38.1262	12.902
AT5G51620.3	844	554.917	22.8316	9.32745
AT1G54445.1	418	143.061	0	0
AT2G27460.1	2550	2260.92	72	7.21943
AT4G31360.1	980	690.917	17	5.578
AT1G09560.1	1227	937.917	7514	1816.19
AT3G51930.1	1718	1428.92	27	4.28363
AT1G72120.1	1919	1629.92	21	2.92085
AT1G78690.4	1353	1063.92	3.59907	0.766899
AT1G78690.1	1373	1083.92	19.0985	3.99447
AT1G78690.5	1479	1189.92	0	0
AT1G78690.3	1398	1108.92	3.68725	0.753805
AT1G78690.2	1404	1114.92	4.61514	0.938421
AT5G63480.2	900	610.917	0	0
AT5G63480.1	800	510.935	20	8.874
AT1G79430.1	1529	1239.92	0	0
AT1G79430.2	1514	1224.92	26	4.81196
AT3G45290.1	1733	1443.92	81	12.7174
AT2G03760.1	1369	1079.92	245	51.4317
AT4G36180.1	3804	3514.92	91	5.86924
AT4G22850.2	1195	905.917	0	0
AT4G22850.1	1524	1234.92	55	10.0967
AT3G23950.1	1257	967.917	0	0
AT2G05940.1	2031	1741.92	355	46.2015
AT5G11950.3	1027	737.917	0	0
AT5G11950.2	1024	734.917	25.5033	7.86708
AT5G11950.1	1187	897.917	23.817	6.0132
AT5G11950.4	1477	1187.92	12.6797	2.41979
AT5G02950.2	2292	2002.92	0	0
AT5G02950.1	2229	1939.92	5	0.584308
AT5G67110.1	952	662.917	7.32572	2.50522
AT5G67110.3	838	548.917	0	0
AT5G67110.2	981	691.917	0	0
AT4G37940.4	913	623.917	4.69608	1.70633
AT4G37940.1	1418	1128.92	51.339	10.3096
AT4G37940.3	1443	1153.92	12.6105	2.47751
AT4G37940.2	1711	1421.92	2.35438	0.375369
AT1G27400.1	992	702.917	356	114.816
AT2G07749.1	2355	2065.92	1	0.109734
AT5G20190.1	1906	1616.92	139	19.4887
AT5G11260.2	1160	870.917	15.2162	3.96081
AT5G11260.1	1028	738.917	211.784	64.9759
AT3G63310.1	1096	806.917	944	265.215
AT2G43990.1	2309	2019.92	6	0.6734
AT4G01430.2	1524	1234.92	21.0619	3.86646
AT4G01430.3	1552	1262.92	16.3742	2.93928
AT4G01430.1	1487	1197.92	87.5639	16.5712
AT2G18050.1	961	671.917	77.2683	26.07
AT2G18050.2	700	411.04	35.7317	19.7072
AT1G62730.2	1028	738.917	0	0
AT1G62730.1	1333	1043.92	39	8.46942
AT2G19900.1	2200	1910.92	4.39291	0.521154
AT2G19900.2	1765	1475.92	2.60709	0.40045
AT1G32127.1	1320	1030.92	21.0519	4.62938
AT1G32127.2	1237	947.917	62.9481	15.0545
AT3G45960.2	1280	990.917	8.60928	1.96963
AT3G45960.1	1368	1078.92	3.39072	0.712457
AT5G56325.1	865	575.917	0	0
AT1G50450.1	1559	1269.92	10	1.78517
AT5G15020.2	4674	4384.92	392.746	20.3051
AT5G15020.1	4702	4412.92	27.2539	1.4001
AT2G29910.1	1786	1496.92	77.3613	11.7161
AT2G29910.4	1875	1585.92	0	0
AT2G29910.6	1636	1346.92	0	0
AT2G29910.7	1579	1289.92	0.000261095	4.58872e-05
AT2G29910.5	1814	1524.92	0	0
AT2G29910.2	1872	1582.92	13.102	1.87644
AT2G29910.3	1961	1671.92	6.53644	0.886302
AT4G16146.1	1008	718.917	42	13.2442
AT1G24050.1	1126	836.917	325	88.0352
AT1G75290.1	957	667.917	8.0243	2.72358
AT1G75290.2	1125	835.917	4.9757	1.34942
AT5G67510.1	878	588.917	121	46.5786
AT2G35733.1	192	34.3161	1	6.60629
AT5G20820.1	700	411.04	7	3.86073
AT4G39150.2	1303	1013.92	112.05	25.0533
AT4G39150.1	1431	1141.92	85.9443	17.0623
AT4G39150.3	1501	1211.92	13.0054	2.4328
AT3G22780.1	2659	2369.92	104	9.94845
AT5G44380.1	1932	1642.92	6011.75	829.546
AT5G44380.2	1953	1663.92	79.2486	10.7973
AT1G29860.1	1120	830.917	20	5.45667
AT4G33670.1	1292	1002.92	80	18.0834
AT3G52140.2	4632	4342.92	0	0
AT3G52140.3	4599	4309.92	0	0
AT3G52140.1	4801	4511.92	477	23.9669
AT3G52140.4	4765	4475.92	0	0
AT5G24520.3	1493	1203.92	163.054	30.7037
AT5G24520.1	1831	1541.92	9.12377	1.34143
AT5G24520.2	1436	1146.92	57.1042	11.2873
AT5G24520.4	1491	1201.92	12.718	2.39883
AT5G15510.3	1902	1612.92	17.9782	2.52691
AT5G15510.1	1891	1601.92	19.0218	2.69194
AT5G15510.2	1882	1592.92	0	0
AT5G15510.4	2070	1780.92	0	0
AT1G16680.1	2797	2507.92	97	8.76827
AT3G16070.1	831	541.917	3	1.255
AT3G17611.1	1538	1248.92	52.2576	9.48573
AT3G17611.3	1299	1009.92	0	0
AT3G17611.2	1531	1241.92	6.74244	1.23078
AT3G14415.3	1657	1367.92	0	0
AT3G14415.2	1635	1345.92	6.14346	1.03479
AT3G14415.1	1671	1381.92	140.857	23.1074
AT4G08940.1	1399	1109.92	8	1.63401
AT4G32430.2	2585	2295.92	0	0
AT4G32430.1	2695	2405.92	8	0.753815
AT2G34630.1	1440	1150.92	73.1061	14.4001
AT2G34630.2	1738	1448.92	146.894	22.9835
AT4G00231.1	2023	1733.92	105	13.7283
AT4G11590.1	1194	904.917	0	0
AT5G62420.1	1218	928.917	7	1.70835
AT5G25500.1	1680	1390.92	5	0.814937
AT5G60570.3	2029	1739.92	386.358	50.3404
AT5G60570.1	2041	1751.92	78.8623	10.205
AT5G60570.2	2239	1949.92	56.78	6.60138
AT4G36160.3	1363	1073.92	7	1.47769
AT4G36160.2	1726	1436.92	0	0
AT4G36160.1	1567	1277.92	0	0
AT1G68238.1	455	174.72	25	32.438
AT5G21160.1	3254	2964.92	350	26.7615
AT5G21160.3	2760	2470.92	0	0
AT5G21160.2	2757	2467.92	0	0
AT4G13510.1	2106	1816.92	2701	337.012
AT4G11845.1	726	436.967	10	5.18808
AT2G25520.1	1743	1453.92	1095	170.738
AT3G02500.2	1154	864.917	0	0
AT3G02500.1	1199	909.917	0	0
AT3G02500.3	1100	810.917	3	0.838687
AT1G29570.1	966	676.917	0	0
AT2G38360.1	1279	989.917	98	22.4431
AT1G08890.1	1874	1584.92	253	36.1884
AT1G04010.1	2669	2379.92	71	6.76319
AT2G46493.1	1064	774.917	0	0
AT5G39260.1	1067	777.917	2.08346	0.607166
AT2G01210.1	2636	2346.92	20	1.93191
AT1G11475.1	606	317.808	85	60.6331
AT4G21790.1	1708	1418.92	502	80.2051
AT5G14680.1	1512	1222.92	116	21.5039
AT4G01540.4	1664	1374.92	0	0
AT4G01540.1	1582	1292.92	145.16	25.4526
AT4G01540.3	1688	1398.92	3.84003	0.622297
AT4G01540.2	1432	1142.92	0	0
AT1G76460.1	2210	1920.92	300	35.4053
AT5G43520.1	1079	789.917	743	213.237
AT2G11025.1	186	33.5826	0	0
AT1G30730.1	1946	1656.92	3222	440.839
AT2G23640.1	699	410.04	0	0
AT1G77620.1	3791	3501.92	65	4.20787
AT2G14846.1	443	164.21	5	6.90279
AT5G05360.2	742	452.952	21.3566	10.6889
AT5G05360.1	1036	746.917	106.643	32.3681
AT4G02465.1	426	149.662	0	0
AT4G23310.1	3059	2769.92	0	0
AT4G23310.2	2939	2649.92	0	0
AT2G47910.2	1206	916.917	11.337	2.80299
AT2G47910.1	1035	745.917	5.66304	1.72113
AT1G77682.1	529	242.876	0	0
AT4G35670.2	1385	1095.92	0	0
AT4G35670.1	1748	1458.92	0	0
AT5G56610.1	1064	774.917	83.6393	24.4687
AT5G56610.2	772	482.935	6.95446	3.2646
AT4G00540.2	1633	1343.92	0	0
AT4G00540.1	1540	1250.92	0	0
AT3G16920.1	1002	712.917	86.5519	27.5228
AT3G16920.2	1612	1322.92	121.448	20.812
AT1G76520.2	2413	2123.92	366.517	39.1211
AT1G76520.1	2326	2036.92	511.483	56.9264
AT1G58380.1	1240	950.917	121	28.8468
AT3G16490.1	1560	1270.92	8	1.42701
AT5G16830.1	1213	923.917	605	148.449
AT2G35500.1	2024	1734.92	44	5.74949
AT3G04850.1	2516	2226.92	46	4.68284
AT4G10320.1	3991	3701.92	573	35.09
AT3G60910.2	930	640.917	8.3508	2.9538
AT3G60910.1	1132	842.917	54.6492	14.6979
AT1G53030.1	574	286.481	85	67.2633
AT2G31957.1	360	99.0306	0	0
AT4G29720.1	2066	1776.92	77	9.82378
AT5G52400.1	1931	1641.92	0	0
AT5G43770.1	678	389.123	2	1.16519
AT5G10450.3	1625	1335.92	32.1585	5.45722
AT5G10450.2	1426	1136.92	49.5591	9.88211
AT5G10450.4	1531	1241.92	0	0
AT5G10450.1	1622	1332.92	4072.28	692.612
AT3G20865.1	459	178.286	0	0
AT4G32240.1	1023	733.917	163	50.3496
AT1G48410.2	3615	3325.92	0.000156296	1.06535e-05
AT1G48410.1	3531	3241.92	494.655	34.5904
AT1G48410.3	3407	3117.92	328.345	23.8738
AT1G18410.4	3587	3297.92	0	0
AT1G18410.5	2965	2675.92	0	0
AT1G18410.2	3536	3246.92	0	0
AT1G18410.1	3438	3148.92	0	0
AT1G18410.3	3116	2826.92	14	1.12272
AT5G01400.3	4872	4582.92	161	7.96415
AT5G01400.1	4657	4367.92	0	0
AT5G01400.2	4943	4653.92	0	0
AT4G27690.2	1098	808.917	0	0
AT4G27690.1	1286	996.917	69	15.6908
AT5G55390.1	4273	3983.92	45.2085	2.57255
AT5G55390.2	4218	3928.92	118.615	6.84419
AT5G55390.3	4500	4210.92	80.1766	4.31644
AT2G13650.6	1395	1105.92	9.14912	1.87548
AT2G13650.1	1525	1235.92	10.8532	1.99079
AT2G13650.2	1615	1325.92	0	0
AT2G13650.5	1132	842.917	1.07037e-08	2.87875e-09
AT2G13650.3	1339	1049.92	71.6384	15.4684
AT2G13650.7	1280	990.917	0	0
AT2G13650.4	1852	1562.92	15.3593	2.22787
AT3G12510.1	765	475.952	51	24.292
AT5G11250.1	3965	3675.92	0	0
AT5G11250.2	4081	3791.92	0	0
AT5G11250.3	3800	3510.92	24	1.54969
AT3G51200.1	436	158.083	2	2.86814
AT1G55030.2	1558	1268.92	0	0
AT1G55030.1	1269	979.917	0	0
AT5G13980.2	3329	3039.92	216.134	16.1182
AT5G13980.3	3327	3037.92	6.73256	0.502411
AT5G13980.1	3386	3096.92	156.133	11.4293
AT3G61360.1	1838	1548.92	8	1.17089
AT5G42920.2	2927	2637.92	118.698	10.2009
AT5G42920.1	2731	2441.92	15.3021	1.42061
AT1G53163.1	1204	914.917	25	6.1946
AT1G31350.2	1561	1271.92	0	0
AT1G31350.1	1480	1190.92	77	14.6577
AT1G03510.1	1470	1180.92	3	0.575913
AT3G47640.2	1158	868.917	0	0
AT3G47640.3	1156	866.917	0	0
AT3G47640.1	1274	984.917	61	14.0406
AT4G33760.1	2194	1904.92	43.6958	5.20019
AT4G33760.2	1888	1598.92	12.3042	1.74454
AT1G32810.2	3878	3588.92	192	12.1281
AT2G17050.2	4484	4194.92	42.5438	2.29915
AT2G17050.1	4068	3778.92	0	0
AT2G17050.3	3995	3705.92	7.45622	0.456119
AT4G39720.4	1141	851.917	77.6411	20.6609
AT4G39720.3	1580	1290.92	2.87379	0.504676
AT4G39720.1	2210	1920.92	4.13486	0.487986
AT4G39720.2	1534	1244.92	12.3503	2.24901
AT4G33640.2	566	278.627	0	0
AT4G33640.1	650	361.327	235	147.442
AT3G61910.1	1241	951.917	0	0
AT1G12930.1	3458	3168.92	76	5.43698
AT4G13660.2	1522	1232.92	879.852	161.782
AT4G13660.1	1555	1265.92	26.1477	4.68257
AT3G06310.2	941	651.917	0	0
AT3G06310.3	708	419.026	0.4078	0.220628
AT3G06310.1	804	514.935	69.5922	30.6382
AT5G53850.3	1869	1579.92	0	0
AT5G53850.6	2394	2104.92	0	0
AT5G53850.2	2072	1782.92	276.406	35.1456
AT5G53850.4	2367	2077.92	74.5944	8.13829
AT5G53850.5	2080	1790.92	0	0
AT5G53850.1	1755	1465.92	0	0
AT2G02140.1	725	435.967	0	0
AT2G25260.1	1351	1061.92	384	81.9777
AT5G04340.1	1305	1015.92	558	124.518
AT5G05657.1	582	294.26	0	0
AT3G21960.1	1035	745.917	0	0
AT3G44380.1	1102	812.917	18	5.01974
AT5G12940.1	1458	1168.92	78	15.1275
AT2G46490.1	839	549.917	512	211.071
AT3G53690.1	1363	1073.92	5	1.05549
AT5G38710.2	1605	1315.92	120.396	20.7414
AT5G38710.1	2015	1725.92	65.604	8.61719
AT1G54080.1	1931	1641.92	530.941	73.3078
AT1G54080.2	1720	1430.92	29.0589	4.60383
AT2G41760.1	1957	1667.92	96.0514	13.0552
AT1G60370.1	852	562.917	0	0
AT5G48485.1	813	523.935	0	0
AT2G27970.1	762	472.952	103	49.3714
AT1G14800.1	1155	865.917	0	0
AT3G25690.4	3603	3313.92	0	0
AT3G25690.6	4364	4074.92	0	0
AT3G25690.2	3418	3128.92	21.9916	1.59338
AT3G25690.1	3947	3657.92	0	0
AT3G25690.5	3442	3152.92	0.0083986	0.000603879
AT3G25690.3	2995	2705.92	0	0
AT5G58600.1	1521	1231.92	33	6.07278
AT5G58600.2	1583	1293.92	0	0
AT3G44830.1	2085	1795.92	0	0
AT5G51570.1	1377	1087.92	361	75.2258
AT4G32717.1	408	134.979	0	0
AT2G43010.5	1762	1472.92	6.76748	1.04161
AT2G43010.1	2110	1820.92	5.23252	0.651442
AT2G43010.3	2348	2058.92	0	0
AT2G43010.4	2248	1958.92	0	0
AT2G43010.2	1747	1457.92	0	0
AT1G31950.2	2454	2164.92	10.3068	1.07928
AT1G31950.3	2365	2075.92	53.4936	5.8418
AT1G31950.1	1824	1534.92	0.199666	0.02949
AT3G01270.1	1920	1630.92	0	0
AT4G08390.1	1977	1687.92	7.88746	1.05936
AT4G08390.5	1549	1259.92	375.942	67.6448
AT4G08390.4	1438	1148.92	0	0
AT4G08390.2	1495	1205.92	37.6195	7.07213
AT4G08390.3	1513	1223.92	33.5511	6.21455
AT2G03030.1	615	326.642	0	0
AT1G49470.1	1287	997.917	114	25.898
AT5G48210.1	728	438.967	0	0
AT4G15120.1	1084	794.917	81	23.1003
AT5G41000.2	2226	1936.92	0	0
AT5G41000.3	2305	2015.92	0	0
AT5G41000.1	2301	2011.92	33	3.71843
AT5G38820.2	1962	1672.92	14.1533	1.91795
AT5G38820.3	1371	1081.92	0.846724	0.17742
AT5G38820.1	1871	1581.92	0	0
AT2G39800.4	2623	2333.92	58.9332	5.7244
AT2G39800.1	2886	2596.92	0	0
AT2G39800.2	2519	2229.92	50.0668	5.08998
AT2G39800.3	2614	2324.92	0	0
AT5G24879.1	114	37.014	0	0
AT1G14610.1	3723	3433.92	579	38.2247
AT2G22560.1	3715	3425.92	107	7.08047
AT1G49975.1	1231	941.917	0	0
AT1G13180.1	2019	1729.92	62	8.12497
AT4G03645.1	280	54.9346	0	0
AT2G01170.2	1825	1535.92	23.2589	3.43302
AT2G01170.1	1871	1581.92	248.741	35.6467
AT2G43820.1	1744	1454.92	1056	164.544
AT5G40100.1	3520	3230.92	45	3.15749
AT5G41550.1	3297	3007.92	10	0.753684
AT4G09890.1	671	382.136	60	35.5949
AT5G10340.1	1338	1048.92	0	0
AT2G24190.2	1103	813.917	0	0
AT2G24190.1	1174	884.917	12	3.07421
AT3G09090.2	3173	2883.92	6.80564	0.534985
AT3G09090.3	2898	2608.92	0	0
AT3G09090.1	3283	2993.92	241.194	18.2634
AT2G03565.1	319	73.1136	0	0
AT1G17745.2	2360	2070.92	8.03683	0.879787
AT1G17745.1	2436	2146.92	714.184	75.4137
AT4G00080.1	1009	719.917	110	34.639
AT1G66090.1	1668	1378.92	15	2.46609
AT5G13380.1	2034	1744.92	0	0
AT3G48700.1	1232	942.917	7	1.68298
AT3G55070.2	1971	1681.92	24.1539	3.25566
AT3G55070.1	1837	1547.92	226.846	33.223
AT1G01310.1	977	687.917	0	0
AT5G59430.5	2366	2076.92	0	0
AT5G59430.1	2162	1872.92	77.4772	9.37801
AT5G59430.2	2505	2215.92	92.0085	9.41304
AT5G59430.4	2355	2065.92	44.5143	4.88475
AT5G59430.3	2268	1978.92	0	0
AT2G43960.1	1481	1191.92	0	0
AT1G02350.1	423	147.265	2	3.07883
AT2G29890.5	3087	2797.92	0	0
AT2G29890.4	2985	2695.92	0	0
AT2G29890.1	3021	2731.92	49.7093	4.12501
AT2G29890.2	3008	2718.92	11.2907	0.941413
AT2G29890.3	3074	2784.92	0	0
AT2G30870.1	1132	842.917	4273	1149.22
AT3G10700.1	1862	1572.92	49.2563	7.09923
AT3G10700.2	1796	1506.92	0	0
AT3G10700.3	1383	1093.92	3.74372	0.775844
AT5G49440.1	1538	1248.92	1240	225.083
AT5G60440.1	2044	1754.92	4	0.516724
AT2G15440.1	1308	1018.92	30	6.67479
AT3G44900.1	2676	2386.92	0	0
AT5G38020.1	1591	1301.92	186.496	32.4744
AT5G38020.2	1801	1511.92	4.50435	0.675397
AT1G05790.1	2184	1894.92	0	0
AT1G05790.3	2614	2324.92	163.793	15.9714
AT1G05790.2	2605	2315.92	12.2071	1.19493
AT1G05790.4	2448	2158.92	0	0
AT3G05750.2	2443	2153.92	15.7469	1.65738
AT3G05750.3	3004	2714.92	3.25309	0.27164
AT3G05750.4	2681	2391.92	0	0
AT3G05750.1	3222	2932.92	0	0
AT3G21165.1	243	43.0149	0	0
AT3G12070.4	1268	978.917	0	0
AT3G12070.3	1690	1400.92	12.8624	2.08144
AT3G12070.1	2016	1726.92	13.1683	1.72868
AT3G12070.2	1659	1369.92	18.9693	3.13915
AT4G14660.3	762	472.952	0	0
AT4G14660.1	979	689.917	10.3964	3.41619
AT4G14660.2	1086	796.917	2.6036	0.740654
AT1G29740.2	3730	3440.92	7	0.461189
AT1G29740.1	3237	2947.92	0	0
AT3G26790.1	1603	1313.92	0	0
AT3G62440.1	1374	1084.92	0	0
AT3G61400.1	1472	1182.92	7	1.34153
AT3G61400.2	1093	803.917	0	0
AT1G77380.1	1891	1601.92	73	10.3309
AT1G75710.1	1735	1445.92	91	14.2677
AT1G62620.2	1572	1282.92	6.73635	1.19037
AT1G62620.1	1674	1384.92	0	0
AT1G08315.1	1211	921.917	380	93.443
AT3G01320.2	4872	4582.92	3.17095e-06	1.56857e-07
AT3G01320.1	5037	4747.92	180	8.59458
AT4G17500.1	1189	899.917	606	152.66
AT2G37100.1	1542	1252.92	13	2.35221
AT2G46455.4	908	618.917	0	0
AT2G46455.1	904	614.917	0	0
AT2G46455.3	910	620.917	1	0.365108
AT2G46455.5	807	517.935	0	0
AT2G46455.2	1048	758.917	0	0
AT5G59870.1	780	490.935	189	87.2756
AT4G36945.1	1490	1200.92	44	8.30606
AT2G30000.1	719	429.967	27	14.2359
AT5G19950.3	1783	1493.92	0	0
AT5G19950.1	1789	1499.92	0	0
AT5G19950.2	1747	1457.92	61	9.48533
AT1G67960.1	2251	1961.92	82	9.4752
AT2G19050.2	964	674.917	1.08753	0.365296
AT2G19050.1	1275	985.917	72.9125	16.7655
AT3G43610.2	3992	3702.92	11.826	0.724017
AT3G43610.1	3989	3699.92	67.1712	4.11572
AT3G43610.3	3878	3588.92	0.00282081	0.000178183
AT4G05160.1	2198	1908.92	625	74.2247
AT2G12400.1	2188	1898.92	487	58.1404
AT3G21070.1	1968	1678.92	10.1552	1.37124
AT3G21070.3	1864	1574.92	0	0
AT3G21070.2	2042	1752.92	749.471	96.9279
AT3G21070.4	1258	968.917	2.37384	0.555419
AT5G22000.1	1958	1668.92	530.975	72.1264
AT5G22000.4	1603	1313.92	109.712	18.9296
