category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-5113,1,0.9558328835484735,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5114,1,0.37040779248398875,0,39,UDP-sugars interconversion,BioCyc
ARA:PWY-5115,1,0.9782569668108911,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5120,1,0.5922278771747603,0,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5121,1,0.36801056422458855,0,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5122,1,0.5744930695869477,0,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5123,1,0.5179926313229352,0,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-5125,1,0.7769890702847634,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5129,1,0.4580195083781923,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5136,1,0.7351086194902726,0,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-5138,1,0.7432020515579814,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5142,1,0.8481286085994493,0,6,acyl-ACP thioesterase pathway,BioCyc
ARA:PWY-5143,1,0.7263385832631911,0,17,long-chain fatty acid activation,BioCyc
ARA:PWY-5147,1,0.5165851106849998,0,30,oleate biosynthesis I (plants),BioCyc
ARA:PWY-5148,1,0.7630744108520693,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5168,1,0.9018088085122821,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.8515293121951256,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9786694961585232,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5176,1,0.982957605864857,0,1,coumarin biosynthesis (via 2-coumarate),BioCyc
ARA:PWY-5188,1,0.7221817955457176,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.8702386544785694,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5203,1,0.8236785656658593,0,9,soybean saponin I biosynthesis,BioCyc
ARA:PWY-5269,1,0.825573711311777,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5271,1,0.9504059686005744,0,2,phaseic acid biosynthesis,BioCyc
ARA:PWY-5272,1,0.7299743987560486,0,9,abscisic acid glucose ester metabolism,BioCyc
ARA:PWY-5285,1,0.9398268671004775,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.9691762719096504,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5313,1,0.8702717918312922,0,4,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),BioCyc
ARA:PWY-5326,1,0.9453101673745519,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5340,1,0.7300421357219377,0,10,sulfate activation for sulfonation,BioCyc
ARA:PWY-5342,1,0.9852355542012455,0,1,ajugose biosynthesis I (galactinol-dependent),BioCyc
ARA:PWY-5343,1,0.9798233552758226,0,1,ajugose biosynthesis II (galactinol-independent),BioCyc
ARA:PWY-5350,1,0.7150312068681994,0,8,thiosulfate disproportionation IV (rhodanese),BioCyc
ARA:PWY-5366,1,0.8481286085994493,0,6,palmitoleate biosynthesis II (plants and bacteria),BioCyc
ARA:PWY-5377,1,0.9184079312743878,0,4,&alpha;-amyrin biosynthesis,BioCyc
ARA:PWY-5381,1,0.2969920618407506,0,40,pyridine nucleotide cycling (plants),BioCyc
ARA:PWY-5386,1,0.5837856071441336,0,22,methylglyoxal degradation I,BioCyc
ARA:PWY-5389,1,0.895697245700022,0,3,3-methylthiopropanoate biosynthesis,BioCyc
ARA:PWY-5391,1,0.7464340242799348,0,9,syringetin biosynthesis,BioCyc
ARA:PWY-5410,1,0.799075121170466,0,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-5441,1,0.8982654594716212,0,5,S-methyl-L-methionine cycle,BioCyc
ARA:PWY-5453,1,0.6287495860084399,0,13,methylglyoxal degradation III,BioCyc
ARA:PWY-5466,1,0.9186903594955671,0,3,matairesinol biosynthesis,BioCyc
ARA:PWY-5469,1,0.9315268933974639,0,2,sesamin biosynthesis,BioCyc
ARA:PWY-5481,1,0.9636394696027692,0,1,pyruvate fermentation to lactate,BioCyc
ARA:PWY-5484,1,0.19950890518567532,0,63,glycolysis II (from fructose 6-phosphate),BioCyc
ARA:PWY-5530,1,0.827208006605595,0,5,sorbitol biosynthesis II,BioCyc
ARA:PWY-561,1,0.40491692811126245,0,32,superpathway of glyoxylate cycle and fatty acid degradation,BioCyc
ARA:PWY-5640,1,0.9634252840006836,0,1,nitrobenzene degradation II,BioCyc
ARA:PWY-5659,1,0.662606439157449,0,20,GDP-mannose biosynthesis,BioCyc
ARA:PWY-5661,1,0.7804340212630806,0,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-5667,1,0.5494880412315583,0,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:PWY-5669,1,0.9204735000219872,0,5,phosphatidylethanolamine biosynthesis I,BioCyc
ARA:PWY-5670,1,0.8721880096245171,0,7,epoxysqualene biosynthesis,BioCyc
ARA:PWY-5686,1,0.8726843882055783,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5687,1,0.38628966437450085,0,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5690,1,0.3230327010998342,0,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-5691,1,0.9062352452336901,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.9595505252206449,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.9611646900834833,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.9244759821788118,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.9877259526765999,0,1,urea degradation II,BioCyc
ARA:PWY-5723,1,0.339702542590714,0,41,Rubisco shunt,BioCyc
ARA:PWY-5783,1,0.9471973984516243,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5788,1,0.7804993409739195,0,10,indole-3-acetate degradation V,BioCyc
ARA:PWY-5800,1,0.7146699806987997,0,14,xylan biosynthesis,BioCyc
ARA:PWY-5805,1,0.9471973984516243,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5807,1,0.8459495144599011,0,5,heptaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5859,1,0.6763693672848888,0,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:PWY-5871,1,0.8494942758969393,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5886,1,0.9077756952974203,0,4,4-hydroxyphenylpyruvate biosynthesis,BioCyc
ARA:PWY-5905,1,0.9039177787967919,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.7895518986922183,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5934,1,0.7332692732115109,0,14,iron reduction and absorption,BioCyc
ARA:PWY-5936,1,0.4855801126410964,0,26,xyloglucan biosynthesis,BioCyc
ARA:PWY-5943,1,0.967511853710688,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.9701402705606886,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5946,1,0.9786694961585232,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.923714780567392,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.8862719589709478,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.7841100042526499,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5973,1,0.46509410552209796,0,26,cis-vaccenate biosynthesis,BioCyc
ARA:PWY-5980,1,0.41804955891631745,0,33,xylogalacturonan biosynthesis,BioCyc
ARA:PWY-5986,1,0.9374781712457732,0,2,ammonium transport,BioCyc
ARA:PWY-5989,1,0.35161305384404257,0,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5995,1,0.9269900606765081,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.936531017449309,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.9560948340096076,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9720163868384333,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6007,1,0.9793082566388907,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-6012,1,0.8807397323480577,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6014,1,0.846630767384361,0,5,vernolate biosynthesis I,BioCyc
ARA:PWY-6019,1,0.8977554610149985,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6064,1,0.9402179486052278,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6066,1,0.9579866683648737,0,2,IAA biosynthesis VII,BioCyc
ARA:PWY-6115,1,0.8654816814197278,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6121,1,0.8263655934486236,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.8263655934486236,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.887338543284695,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.9764271850005924,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6137,1,0.8933291732738826,0,6,copper transport II,BioCyc
ARA:PWY-6147,1,0.8211228447080728,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6163,1,0.8033134323975659,0,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-6164,1,0.8809615181931358,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.9353611498617473,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,0.7607383165295452,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-621,1,0.5086075496238405,0,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-6213,1,0.924946100734349,0,6,cadmium transport I,BioCyc
ARA:PWY-6219,1,0.7804993409739195,0,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:PWY-622,1,0.6090418201647873,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,0.8993718642993694,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6232,1,0.965492322628227,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6233,1,0.8993718642993694,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6239,1,0.9704516073953063,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6287,1,0.8928406054566811,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.9262661426836102,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-63,1,0.7807976956512204,0,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6303,1,0.8815006789624874,0,5,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-6304,1,0.8959636012045853,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6317,1,0.7717257261478223,0,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-6348,1,0.42511367518962845,0,27,phosphate acquisition,BioCyc
ARA:PWY-6351,1,0.34200403099335336,0,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6352,1,0.37017322047504814,0,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWY-6363,1,0.6658360517719072,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.8309992670302145,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6367,1,0.7153305816502212,0,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-6369,1,0.8754795755121183,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-641,1,0.8929578931838712,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.9291881977282526,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,0.7892370808501599,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6466,1,0.7961559194390058,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.9579237907889828,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6483,1,0.8320353203905659,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.7947185785933322,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.9554863950325987,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.911385539023243,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6527,1,0.7752135766495901,0,13,stachyose degradation,BioCyc
ARA:PWY-6535,1,0.9579237907889828,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.8618182530518755,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,0.8066767824680318,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6545,1,0.4265347209892919,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6546,1,0.7445176275679484,0,9,brassinosteroids inactivation,BioCyc
ARA:PWY-6554,1,0.6701488326343643,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,0.8988026575263972,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,0.9326912979649105,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6596,1,0.6473389606556668,0,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-6599,1,0.9232064259433019,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.7964512103391194,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6605,1,0.7339939288045721,0,13,adenine and adenosine salvage II,BioCyc
ARA:PWY-6606,1,0.7227974870332036,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,0.7527795025949192,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,0.7074431164270966,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.7882302091556863,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,0.8441115139195104,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,0.9623372888118361,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.9035276940805437,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.9303925457745197,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6663,1,0.6879710191390823,0,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-6666,1,0.9366659861847234,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6673,1,0.785848924922808,0,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-6707,1,0.9830947711751633,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6710,1,0.846630767384361,0,5,poly-hydroxy fatty acids biosynthesis,BioCyc
ARA:PWY-6724,1,0.7325203925545468,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.8684865404452284,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6736,1,0.9220140503286317,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,0.8208559320169184,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6756,1,0.8234619568333055,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.9303925457745197,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6773,1,0.870660624874814,0,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-6786,1,0.6033771533281926,0,15,detoxification of reactive carbonyls in chloroplasts,BioCyc
ARA:PWY-6799,1,0.959165955586247,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6804,1,0.8873829186578992,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6806,1,0.9345722222719569,0,3,carotenoid cleavage,BioCyc
ARA:PWY-6823,1,0.5654455089973235,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.7605473395269238,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.7278552550143756,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.9294965767683847,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.9580271192205969,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.7611598284956939,0,8,thiamine salvage III,BioCyc
ARA:PWY-6908,1,0.6893531775805792,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,0.9656863915142605,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.9763180704006094,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6927,1,0.6869329191541252,0,14,chlorophyll a degradation II,BioCyc
ARA:PWY-6930,1,0.8685219344607115,0,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6931,1,0.9907142605953447,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6932,1,0.9461635507156662,0,2,selenate reduction,BioCyc
ARA:PWY-6936,1,0.7555137991914535,0,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-6938,1,0.9585914462292207,0,2,NADH repair,BioCyc
ARA:PWY-695,1,0.7064455577711821,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6952,1,0.6767499422156489,0,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-6963,1,0.7693912140775632,0,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6964,1,0.7746262588075025,0,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6982,1,0.7079459484588787,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-699,1,0.8066767824680318,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-702,1,0.6647461245886941,0,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7036,1,0.45174616099619413,0,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:PWY-7047,1,0.8196369106922246,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.8606857878574454,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.855158066755047,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.9057938464541812,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7071,1,0.9286013428223443,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7101,1,0.9115513962897435,0,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-7140,1,0.9286503208312373,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,0.9389425239548423,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.9413844591587499,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.4689507469945987,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,0.7435968459548495,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,0.825526024969963,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7184,1,0.37788921044490265,0,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7185,1,0.5943282936054232,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7187,1,0.4921893592960915,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7193,1,0.7317413146232993,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,0.32344965765775324,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,0.5960944583872047,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7199,1,0.7351309053665513,0,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7200,1,0.43748099692003434,0,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-7204,1,0.6417754427116059,0,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-7205,1,0.5998052371956468,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.7844767057525633,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.3865389711828696,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7211,1,0.21071958936802562,0,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.6347314470680132,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.6807990239870214,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.6807990239870214,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7238,1,0.5126467894754578,0,39,sucrose biosynthesis II,BioCyc
ARA:PWY-724,1,0.40132815771277186,0,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-7250,1,0.9685337832805484,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.8702717918312922,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7325,1,0.9714254502357392,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.8317597324362062,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7344,1,0.8692056539404045,0,6,UDP-D-galactose biosynthesis,BioCyc
ARA:PWY-7346,1,0.869445331628375,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-735,1,0.5469681821193432,0,25,jasmonic acid biosynthesis,BioCyc
ARA:PWY-7356,1,0.6494067769610332,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,0.46753729462701266,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7432,1,0.731972285039754,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,0.9142729566676745,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7468,1,0.9303925457745197,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7560,1,0.6842277906104359,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.9281509922258475,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.7651538813302067,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7625,1,0.8908133345723496,0,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWY-7640,1,0.9504059686005744,0,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-782,1,0.785030826970579,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.9267737521468734,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.8845530790024808,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.9655880248025762,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,0.9679258469481538,0,1,monolignol glucosides biosynthesis,BioCyc
ARA:PWY-84,1,0.9262661426836102,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,0.6807990239870214,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
ARA:PWY-882,1,0.559268004843382,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-922,1,0.6633792507008962,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,0.9268845368058832,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1182,1,0.8622402292307219,0,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY0-1264,1,0.8451263079179231,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1313,1,0.8561198029004008,0,10,acetate conversion to acetyl-CoA,BioCyc
ARA:PWY0-1319,1,0.7387736725033512,0,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY0-1325,1,0.8998309248955051,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.7828781155903028,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.9353611498617473,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,0.40880352006333603,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-166,1,0.45877188235234634,0,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY0-461,1,0.8512712621513155,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.8073789292988593,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-662,1,0.8176412740820193,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY0A-6303,1,0.6707047213924998,0,13,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY1F-353,1,0.9414403346952808,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-823,1,0.8789431594721354,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY3O-450,1,0.7738888093493271,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.8910768677552753,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,0.934197575096475,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,0.9262141499630028,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-12,1,0.9552435593150438,0,2,VTC2 cycle,BioCyc
ARA:PWY4FS-13,1,0.9552435593150438,0,2,extended VTC2 cycle,BioCyc
ARA:PWY4FS-2,1,0.7398586969301094,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.8112616715928377,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.8112616715928377,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,0.6274736906111307,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,0.7413184758059791,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-7,1,0.6465190964589433,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY4FS-8,1,0.4448848302882921,0,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
