category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-6196,1,1,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,1,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-621,1,1,0,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-6213,1,1,0,6,cadmium transport I,BioCyc
ARA:PWY-6219,1,1,0,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:PWY-622,1,1,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,1,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6232,1,1,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6233,1,1,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6235,1,1,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6239,1,1,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6266,1,1,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,1,1,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6287,1,1,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,1,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-63,1,1,0,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6303,1,1,0,5,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-6304,1,1,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,1,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6317,1,1,0,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-6333,1,1,0,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-6348,1,1,0,27,phosphate acquisition,BioCyc
ARA:PWY-6351,1,1,0,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6352,1,1,0,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWY-6363,1,1,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,1,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6367,1,1,0,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-6369,1,1,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-6406,1,1,0,2,salicylate biosynthesis I,BioCyc
ARA:PWY-641,1,1,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,1,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,1,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6442,1,1,0,5,spermidine hydroxycinnamic acid conjugates biosynthesis,BioCyc
ARA:PWY-6443,1,1,0,54,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",BioCyc
ARA:PWY-6444,1,1,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,1,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,1,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,1,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,1,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6475,1,1,0,13,trans-lycopene biosynthesis II (plants),BioCyc
ARA:PWY-6483,1,1,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,1,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,1,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,1,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6527,1,1,0,13,stachyose degradation,BioCyc
ARA:PWY-6535,1,1,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,1,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,1,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6545,1,1,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6546,1,1,0,9,brassinosteroids inactivation,BioCyc
ARA:PWY-6549,1,1,0,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-6554,1,1,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,1,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,1,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6596,1,1,0,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-6599,1,1,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,1,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6605,1,1,0,13,adenine and adenosine salvage II,BioCyc
ARA:PWY-6606,1,1,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,1,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,1,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,1,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,1,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,1,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,1,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,1,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6663,1,1,0,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-6666,1,1,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6673,1,1,0,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-6707,1,1,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6710,1,1,0,5,poly-hydroxy fatty acids biosynthesis,BioCyc
ARA:PWY-6724,1,1,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,1,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6733,1,1,0,39,sporopollenin precursors biosynthesis,BioCyc
ARA:PWY-6736,1,1,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,1,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6754,1,1,0,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-6756,1,1,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,1,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6773,1,1,0,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-6786,1,1,0,15,detoxification of reactive carbonyls in chloroplasts,BioCyc
ARA:PWY-6787,1,1,0,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-6792,1,1,0,10,scopoletin biosynthesis,BioCyc
ARA:PWY-6799,1,1,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,1,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6803,1,1,0,65,phosphatidylcholine acyl editing,BioCyc
ARA:PWY-6804,1,1,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6806,1,1,0,3,carotenoid cleavage,BioCyc
ARA:PWY-6823,1,1,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,1,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,1,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6842,1,1,0,71,glutathione-mediated detoxification II,BioCyc
ARA:PWY-6845,1,1,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,1,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,1,0,8,thiamine salvage III,BioCyc
ARA:PWY-6902,1,1,0,15,chitin degradation II (Vibrio),BioCyc
ARA:PWY-6908,1,1,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,1,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,1,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6922,1,1,0,7,L-N&delta;-acetylornithine biosynthesis,BioCyc
ARA:PWY-6927,1,1,0,14,chlorophyll a degradation II,BioCyc
ARA:PWY-6930,1,1,0,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6931,1,1,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6932,1,1,0,2,selenate reduction,BioCyc
ARA:PWY-6936,1,1,0,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-6938,1,1,0,2,NADH repair,BioCyc
ARA:PWY-695,1,1,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6952,1,1,0,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-6959,1,1,0,16,L-ascorbate degradation V,BioCyc
ARA:PWY-6963,1,1,0,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6964,1,1,0,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6982,1,1,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-699,1,1,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-701,1,1,0,1,L-methionine degradation II,BioCyc
ARA:PWY-702,1,1,0,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7036,1,1,0,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:PWY-7039,1,1,0,52,"phosphatidate metabolism, as a signaling molecule",BioCyc
ARA:PWY-7047,1,1,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,1,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,1,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,1,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7067,1,1,0,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,1,1,0,4,ursolate biosynthesis,BioCyc
ARA:PWY-7071,1,1,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7101,1,1,0,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-7120,1,1,0,6,esterified suberin biosynthesis,BioCyc
ARA:PWY-7140,1,1,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,1,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,1,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,1,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,1,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,1,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7184,1,1,0,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7185,1,1,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7186,1,1,0,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-7187,1,1,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7193,1,1,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,1,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,1,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7199,1,1,0,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7200,1,1,0,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-7204,1,1,0,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-7205,1,1,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,1,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,1,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7211,1,1,0,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7213,1,1,0,7,wogonin metabolism,BioCyc
ARA:PWY-7219,1,1,0,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7221,1,1,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,1,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,1,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,1,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7238,1,1,0,39,sucrose biosynthesis II,BioCyc
ARA:PWY-724,1,1,0,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-7250,1,1,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,1,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7270,1,1,0,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-7325,1,1,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,1,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7344,1,1,0,6,UDP-D-galactose biosynthesis,BioCyc
ARA:PWY-7346,1,1,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-735,1,1,0,25,jasmonic acid biosynthesis,BioCyc
ARA:PWY-7356,1,1,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,1,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7398,1,1,0,19,coumarins biosynthesis (engineered),BioCyc
ARA:PWY-7416,1,1,0,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY-7432,1,1,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,1,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7450,1,1,0,25,anthocyanidin modification (Arabidopsis),BioCyc
ARA:PWY-7468,1,1,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7528,1,1,0,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-7560,1,1,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,1,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,1,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7625,1,1,0,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWY-7640,1,1,0,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-782,1,1,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,1,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,1,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,1,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,1,0,1,monolignol glucosides biosynthesis,BioCyc
ARA:PWY-84,1,1,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,1,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
ARA:PWY-861,1,1,0,8,dhurrin biosynthesis,BioCyc
ARA:PWY-882,1,1,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-922,1,1,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,1,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1182,1,1,0,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY0-1264,1,1,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1313,1,1,0,10,acetate conversion to acetyl-CoA,BioCyc
ARA:PWY0-1319,1,1,0,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY0-1325,1,1,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,1,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,1,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,1,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-166,1,1,0,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY0-461,1,1,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,1,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-541,1,1,0,4,cyclopropane fatty acid (CFA) biosynthesis,BioCyc
ARA:PWY0-662,1,1,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY0A-6303,1,1,0,13,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY1F-353,1,1,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,1,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,1,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY1F-FLAVSYN,1,1,0,33,flavonoid biosynthesis,BioCyc
ARA:PWY3DJ-35471,1,1,0,4,L-ascorbate biosynthesis IV,BioCyc
ARA:PWY3O-450,1,1,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,1,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,1,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,1,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-12,1,1,0,2,VTC2 cycle,BioCyc
ARA:PWY4FS-13,1,1,0,2,extended VTC2 cycle,BioCyc
ARA:PWY4FS-2,1,1,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,1,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,1,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,1,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,1,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-7,1,1,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY4FS-8,1,1,0,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY66-21,1,1,0,34,ethanol degradation II,BioCyc
ARA:PWY66-399,1,1,0,62,gluconeogenesis III,BioCyc
ARA:PWY66-423,1,1,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYDQC-4,1,1,0,7,indole-3-acetate biosynthesis I,BioCyc
ARA:PWYQT-1,1,1,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,1,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4429,1,1,0,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
ARA:PWYQT-4432,1,1,0,5,glutathione degradation,BioCyc
ARA:PWYQT-4433,1,1,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4445,1,1,0,23,pyrimidine salvage pathway,BioCyc
ARA:PWYQT-4449,1,1,0,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWYQT-4450,1,1,0,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:PWYQT-4466,1,1,0,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWYQT-4470,1,1,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
ARA:PWYQT-4471,1,1,0,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWYQT-4472,1,1,0,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,1,1,0,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,1,1,0,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWYQT-4475,1,1,0,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWYQT-4476,1,1,0,8,indole glucosinolate activation (herbivore attack),BioCyc
ARA:PWYQT-4477,1,1,0,16,indole glucosinolate activation (intact plant cell),BioCyc
ARA:PWYQT-4481,1,1,0,44,TCA cycle variation V (plant),BioCyc
ARA:PWYQT-4482,1,1,0,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWYQT-62,1,1,0,33,superpathway of proto- and siroheme biosynthesis,BioCyc
ARA:PWYQT-94,1,1,0,17,superpathway of polyamine biosynthesis,BioCyc
ARA:PYRIDNUCSYN-PWY,1,1,0,7,NAD biosynthesis I (from aspartate),BioCyc
ARA:PYRUVDEHYD-PWY,1,1,0,22,pyruvate decarboxylation to acetyl CoA,BioCyc
ARA:RIBOSYN2-PWY,1,1,0,14,flavin biosynthesis I (bacteria and plants),BioCyc
ARA:SAM-PWY,1,1,0,7,S-adenosyl-L-methionine biosynthesis,BioCyc
ARA:SERSYN-PWY,1,1,0,6,L-serine biosynthesis,BioCyc
ARA:SUCSYN-PWY,1,1,0,40,sucrose biosynthesis I (from photosynthesis),BioCyc
ARA:SULFMETII-PWY,1,1,0,9,sulfate reduction II (assimilatory),BioCyc
ARA:THIOREDOX-PWY,1,1,0,19,thioredoxin pathway,BioCyc
ARA:THRESYN-PWY,1,1,0,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:TRESYN-PWY,1,1,0,28,trehalose biosynthesis I,BioCyc
ARA:TRIGLSYN-PWY,1,1,0,66,diacylglycerol and triacylglycerol biosynthesis,BioCyc
ARA:TRPSYN-PWY,1,1,0,22,L-tryptophan biosynthesis,BioCyc
ARA:TYRFUMCAT-PWY,1,1,0,14,L-tyrosine degradation I,BioCyc
ARA:UDPNACETYLGALSYN-PWY,1,1,0,8,UDP-N-acetyl-D-glucosamine biosynthesis II,BioCyc
ARA:VALDEG-PWY,1,1,0,30,L-valine degradation I,BioCyc
ARA:VALSYN-PWY,1,1,0,17,L-valine biosynthesis,BioCyc
ARA:XYLCAT-PWY,1,1,0,4,xylose degradation I,BioCyc
