category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-561,1,0.8361364666793031,0,32,superpathway of glyoxylate cycle and fatty acid degradation,BioCyc
ARA:PWY-5640,1,0.9932003656369489,0,1,nitrobenzene degradation II,BioCyc
ARA:PWY-5659,1,0.9153126960537048,0,20,GDP-mannose biosynthesis,BioCyc
ARA:PWY-5661,1,0.9384234056158602,0,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-5667,1,0.8956532199903803,0,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:PWY-5669,1,0.9802986385875768,0,5,phosphatidylethanolamine biosynthesis I,BioCyc
ARA:PWY-5670,1,0.9717522975655551,0,7,epoxysqualene biosynthesis,BioCyc
ARA:PWY-5686,1,0.9745247602110765,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5687,1,0.825789424757245,0,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5690,1,0.7986250809302612,0,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-5691,1,0.9821046533305101,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.9918194084999717,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.991877137334653,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.9838390878623935,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.9961752817597402,0,1,urea degradation II,BioCyc
ARA:PWY-5723,1,0.807616900125933,0,41,Rubisco shunt,BioCyc
ARA:PWY-5765,1,0.981223298067576,0,4,"1,3,5-trimethoxybenzene biosynthesis",BioCyc
ARA:PWY-5783,1,0.9908597463024076,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5788,1,0.9568323252501894,0,10,indole-3-acetate degradation V,BioCyc
ARA:PWY-5791,1,0.9507330536113893,0,9,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)",BioCyc
ARA:PWY-5800,1,0.9365420044367381,0,14,xylan biosynthesis,BioCyc
ARA:PWY-5805,1,0.9908597463024076,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5807,1,0.9702764236127784,0,5,heptaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-581,1,0.8584341517172082,0,31,indole-3-acetate biosynthesis II,BioCyc
ARA:PWY-5837,1,0.9507330536113893,0,9,"1,4-dihydroxy-2-naphthoate biosynthesis",BioCyc
ARA:PWY-5859,1,0.9294711273972367,0,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:PWY-5871,1,0.9670438343039635,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5876,1,0.9909585244950394,0,2,magnoflorine biosynthesis,BioCyc
ARA:PWY-5884,1,0.8702160735458138,0,22,wax esters biosynthesis I,BioCyc
ARA:PWY-5886,1,0.9824098598259193,0,4,4-hydroxyphenylpyruvate biosynthesis,BioCyc
ARA:PWY-5905,1,0.9811264062350672,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.9526160082375815,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5934,1,0.9356977036341451,0,14,iron reduction and absorption,BioCyc
ARA:PWY-5936,1,0.8764883569708583,0,26,xyloglucan biosynthesis,BioCyc
ARA:PWY-5943,1,0.9944359356822251,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.9949742918200845,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5945,1,0.981701342677585,0,4,"zeaxanthin, antheraxanthin and violaxanthin interconversion",BioCyc
ARA:PWY-5946,1,0.9958579666798929,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.9831965114564637,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.9760272125430067,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.9523484935664778,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5971,1,0.7947752153374834,0,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5973,1,0.8621420445622832,0,26,cis-vaccenate biosynthesis,BioCyc
ARA:PWY-5986,1,0.9892067401136436,0,2,ammonium transport,BioCyc
ARA:PWY-5989,1,0.8014781896150878,0,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5995,1,0.9864106278743805,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.9873345044118308,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.989375497201913,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9921200855225653,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6005,1,0.9961648533228067,0,1,marneral biosynthesis,BioCyc
ARA:PWY-6007,1,0.9930801989532227,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-601,1,0.8434285095089319,0,30,glucosinolate biosynthesis from tryptophan,BioCyc
ARA:PWY-6012,1,0.9789584828829987,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6014,1,0.9721030245106506,0,5,vernolate biosynthesis I,BioCyc
ARA:PWY-6019,1,0.9813956245083133,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6040,1,0.9348261612880315,0,12,chlorogenic acid biosynthesis II,BioCyc
ARA:PWY-6051,1,0.9576020737955616,0,8,"2,4,6-trinitrotoluene degradation",BioCyc
ARA:PWY-6066,1,0.9911588059582037,0,2,IAA biosynthesis VII,BioCyc
ARA:PWY-6115,1,0.9592048688533364,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6118,1,0.9660362166660779,0,8,glycerol-3-phosphate shuttle,BioCyc
ARA:PWY-6121,1,0.9668847045020005,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.9668847045020005,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.9756512086395018,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.9925075336588377,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6137,1,0.9751095815195339,0,6,copper transport II,BioCyc
ARA:PWY-6147,1,0.9593719145047364,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6163,1,0.9607787672442816,0,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-6164,1,0.9779622091430155,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.9887187773832096,0,2,D-serine metabolism,BioCyc
ARA:PWY-621,1,0.8704683444020335,0,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-6213,1,0.9789191762100065,0,6,cadmium transport I,BioCyc
ARA:PWY-6219,1,0.9568323252501894,0,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:PWY-622,1,0.8784182798832026,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,0.9792734602097974,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6233,1,0.9792734602097974,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6235,1,0.9779445876625235,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6239,1,0.9950274953429021,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6266,1,0.7653359297211543,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,1,0.7653359297211543,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6287,1,0.9725241224140297,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.9856182067974502,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-63,1,0.9537545583597082,0,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6303,1,0.9773551297859205,0,5,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-6304,1,0.981524566512771,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.9824760258270453,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6317,1,0.9408037342484062,0,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-6333,1,0.9467366350953251,0,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-6348,1,0.8567517462120298,0,27,phosphate acquisition,BioCyc
ARA:PWY-6351,1,0.7961510747553511,0,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6352,1,0.7839073796979008,0,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWY-6363,1,0.9166544737860288,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.9541989310081872,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6367,1,0.9358120159548391,0,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-6369,1,0.9717149061948247,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-6406,1,0.992069581017166,0,2,salicylate biosynthesis I,BioCyc
ARA:PWY-641,1,0.9805930136580259,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.9868197756246615,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,0.9521779779929336,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6442,1,0.9678760845023172,0,5,spermidine hydroxycinnamic acid conjugates biosynthesis,BioCyc
ARA:PWY-6457,1,0.9621398418168318,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.9560318959524908,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.9883784318481,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6475,1,0.9453734515094835,0,13,trans-lycopene biosynthesis II (plants),BioCyc
ARA:PWY-6483,1,0.9602606517454948,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.957361173465973,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.988972042940704,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.9828416238457228,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6527,1,0.9460149092412458,0,13,stachyose degradation,BioCyc
ARA:PWY-6535,1,0.9883784318481,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.9726012324690907,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6545,1,0.8441499926143105,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6546,1,0.9449138532428787,0,9,brassinosteroids inactivation,BioCyc
ARA:PWY-6549,1,0.8503688261304201,0,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-6554,1,0.9274793508245485,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,0.9783440520412502,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,0.9870248664814593,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6596,1,0.9090984736507042,0,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-6599,1,0.9842371739585344,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.9583801336335905,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6605,1,0.942204882641918,0,13,adenine and adenosine salvage II,BioCyc
ARA:PWY-6606,1,0.9334024892809737,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,0.9394741544837399,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,0.9330296622549743,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.9591155167174727,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,0.9671837083129611,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,0.9919218782823132,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.9828306140538751,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.9871889558825304,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6663,1,0.9216210811320327,0,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-6666,1,0.9889160835457843,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6673,1,0.9576024044982081,0,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-6707,1,0.9960029838983369,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6710,1,0.9721030245106506,0,5,poly-hydroxy fatty acids biosynthesis,BioCyc
ARA:PWY-6724,1,0.9373268756489398,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.976015041834944,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6736,1,0.9858115768959398,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,0.9649730588640449,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6754,1,0.9537973505657703,0,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-6756,1,0.9678298375910297,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.9871889558825304,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6773,1,0.9508623906100556,0,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-6787,1,0.852676349835269,0,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-6799,1,0.9917625945342914,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.9913584411069694,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6803,1,0.7214151140729941,0,65,phosphatidylcholine acyl editing,BioCyc
ARA:PWY-6804,1,0.9765814108946367,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6806,1,0.9870972536367654,0,3,carotenoid cleavage,BioCyc
ARA:PWY-6823,1,0.8888377449287225,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.9469164058140801,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.9330428332322723,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.9868421695613685,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.991689548788263,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.9518303089319747,0,8,thiamine salvage III,BioCyc
ARA:PWY-6902,1,0.89558172244069,0,15,chitin degradation II (Vibrio),BioCyc
ARA:PWY-6908,1,0.9347319952140898,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,0.9939531159941077,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.9957089575328311,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6922,1,0.9666979227435909,0,7,L-N&delta;-acetylornithine biosynthesis,BioCyc
ARA:PWY-6927,1,0.9349741531742897,0,14,chlorophyll a degradation II,BioCyc
ARA:PWY-6930,1,0.9754698297325947,0,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6931,1,0.9967760354776689,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6932,1,0.9907332041863038,0,2,selenate reduction,BioCyc
ARA:PWY-6936,1,0.9496273058540599,0,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-6938,1,0.9914084552964064,0,2,NADH repair,BioCyc
ARA:PWY-695,1,0.9374389123560739,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6952,1,0.9252132839294669,0,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-6959,1,0.9266240574149444,0,16,L-ascorbate degradation V,BioCyc
ARA:PWY-6963,1,0.9490691031780356,0,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6964,1,0.9516188007633024,0,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6982,1,0.9352639611053654,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-701,1,0.9943979033351239,0,1,L-methionine degradation II,BioCyc
ARA:PWY-702,1,0.9169881597603372,0,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7036,1,0.8664674138562476,0,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:PWY-7047,1,0.9653241212707244,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.973769456342102,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.9696815567664867,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.977926295532215,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7067,1,0.9697004229396103,0,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,1,0.9697004229396103,0,4,ursolate biosynthesis,BioCyc
ARA:PWY-7071,1,0.9863313179805256,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7101,1,0.9826666798899948,0,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-7120,1,0.9697287194905321,0,6,esterified suberin biosynthesis,BioCyc
ARA:PWY-7140,1,0.9859477118531881,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,0.9895130889426946,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.9898897441306637,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.8594601034875853,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7183,1,0.9562905976198043,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7184,1,0.8234458804557938,0,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7185,1,0.8878223905315502,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7187,1,0.8693995257215918,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7193,1,0.9291640010333013,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,0.7905348327230233,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,0.9089939039274704,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7199,1,0.9396709660835871,0,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7200,1,0.8538873721657836,0,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-7204,1,0.9197774619892385,0,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-7205,1,0.9102640164778099,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.9492008321969052,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.8215991523326238,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7211,1,0.7305301260781716,0,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7213,1,0.9693064669385517,0,7,wogonin metabolism,BioCyc
ARA:PWY-7219,1,0.7571124256234777,0,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7221,1,0.9015346900741504,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.9185688261215255,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.929727613219756,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.929727613219756,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7238,1,0.8529411972525552,0,39,sucrose biosynthesis II,BioCyc
ARA:PWY-724,1,0.8282225769517916,0,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-7250,1,0.9946653182215882,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.9759387427499824,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7270,1,0.8100537237021532,0,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-7325,1,0.9951810821654219,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.9469504351501626,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7344,1,0.9744427201013638,0,6,UDP-D-galactose biosynthesis,BioCyc
ARA:PWY-7346,1,0.9766766237871087,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-735,1,0.888538633725754,0,25,jasmonic acid biosynthesis,BioCyc
ARA:PWY-7356,1,0.9217640065083356,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,0.8554927220788776,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7432,1,0.9439136978900295,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,0.9834065646426017,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7450,1,0.864638159359711,0,25,anthocyanidin modification (Arabidopsis),BioCyc
ARA:PWY-7468,1,0.9871889558825304,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7528,1,0.8593577572159539,0,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-7560,1,0.9207538140958071,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.9869101467555756,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.9479702950730249,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7625,1,0.9775887359728807,0,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWY-7640,1,0.9911826860775783,0,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-782,1,0.9574774676350765,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.9865591804885188,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.9782912119785921,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.9891593528362072,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,0.9945321502787765,0,1,monolignol glucosides biosynthesis,BioCyc
ARA:PWY-84,1,0.9856182067974502,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,0.929727613219756,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
ARA:PWY-882,1,0.8903241220571126,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-922,1,0.9200389676946265,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,0.9863931162085825,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1182,1,0.9680439877196878,0,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY0-1264,1,0.964057693293136,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1313,1,0.9613537645197574,0,10,acetate conversion to acetyl-CoA,BioCyc
ARA:PWY0-1319,1,0.9450856350654437,0,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY0-1325,1,0.976169239773288,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.9552477293072383,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.9887187773832096,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,0.8373919945912977,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-166,1,0.8570260417886217,0,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY0-461,1,0.9678962924527914,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.9595937035805222,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-662,1,0.9653351464795492,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY0A-6303,1,0.9296326939853211,0,13,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY1F-353,1,0.9870633925458813,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,0.9833712700051834,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,0.977343934980772,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY1F-FLAVSYN,1,0.8368718392641865,0,33,flavonoid biosynthesis,BioCyc
ARA:PWY3DJ-35471,1,0.9820748424234562,0,4,L-ascorbate biosynthesis IV,BioCyc
ARA:PWY3O-450,1,0.9517762439314624,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.979381891401696,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,0.9883532740651944,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,0.9838636650221901,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-12,1,0.991573189360857,0,2,VTC2 cycle,BioCyc
ARA:PWY4FS-13,1,0.991573189360857,0,2,extended VTC2 cycle,BioCyc
ARA:PWY4FS-2,1,0.9390507647610432,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.9571642542317147,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.9571642542317147,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-6,1,0.9441390850265375,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-7,1,0.9232955992722075,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY4FS-8,1,0.8627292920327999,0,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY66-399,1,0.7388884171601069,0,62,gluconeogenesis III,BioCyc
ARA:PWY66-423,1,0.9709627058648591,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYDQC-4,1,0.9646941167158453,0,7,indole-3-acetate biosynthesis I,BioCyc
ARA:PWYQT-1,1,0.9778656021264576,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.9874890666646324,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4429,1,0.9730748934101101,0,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
ARA:PWYQT-4432,1,0.9785062283796865,0,5,glutathione degradation,BioCyc
ARA:PWYQT-4433,1,0.9833377970803487,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4445,1,0.9081739517942996,0,23,pyrimidine salvage pathway,BioCyc
ARA:PWYQT-4449,1,0.8971200901121414,0,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWYQT-4450,1,0.9568847978626049,0,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:PWYQT-4466,1,0.7850912636882861,0,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWYQT-4470,1,0.9842752113951049,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
