category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:ILEUSYN-PWY,1,0.4991478850070362,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.8800728457108583,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9234437434247016,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.1292067418950576,0,32,L-leucine degradation I,BioCyc
ARA:LEUSYN-PWY,1,0.17523334376781313,0,27,L-leucine biosynthesis,BioCyc
ARA:LYSINE-DEG2-PWY,1,0.5166985989940981,0,12,lysine degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.7548871141444907,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.17624336783293434,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.5081223835804582,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.4414306947242808,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.38317679511823316,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.3175016195193718,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:PANTO-PWY,1,0.6453085396122828,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PLPSAL-PWY,1,0.7463526132646287,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.8231400318937838,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.8181519179932069,0,3,L-proline biosynthesis I,BioCyc
ARA:PWY-112,1,0.7525416462034701,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.7505496248422299,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.6074677698406228,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1269,1,0.5649943813356763,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1581,1,0.6302328736742169,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.562996875421031,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.866914870460622,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-1822,1,0.5927388665033735,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9387414727666759,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.8493785341726673,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2181,1,0.6853056959712809,0,5,free phenylpropanoid acid biosynthesis,BioCyc
ARA:PWY-2582,1,0.632167093820761,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9060264663413147,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2724,1,0.5195994386031861,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.8899302671863056,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.5539401062850605,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2881,1,0.5775606701529981,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.5775606701529981,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-2902,1,0.5585397073768409,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3101,1,0.4141052855857514,0,11,flavonol biosynthesis,BioCyc
ARA:PWY-3181,1,0.8270351857740909,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.9221542991605054,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.7663896800407393,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3341,1,0.7737817902449863,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.4215376084352089,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.5308273060691777,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.40052202762995,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.31876700981043504,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3561,1,0.27958116480159034,0,26,choline biosynthesis III,BioCyc
ARA:PWY-3742,1,0.1300729934347913,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3781,1,1.6305706628906713e-4,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-381,1,0.44081551161688265,0,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-3881,1,0.6121576576339446,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3982,1,0.8208659364395308,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.8629695203201357,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.8326866334639892,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-4041,1,0.48140253433827507,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4101,1,0.2943641382741305,0,17,D-sorbitol degradation I,BioCyc
ARA:PWY-4203,1,0.7922467312517074,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.3074373041936482,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.8810404305030844,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.6778116286479935,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4321,1,0.4959986172825756,0,12,L-glutamate degradation IV,BioCyc
ARA:PWY-4341,1,0.9579580771641827,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.2459659481242273,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.43417878376525065,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.5040987311638113,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.35392497125927513,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4765,1,0.35392497125927513,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.30035492508638845,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.6183067873946251,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.625617393122331,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.7257374844704685,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.677698597794903,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.7179858939550424,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9541586602818454,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.7840794921152779,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5036,1,0.8477375327334883,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.3858837454577746,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5046,1,0.3273475575392283,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5049,1,0.9175665917838042,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5060,1,0.7411831542534312,0,4,luteolin biosynthesis,BioCyc
ARA:PWY-5083,1,0.003046606158565634,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.3941536586337158,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.9443083344880019,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5097,1,0.3184328561362723,0,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-5107,1,0.857761227200415,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.6165850437743569,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.8833110319663016,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5115,1,0.9407804154906625,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5120,1,0.2897736791062788,0,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5121,1,0.07995313166460813,0,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5122,1,0.26240765688779993,0,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5123,1,0.19639918526479466,0,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-5129,1,0.12370870207466116,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5138,1,0.4748832716821141,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5148,1,0.5137360111992585,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5168,1,0.7631653257079654,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.6298481444146741,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9414277757864588,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5176,1,0.9482210892045623,0,1,coumarin biosynthesis (via 2-coumarate),BioCyc
ARA:PWY-5188,1,0.4225419475084293,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.7011437355880563,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5269,1,0.6259517366159902,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5271,1,0.8750736145731596,0,2,phaseic acid biosynthesis,BioCyc
ARA:PWY-5285,1,0.8585543623988493,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.9261366561553172,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5326,1,0.8669590202970799,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5342,1,0.9521199012791256,0,1,ajugose biosynthesis I (galactinol-dependent),BioCyc
ARA:PWY-5343,1,0.9432385897769711,0,1,ajugose biosynthesis II (galactinol-independent),BioCyc
ARA:PWY-5350,1,0.45874298462178065,0,8,thiosulfate disproportionation IV (rhodanese),BioCyc
ARA:PWY-5377,1,0.7860372177075489,0,4,&alpha;-amyrin biosynthesis,BioCyc
ARA:PWY-5389,1,0.7708411603695791,0,3,3-methylthiopropanoate biosynthesis,BioCyc
ARA:PWY-5391,1,0.4900650775325057,0,9,syringetin biosynthesis,BioCyc
ARA:PWY-5410,1,0.5636596484624447,0,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-5441,1,0.7462123356127758,0,5,S-methyl-L-methionine cycle,BioCyc
ARA:PWY-5469,1,0.8447904736678101,0,2,sesamin biosynthesis,BioCyc
ARA:PWY-5481,1,0.9163760242971873,0,1,pyruvate fermentation to lactate,BioCyc
ARA:PWY-5530,1,0.6383609067424779,0,5,sorbitol biosynthesis II,BioCyc
ARA:PWY-561,1,0.09882909898194261,0,32,superpathway of glyoxylate cycle and fatty acid degradation,BioCyc
ARA:PWY-5640,1,0.9159775254764145,0,1,nitrobenzene degradation II,BioCyc
ARA:PWY-5659,1,0.31131776891172985,0,20,GDP-mannose biosynthesis,BioCyc
ARA:PWY-5661,1,0.4517181190107007,0,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-5670,1,0.6708372566615532,0,7,epoxysqualene biosynthesis,BioCyc
ARA:PWY-5686,1,0.6887762173486955,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5687,1,0.08034998724780933,0,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5690,1,0.054833383432452545,0,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-5691,1,0.7866974249872509,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.8889320984161138,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.891380392889149,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.7954389985368244,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.9576972399745793,0,1,urea degradation II,BioCyc
ARA:PWY-5765,1,0.7609759331755673,0,4,"1,3,5-trimethoxybenzene biosynthesis",BioCyc
ARA:PWY-5783,1,0.8701613449175097,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5805,1,0.8701613449175097,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5868,1,0.13429398449467697,0,28,simple coumarins biosynthesis,BioCyc
ARA:PWY-5871,1,0.6274522394083679,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5905,1,0.7826706050534337,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.5374435808827747,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5934,1,0.42127809360499663,0,14,iron reduction and absorption,BioCyc
ARA:PWY-5936,1,0.15743464022164635,0,26,xyloglucan biosynthesis,BioCyc
ARA:PWY-5943,1,0.9232965638009797,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.9277522239783963,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5946,1,0.9414277757864588,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.7956721346772787,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.7546783594283786,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.5173398816447484,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5986,1,0.8547418396744191,0,2,ammonium transport,BioCyc
ARA:PWY-5995,1,0.8188880168968473,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.8331586406190072,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.9012591214944534,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9090694078163539,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6007,1,0.9301260144556655,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-6012,1,0.7333422158688121,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6019,1,0.75764130514214445,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6039,1,0.20037202829007877,0,21,chlorogenic acid biosynthesis I,BioCyc
ARA:PWY-6040,1,0.3938815863827724,0,12,chlorogenic acid biosynthesis II,BioCyc
ARA:PWY-6064,1,0.8588220085981942,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6115,1,0.6402486896277098,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6121,1,0.6148987130490149,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.6148987130490149,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.7089554046340026,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.9198907803119132,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6147,1,0.6150265314328582,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6164,1,0.7166940956282143,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.8512796664902151,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,0.5251923437511641,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-621,1,0.1585108084164255,0,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-6213,1,0.7818890052141181,0,6,cadmium transport I,BioCyc
ARA:PWY-622,1,0.2049339532815387,0,33,starch biosynthesis,BioCyc
ARA:PWY-6232,1,0.9197493677661748,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6235,1,0.731029051734767,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6287,1,0.7004782914739804,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.8355259198377591,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-6303,1,0.7170353064690893,0,5,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-6304,1,0.7553280816465707,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.7716114961001459,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6363,1,0.31892130143711717,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.5610146605222505,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6369,1,0.693874438303113,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-641,1,0.7506146721141239,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.8407686095367672,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6442,1,0.6504549582230731,0,5,spermidine hydroxycinnamic acid conjugates biosynthesis,BioCyc
ARA:PWY-6444,1,0.4418634448413457,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,0.3001187547503581,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,0.5784552010591985,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.5838857937430988,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.8677797047091765,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6483,1,0.576964881258503,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.5831768919702077,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.8999546507647862,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.7769844096458864,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6535,1,0.8677797047091765,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.6901654805255899,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,0.5346255728624919,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6545,1,0.11587943134150973,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6546,1,0.48573877214016364,0,9,brassinosteroids inactivation,BioCyc
ARA:PWY-6554,1,0.35392497125927513,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,0.7733626853600529,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,0.8275175594172012,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6599,1,0.8299380920002578,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.5858520487016221,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6606,1,0.4000510941438594,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,0.438936892141236,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,0.4241584114116239,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.5517725580533793,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,0.619921782624891,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,0.8931606229909455,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.7836821333354316,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.8428124200753287,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6663,1,0.3423798044602245,0,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-6666,1,0.853313030870009,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6673,1,0.5362452528612983,0,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-6707,1,0.9484448410026347,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6724,1,0.4273907084565346,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.6994001734111319,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6736,1,0.8114927811993382,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,0.591776748517113,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6756,1,0.6237762347354058,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.8428124200753287,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6792,1,0.4208283700910582,0,10,scopoletin biosynthesis,BioCyc
ARA:PWY-6799,1,0.8883572029909083,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.8800423833157259,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6804,1,0.7240168625324411,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6823,1,0.23330259320353894,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.5261749430455909,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.43433181196078124,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.8227756642232474,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.8866280063331885,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.5182237051318912,0,8,thiamine salvage III,BioCyc
ARA:PWY-6908,1,0.4071878937373135,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6910,1,0.9377306843365139,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6931,1,0.968740036692762,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6938,1,0.8877818770098387,0,2,NADH repair,BioCyc
ARA:PWY-6952,1,0.3359537786107547,0,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-6963,1,0.4913018856557153,0,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6964,1,0.5020577698368468,0,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6982,1,0.39869017536445994,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-699,1,0.5346255728624919,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-702,1,0.3257929590545407,0,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7047,1,0.6038710512523485,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.6878645830397536,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.6503807757870447,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.7544615419361275,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7140,1,0.8227082927769795,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,0.8571108586513401,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.8609408817075478,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.1387873571484472,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,0.39804423772396264,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,0.5593678722978398,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7184,1,0.08165474019721011,0,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7185,1,0.21019343182899067,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7186,1,0.3596224335489581,0,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-7187,1,0.17063820329757406,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7193,1,0.4048527072864553,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,0.04830421596190128,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,0.2879582288478296,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7199,1,0.45286908546884247,0,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7200,1,0.12988295777830078,0,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-7205,1,0.2911975343954906,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.5549772207074924,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.07726315668921252,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7211,1,0.016359576985249258,0,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7213,1,0.6393248397709689,0,7,wogonin metabolism,BioCyc
ARA:PWY-7221,1,0.24252990954053846,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.32846474840112566,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.3889300430535251,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.3889300430535251,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-724,1,0.08046863536358913,0,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-7250,1,0.9250483652654146,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7325,1,0.9298767579179241,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.530874796269194,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7346,1,0.7010991872136596,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-7356,1,0.34958490785606683,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,0.13972410152150067,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7398,1,0.22230123501624383,0,19,coumarins biosynthesis (engineered),BioCyc
ARA:PWY-7436,1,0.798833992197475,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7468,1,0.8428124200753287,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7560,1,0.3502783693107631,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.8209123026365961,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.5087986470353103,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7625,1,0.7317740658296017,0,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWY-7640,1,0.8750736145731596,0,2,neophaseic acid biosynthesis,BioCyc
