category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:GLUTATHIONESYN-PWY,1,0.8640863062958544,0,3,glutathione biosynthesis,BioCyc
ARA:GLUTSYNIII-PWY,1,0.7120470500440885,0,6,L-glutamate biosynthesis III,BioCyc
ARA:GLYCLEAV-PWY,1,0.33230502608228535,0,17,glycine cleavage,BioCyc
ARA:GLYOXDEG-PWY,1,0.9068463058353278,0,2,glycolate and glyoxylate degradation II,BioCyc
ARA:GLYOXYLATE-BYPASS,1,0.36583900450507656,0,17,glyoxylate cycle,BioCyc
ARA:HEXPPSYN-PWY,1,0.877166876443344,0,2,hexaprenyl diphosphate biosynthesis,BioCyc
ARA:HISTSYN-PWY,1,0.36477743873894414,0,16,L-histidine biosynthesis,BioCyc
ARA:HOMOCYSDEGR-PWY,1,0.9367618505501901,0,1,L-cysteine biosynthesis III (from L-homocysteine),BioCyc
ARA:HOMOSER-THRESYN-PWY,1,0.7118727828946848,0,4,L-threonine biosynthesis,BioCyc
ARA:HOMOSERSYN-PWY,1,0.6214727742943134,0,10,L-homoserine biosynthesis,BioCyc
ARA:ILE-VAL-PWY,1,0.36694395372984095,0,19,superpathway of isoleucine and valine biosynthesis,BioCyc
ARA:ILEUDEG-PWY,1,0.2856748705817848,0,20,L-isoleucine degradation I,BioCyc
ARA:ILEUSYN-PWY,1,0.5166579129099265,0,12,L-isoleucine biosynthesis I (from threonine),BioCyc
ARA:KDOSYN-PWY,1,0.8876117376415236,0,2,Kdo transfer to lipid IVA I,BioCyc
ARA:LCYSDEG-PWY,1,0.9260647062085376,0,1,L-cysteine degradation II,BioCyc
ARA:LEU-DEG2-PWY,1,0.1425554756109437,0,32,L-leucine degradation I,BioCyc
ARA:LEUSYN-PWY,1,0.18840184668436724,0,27,L-leucine biosynthesis,BioCyc
ARA:MALATE-ASPARTATE-SHUTTLE-PWY,1,0.28850430543651706,0,21,L-aspartate degradation II,BioCyc
ARA:MANNCAT-PWY,1,0.7660277027471247,0,4,D-mannose degradation,BioCyc
ARA:MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,1,0.18953854204067117,0,25,"protein N-glycosylation (eukaryotic, high mannose)",BioCyc
ARA:METHIONINE-DEG1-PWY,1,0.5238521975551717,0,9,L-methionine degradation I (to L-homocysteine),BioCyc
ARA:NAGLIPASYN-PWY,1,0.4572524539542388,0,11,lipid IVA biosynthesis,BioCyc
ARA:NONMEVIPP-PWY,1,0.39865017905027683,0,15,methylerythritol phosphate pathway I,BioCyc
ARA:NONOXIPENT-PWY,1,0.3305212516883076,0,16,pentose phosphate pathway (non-oxidative branch),BioCyc
ARA:P401-PWY,1,0.5535278679620946,0,9,cyanide degradation,BioCyc
ARA:PANTO-PWY,1,0.6565284086068568,0,7,phosphopantothenate biosynthesis I,BioCyc
ARA:PHOSLIPSYN2-PWY,1,0.7032761151761973,0,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:PLPSAL-PWY,1,0.7531263021317303,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.8328044357833431,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.8230275509027966,0,3,L-proline biosynthesis I,BioCyc
ARA:PWY-112,1,0.7535729797339246,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-1186,1,0.6229368214686741,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1269,1,0.5835837719132416,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1581,1,0.6404633732883162,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.5789494485349023,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.873605087931195,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-1881,1,0.9427488565628795,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.8558311310519248,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2181,1,0.6962698896089857,0,5,free phenylpropanoid acid biosynthesis,BioCyc
ARA:PWY-2582,1,0.6424525526749014,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9058807221467152,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2681,1,0.31470707091388134,0,17,trans-zeatin biosynthesis,BioCyc
ARA:PWY-2724,1,0.5375205470238623,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.8964691605467745,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.5617372591112471,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2881,1,0.5897268480742018,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.5897268480742018,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-2902,1,0.5726572302054789,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3001,1,0.1000984208973686,0,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3101,1,0.42628774038920764,0,11,flavonol biosynthesis,BioCyc
ARA:PWY-3181,1,0.8284764072416994,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.9245861320913286,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.778154654578664,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3341,1,0.7810824064502658,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.44148851868427297,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.5474106440920178,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.4173548208086332,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.3354523269970594,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3561,1,0.2934611920343178,0,26,choline biosynthesis III,BioCyc
ARA:PWY-3742,1,0.14110481401901168,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3781,1,1.9015588506445492e-4,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-381,1,0.4615171897819429,0,13,nitrate reduction II (assimilatory),BioCyc
ARA:PWY-3881,1,0.6266405340862374,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3982,1,0.8298475483163182,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.8675205955428152,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.8431535798719597,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-4041,1,0.4934995267667324,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4101,1,0.30791759400868457,0,17,D-sorbitol degradation I,BioCyc
ARA:PWY-4203,1,0.799582890249484,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.31927538881591216,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.888482147243467,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.6942873233719344,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4321,1,0.5099801638157965,0,12,L-glutamate degradation IV,BioCyc
ARA:PWY-4341,1,0.9584329072606547,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.2599933367305907,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.4525316380543785,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.5180763384583171,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.36953144037565533,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4702,1,0.7762097265954375,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.36953144037565533,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.31908559130953956,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.6321346489363014,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.6368583183987649,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.7399484989468904,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.6913470613580918,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.7248403989159782,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9551965714284675,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.7951275390620199,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5036,1,0.8518156652815787,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.4003522709444424,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5046,1,0.34487714075471854,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5049,1,0.9192922306052207,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5060,1,0.7509038151165565,0,4,luteolin biosynthesis,BioCyc
ARA:PWY-5083,1,0.0033383669232536686,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.40870017470316217,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.947851086695894,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5097,1,0.3356070387801484,0,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-5111,1,0.6357885058727133,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.89068948425873,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5115,1,0.944716143322689,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5120,1,0.2957040420919907,0,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5121,1,0.08655617479474305,0,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5122,1,0.27016546633326727,0,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5123,1,0.20464347792698875,0,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-5125,1,0.5512354397715139,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5129,1,0.13607050278599997,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5138,1,0.4837302093066843,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5148,1,0.5174669124372027,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5168,1,0.7732167703823398,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.646519124590115,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9453177290930187,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5176,1,0.9509097846783292,0,1,coumarin biosynthesis (via 2-coumarate),BioCyc
ARA:PWY-5188,1,0.4429160051089484,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.7126099851463489,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5203,1,0.5857769534587088,0,9,soybean saponin I biosynthesis,BioCyc
ARA:PWY-5269,1,0.6371660059517632,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5271,1,0.8823956564860256,0,2,phaseic acid biosynthesis,BioCyc
ARA:PWY-5285,1,0.8642209119955649,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.929132893134662,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5313,1,0.7240925278783057,0,4,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),BioCyc
ARA:PWY-5326,1,0.8732622017473255,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5342,1,0.9536704761665328,0,1,ajugose biosynthesis I (galactinol-dependent),BioCyc
ARA:PWY-5343,1,0.9469382446091201,0,1,ajugose biosynthesis II (galactinol-independent),BioCyc
ARA:PWY-5350,1,0.4589847018921181,0,8,thiosulfate disproportionation IV (rhodanese),BioCyc
ARA:PWY-5377,1,0.7866915698247566,0,4,&alpha;-amyrin biosynthesis,BioCyc
ARA:PWY-5389,1,0.7749346487071961,0,3,3-methylthiopropanoate biosynthesis,BioCyc
ARA:PWY-5391,1,0.5021194263841269,0,9,syringetin biosynthesis,BioCyc
ARA:PWY-5410,1,0.5713633934028901,0,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-5441,1,0.7582019024271158,0,5,S-methyl-L-methionine cycle,BioCyc
ARA:PWY-5469,1,0.8484133799048851,0,2,sesamin biosynthesis,BioCyc
ARA:PWY-5481,1,0.9179128093943886,0,1,pyruvate fermentation to lactate,BioCyc
ARA:PWY-5530,1,0.6420163699085273,0,5,sorbitol biosynthesis II,BioCyc
ARA:PWY-561,1,0.10638665015638538,0,32,superpathway of glyoxylate cycle and fatty acid degradation,BioCyc
ARA:PWY-5640,1,0.9174507947865529,0,1,nitrobenzene degradation II,BioCyc
ARA:PWY-5659,1,0.32599796040710244,0,20,GDP-mannose biosynthesis,BioCyc
ARA:PWY-5661,1,0.46505213599186945,0,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-5669,1,0.7826341652671974,0,5,phosphatidylethanolamine biosynthesis I,BioCyc
ARA:PWY-5686,1,0.7039726009622627,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5690,1,0.060102964160897505,0,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-5691,1,0.7925128166678129,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.89601777484725,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.8980674508906732,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.8072505419764029,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.9581868690785693,0,1,urea degradation II,BioCyc
ARA:PWY-5765,1,0.7717590692192094,0,4,"1,3,5-trimethoxybenzene biosynthesis",BioCyc
ARA:PWY-5783,1,0.877166876443344,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5805,1,0.877166876443344,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5871,1,0.6432607781347901,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5886,1,0.7831877069912726,0,4,4-hydroxyphenylpyruvate biosynthesis,BioCyc
ARA:PWY-5905,1,0.7882850985091284,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.5504669198175501,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5934,1,0.435481215214373,0,14,iron reduction and absorption,BioCyc
ARA:PWY-5936,1,0.17022708421094354,0,26,xyloglucan biosynthesis,BioCyc
ARA:PWY-5943,1,0.9258962107085486,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.930957459891014,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5946,1,0.9453177290930187,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.8041088145168926,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.7561312611402644,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.5319207359236748,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5986,1,0.8598729646726706,0,2,ammonium transport,BioCyc
ARA:PWY-5995,1,0.8282890053866176,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.8421691104914304,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.9003217992951122,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9113976547750626,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6007,1,0.9307539211912582,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-6012,1,0.7425569983084233,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6019,1,0.7687470766334863,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6064,1,0.8642768531731582,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6066,1,0.891346946214452,0,2,IAA biosynthesis VII,BioCyc
ARA:PWY-6115,1,0.6426234492682217,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6121,1,0.6282660191437034,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.6282660191437034,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.723517738055479,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.920719457106987,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6147,1,0.6218620213399954,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6164,1,0.7311987130133003,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.8559102721880354,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,0.5282943029807836,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-621,1,0.1722601242596722,0,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-6213,1,0.788668939681542,0,6,cadmium transport I,BioCyc
ARA:PWY-6232,1,0.9218162690202445,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6235,1,0.739597318628265,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6239,1,0.9315389449992315,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6287,1,0.7111174622723634,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.8376630279926283,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-6304,1,0.7672514499797555,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.78390356882276,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6363,1,0.33312230445678404,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.5723931804545221,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6369,1,0.7047336973468019,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-641,1,0.7615609902656717,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.8437557116252113,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,0.5302854790220588,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6442,1,0.6566170819885006,0,5,spermidine hydroxycinnamic acid conjugates biosynthesis,BioCyc
ARA:PWY-6444,1,0.46104604831386514,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,0.3181614854772944,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,0.5927339033891524,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.5883297881799726,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.8717199025476934,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6483,1,0.5948634687294541,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.5876727076608546,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.8987996022456745,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.7888611799636135,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6535,1,0.8717199025476934,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.6973736634063867,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,0.5489450082537123,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6546,1,0.49577719292228384,0,9,brassinosteroids inactivation,BioCyc
ARA:PWY-6554,1,0.36953144037565533,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6577,1,0.8364787585452687,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6599,1,0.8311668657139177,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.5908082854453095,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6606,1,0.41597854242904714,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,0.4555589154370622,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,0.433356288738127,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.5667662626895124,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,0.639040001489309,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,0.8995779829063014,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.7898345298143878,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.8461191162864888,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6666,1,0.8581964838978123,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6673,1,0.553377431956263,0,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-6707,1,0.9510726436488934,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6724,1,0.4433245316977209,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.7121555362376303,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6736,1,0.8204966203207826,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,0.6107325525679573,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6756,1,0.6350104361173257,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.8461191162864888,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6792,1,0.4284502099724024,0,10,scopoletin biosynthesis,BioCyc
ARA:PWY-6799,1,0.8952228092470189,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.8870329736285515,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6804,1,0.7354867594173177,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6823,1,0.2435474126166894,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.5297365593992139,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.44252215804055706,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.8323258372201165,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.8935473066859149,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.5276962643512466,0,8,thiamine salvage III,BioCyc
ARA:PWY-6908,1,0.41770915861017593,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,0.9222159415946068,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.941736018627027,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6931,1,0.9690406293274056,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6938,1,0.8925985790698865,0,2,NADH repair,BioCyc
ARA:PWY-695,1,0.43064751714633365,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6952,1,0.356438412249491,0,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-6963,1,0.5099127094017131,0,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6964,1,0.5209455461446143,0,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6982,1,0.4142323952097983,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-699,1,0.5489450082537123,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-702,1,0.3406118018288278,0,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7047,1,0.6190836756450389,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.6993110471445795,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.6642287770437763,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.7645621435766617,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7071,1,0.8422264477775298,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7158,1,0.8625698995631609,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.8668378474912712,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7186,1,0.37601061026199606,0,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-7187,1,0.17969916329216645,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7197,1,0.2978170916597569,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7205,1,0.3016310178920641,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.5586351714449103,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7213,1,0.6558186338823763,0,7,wogonin metabolism,BioCyc
ARA:PWY-7221,1,0.25707197674991394,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.34059859530377506,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7238,1,0.14126943016271104,0,39,sucrose biosynthesis II,BioCyc
ARA:PWY-724,1,0.08964658811737682,0,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-7250,1,0.9278965601086434,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.7240925278783057,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7325,1,0.933333144160239,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.5371199752563979,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7346,1,0.714717135383093,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-7388,1,0.14866129023631786,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7398,1,0.2335523363450878,0,19,coumarins biosynthesis (engineered),BioCyc
ARA:PWY-7432,1,0.46664230267057416,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,0.805056588891819,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7468,1,0.8461191162864888,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7560,1,0.3649250230678676,0,17,methylerythritol phosphate pathway II,BioCyc
