category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-5669,1,0.9882427448615587,0,5,phosphatidylethanolamine biosynthesis I,BioCyc
ARA:PWY-5686,1,0.9801902906853811,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5687,1,0.872305766663167,0,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5690,1,0.8507661571826806,0,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-5691,1,0.9859295693293912,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.9939707272595275,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.9942486736517062,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.98864480856316,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.9983108256305082,0,1,urea degradation II,BioCyc
ARA:PWY-5765,1,0.9847248539456651,0,4,"1,3,5-trimethoxybenzene biosynthesis",BioCyc
ARA:PWY-5783,1,0.9919709508249128,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5788,1,0.9639736059092968,0,10,indole-3-acetate degradation V,BioCyc
ARA:PWY-5791,1,0.9683958999207893,0,9,"1,4-dihydroxy-2-naphthoate biosynthesis II (plants)",BioCyc
ARA:PWY-5800,1,0.952398593312769,0,14,xylan biosynthesis,BioCyc
ARA:PWY-5805,1,0.9919709508249128,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5807,1,0.9761447723603958,0,5,heptaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-581,1,0.8874994248533886,0,31,indole-3-acetate biosynthesis II,BioCyc
ARA:PWY-5837,1,0.9683958999207893,0,9,"1,4-dihydroxy-2-naphthoate biosynthesis",BioCyc
ARA:PWY-5859,1,0.9457696108072572,0,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:PWY-5868,1,0.8919221252329914,0,28,simple coumarins biosynthesis,BioCyc
ARA:PWY-5871,1,0.9765904784090436,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5876,1,0.9922820520259017,0,2,magnoflorine biosynthesis,BioCyc
ARA:PWY-5886,1,0.9858657927041633,0,4,4-hydroxyphenylpyruvate biosynthesis,BioCyc
ARA:PWY-5905,1,0.9856706537759542,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.9669750694741445,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5936,1,0.9001431294461996,0,26,xyloglucan biosynthesis,BioCyc
ARA:PWY-5943,1,0.9951751196650191,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.995528021814802,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5945,1,0.9860184382094338,0,4,"zeaxanthin, antheraxanthin and violaxanthin interconversion",BioCyc
ARA:PWY-5946,1,0.9968322144361554,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.9886190691299627,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.9833498040849925,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.9649583323653903,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5971,1,0.857196447929035,0,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5973,1,0.8962792842167048,0,26,cis-vaccenate biosynthesis,BioCyc
ARA:PWY-5980,1,0.88007573310782,0,33,xylogalacturonan biosynthesis,BioCyc
ARA:PWY-5986,1,0.990565086193494,0,2,ammonium transport,BioCyc
ARA:PWY-5989,1,0.8625606798031906,0,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5995,1,0.9888975481548183,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.9904499905402886,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.99409430014103906,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9961175813844809,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6005,1,0.998300982565419,0,1,marneral biosynthesis,BioCyc
ARA:PWY-6007,1,0.9968952497551308,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-601,1,0.8711731603915376,0,30,glucosinolate biosynthesis from tryptophan,BioCyc
ARA:PWY-6012,1,0.9814899671028716,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6019,1,0.9842042478962341,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6039,1,0.9100770633446157,0,21,chlorogenic acid biosynthesis I,BioCyc
ARA:PWY-6040,1,0.9464051000062217,0,12,chlorogenic acid biosynthesis II,BioCyc
ARA:PWY-6051,1,0.9653146083300702,0,8,"2,4,6-trinitrotoluene degradation",BioCyc
ARA:PWY-6064,1,0.9910102934790763,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6066,1,0.9938204820451978,0,2,IAA biosynthesis VII,BioCyc
ARA:PWY-6115,1,0.9804568693675126,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6118,1,0.972646231180515,0,8,glycerol-3-phosphate shuttle,BioCyc
ARA:PWY-6121,1,0.9722908709963681,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.9722908709963681,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.982719957607806,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.9966936524194224,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6137,1,0.9836293122029197,0,6,copper transport II,BioCyc
ARA:PWY-6147,1,0.9729436155173634,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6163,1,0.9682607255861964,0,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-6164,1,0.9813989156232131,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.9902798422915926,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,0.9628719661222186,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-6213,1,0.9882723333246827,0,6,cadmium transport I,BioCyc
ARA:PWY-6219,1,0.9639736059092968,0,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:PWY-622,1,0.9321367850225791,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,0.9846062146726623,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6232,1,0.9949253021734865,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6233,1,0.9846062146726623,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6235,1,0.9814582055310517,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6239,1,0.9955716368283697,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6266,1,0.8046753519183253,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,1,0.8046753519183253,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6287,1,0.9840731465967381,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.9892185279928739,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-63,1,0.9643738030629082,0,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6303,1,0.9816321664957978,0,5,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-6304,1,0.9838343681866953,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.9858148464850355,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6317,1,0.9637387235898459,0,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-6333,1,0.9569737506056901,0,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-6348,1,0.8835443973801187,0,27,phosphate acquisition,BioCyc
ARA:PWY-6351,1,0.8548852222047499,0,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6352,1,0.86185190367313,0,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWY-6363,1,0.9427000454315871,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.9737467365448444,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6367,1,0.952491844087349,0,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-6369,1,0.9802143914643705,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-6406,1,0.995824512301609,0,2,salicylate biosynthesis I,BioCyc
ARA:PWY-6424,1,0.9895261257782644,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,0.9657346068161744,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6442,1,0.9742417408860214,0,5,spermidine hydroxycinnamic acid conjugates biosynthesis,BioCyc
ARA:PWY-6443,1,0.7849506689820421,0,54,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",BioCyc
ARA:PWY-6444,1,0.9619811844166745,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,0.9399051874010549,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,0.9697097269040676,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.9685369519453275,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.9940135086753499,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6475,1,0.9629084978419459,0,13,trans-lycopene biosynthesis II (plants),BioCyc
ARA:PWY-6483,1,0.9738849599002714,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.9680231361256597,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.9940587783856724,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.9864420690596206,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6527,1,0.9640452105359342,0,13,stachyose degradation,BioCyc
ARA:PWY-6535,1,0.9940135086753499,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.9787665848532029,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,0.9700235642257274,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6545,1,0.8858739830949492,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6546,1,0.9588515251815913,0,9,brassinosteroids inactivation,BioCyc
ARA:PWY-6549,1,0.9010126586763246,0,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-6554,1,0.943617157730939,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,0.9852363351107016,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,0.9898197097906609,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6596,1,0.9386495319191429,0,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-6599,1,0.988915784028924,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.968195299514166,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6605,1,0.9558401766338249,0,13,adenine and adenosine salvage II,BioCyc
ARA:PWY-6606,1,0.9539544054068884,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,0.9596457219019735,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,0.9522446079086783,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.965754094782992,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,0.9754962055928927,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,0.994449511681191,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.9853087103315684,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.9896738209733098,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6666,1,0.9904737722358008,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6673,1,0.9652741307042751,0,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-6707,1,0.9975825900083723,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6724,1,0.9550338171376596,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.9794108540219345,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6733,1,0.877647181075742,0,39,sporopollenin precursors biosynthesis,BioCyc
ARA:PWY-6736,1,0.9881110858389144,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,0.9712886619958139,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6754,1,0.9600610868613442,0,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-6756,1,0.9718957574439073,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.9896738209733098,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6773,1,0.9724635259639894,0,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-6786,1,0.9303336142947071,0,15,detoxification of reactive carbonyls in chloroplasts,BioCyc
ARA:PWY-6787,1,0.8806257557637097,0,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-6792,1,0.9490982332185804,0,10,scopoletin biosynthesis,BioCyc
ARA:PWY-6799,1,0.9939166922812321,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.9930313903499487,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6803,1,0.7830315850878081,0,65,phosphatidylcholine acyl editing,BioCyc
ARA:PWY-6804,1,0.9828916335906348,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6806,1,0.9901445115975406,0,3,carotenoid cleavage,BioCyc
ARA:PWY-6823,1,0.922576946255854,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.9625024516660478,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.9566555115413716,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.9892712426483493,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.9937296511107443,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.9614645359807319,0,8,thiamine salvage III,BioCyc
ARA:PWY-6908,1,0.9478454663713565,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,0.9949483922638185,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.9964523866521714,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6922,1,0.9757357921540654,0,7,L-N&delta;-acetylornithine biosynthesis,BioCyc
ARA:PWY-6927,1,0.9463810624712702,0,14,chlorophyll a degradation II,BioCyc
ARA:PWY-6930,1,0.979832636781967,0,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6931,1,0.9985123665939555,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6932,1,0.9918129580025697,0,2,selenate reduction,BioCyc
ARA:PWY-6936,1,0.9600735580831107,0,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-6938,1,0.9938977309852247,0,2,NADH repair,BioCyc
ARA:PWY-695,1,0.9508259557538687,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6952,1,0.9447489730709955,0,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-6959,1,0.9372650667206721,0,16,L-ascorbate degradation V,BioCyc
ARA:PWY-6963,1,0.961112923415682,0,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6964,1,0.9624017319401832,0,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6982,1,0.9512144911861297,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-699,1,0.9700235642257274,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-701,1,0.9951548068561612,0,1,L-methionine degradation II,BioCyc
ARA:PWY-702,1,0.943331066701891,0,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7036,1,0.8896283603549147,0,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:PWY-7039,1,0.8603246598340033,0,52,"phosphatidate metabolism, as a signaling molecule",BioCyc
ARA:PWY-7047,1,0.9712656001278447,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.9783269797282432,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.9774562720426904,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.9849585012955611,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7067,1,0.980155856597812,0,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,1,0.980155856597812,0,4,ursolate biosynthesis,BioCyc
ARA:PWY-7071,1,0.9895061814296017,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7101,1,0.9868079375516496,0,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-7120,1,0.9740314414918342,0,6,esterified suberin biosynthesis,BioCyc
ARA:PWY-7140,1,0.9892740688915114,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,0.9907674855155937,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.9911284799281962,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.897065984149129,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,0.9586526947647157,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,0.9729576129342445,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7184,1,0.8703959115612024,0,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7185,1,0.9280855256670483,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7186,1,0.9450616713072578,0,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-7187,1,0.9042044492963195,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7193,1,0.9568991323785657,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,0.8509262404918561,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,0.9285231407625292,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7199,1,0.9572274825330155,0,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7200,1,0.888601309384076,0,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-7204,1,0.9379174982472214,0,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-7205,1,0.9292510939455823,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.9670588269844695,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.8726204548409713,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7211,1,0.7999347435414096,0,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7213,1,0.9760548135901671,0,7,wogonin metabolism,BioCyc
ARA:PWY-7219,1,0.8247097859975989,0,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7221,1,0.9214404933876648,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.9368485749143366,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.946473970525175,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.946473970525175,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7238,1,0.9090326901018467,0,39,sucrose biosynthesis II,BioCyc
ARA:PWY-724,1,0.8766652770163288,0,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-7250,1,0.9953089111841404,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.9800765400687347,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7325,1,0.9957103118526325,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.9751084634279992,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7344,1,0.9795365495849602,0,6,UDP-D-galactose biosynthesis,BioCyc
ARA:PWY-7346,1,0.9794627560357976,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-735,1,0.9162513246118543,0,25,jasmonic acid biosynthesis,BioCyc
ARA:PWY-7356,1,0.9402127851285809,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,0.8960220126671175,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7398,1,0.9148650782158698,0,19,coumarins biosynthesis (engineered),BioCyc
ARA:PWY-7416,1,0.8947468713952257,0,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY-7432,1,0.9557720225789827,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,0.9871676558449092,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7450,1,0.8913542826279044,0,25,anthocyanidin modification (Arabidopsis),BioCyc
ARA:PWY-7468,1,0.9896738209733098,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7528,1,0.8825828132210237,0,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-7560,1,0.9474658441174599,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.9890050774364999,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.9627094629373105,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7625,1,0.9833159660587981,0,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWY-7640,1,0.9924746064593145,0,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-782,1,0.9651039252086514,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.9888272015910093,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.9820112521579598,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.9949729696996695,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,0.9952287642407284,0,1,monolignol glucosides biosynthesis,BioCyc
ARA:PWY-84,1,0.9892185279928739,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,0.946473970525175,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
ARA:PWY-861,1,0.9625385865178191,0,8,dhurrin biosynthesis,BioCyc
ARA:PWY-882,1,0.9191389699056077,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-922,1,0.941623182878746,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,0.9888818301862359,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1182,1,0.9788890708909798,0,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY0-1264,1,0.9742857998338194,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1319,1,0.9564575453282532,0,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY0-1325,1,0.985040719508593,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.9648465590629349,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.9902798422915926,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,0.8791582024242637,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-166,1,0.8951057948354305,0,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY0-461,1,0.9775591286282712,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.9701610594641288,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-541,1,0.9924212500360807,0,4,cyclopropane fatty acid (CFA) biosynthesis,BioCyc
ARA:PWY0-662,1,0.9705577751727302,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY0A-6303,1,0.9438471066750119,0,13,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY1F-353,1,0.9914054647918292,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,0.9883424537488595,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,0.9814487360476248,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY1F-FLAVSYN,1,0.8705729871709987,0,33,flavonoid biosynthesis,BioCyc
ARA:PWY3DJ-35471,1,0.9847105310143917,0,4,L-ascorbate biosynthesis IV,BioCyc
ARA:PWY3O-450,1,0.9633206850439097,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.9833276156739117,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,0.9901395754552633,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,0.9889637897983379,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-12,1,0.9932533271936225,0,2,VTC2 cycle,BioCyc
ARA:PWY4FS-13,1,0.9932533271936225,0,2,extended VTC2 cycle,BioCyc
ARA:PWY4FS-2,1,0.9573172651121067,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.9705888858100927,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.9705888858100927,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,0.9349136367052089,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,0.9572137671587166,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-7,1,0.9380934395169532,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY4FS-8,1,0.8878436504956956,0,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY66-21,1,0.9070407076105191,0,34,ethanol degradation II,BioCyc
ARA:PWY66-399,1,0.7910965477707833,0,62,gluconeogenesis III,BioCyc
ARA:PWY66-423,1,0.9781605002608017,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYDQC-4,1,0.9724301242334601,0,7,indole-3-acetate biosynthesis I,BioCyc
ARA:PWYQT-1,1,0.98805913215313,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.9911183793334333,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4429,1,0.9875782478767612,0,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
