category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-5083,1,0.19296324348168792,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.7753973912141814,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.9850582040826404,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5097,1,0.7398577212574308,0,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-5098,1,0.8778323338269856,0,7,chlorophyll a degradation I,BioCyc
ARA:PWY-5107,1,0.9628370282485013,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.882881643820163,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.9690687318573271,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5114,1,0.5041187517999399,0,39,UDP-sugars interconversion,BioCyc
ARA:PWY-5115,1,0.98458135632412,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5125,1,0.8553493311209915,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5129,1,0.5799929417707416,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5136,1,0.794088425880915,0,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-5138,1,0.8180714339016251,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5142,1,0.8991964521679693,0,6,acyl-ACP thioesterase pathway,BioCyc
ARA:PWY-5148,1,0.8236725506153391,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5168,1,0.9336087452483299,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.8852059843743214,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9846773943737169,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5188,1,0.8038527768943158,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.9138232878907964,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5203,1,0.8543742751031584,0,9,soybean saponin I biosynthesis,BioCyc
ARA:PWY-5267,1,0.8511080211763413,0,9,glucosinolate activation,BioCyc
ARA:PWY-5269,1,0.8888442001128799,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5271,1,0.9675216266692871,0,2,phaseic acid biosynthesis,BioCyc
ARA:PWY-5272,1,0.8251132972306091,0,9,abscisic acid glucose ester metabolism,BioCyc
ARA:PWY-5285,1,0.9631030247467138,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.9812488868616934,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5313,1,0.9188006157847711,0,4,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),BioCyc
ARA:PWY-5320,1,0.72844383432661175,0,16,kaempferol glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5321,1,0.3954707842411508,0,44,quercetin glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5326,1,0.9650859621311756,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5337,1,0.8153926793899106,0,12,stachyose biosynthesis,BioCyc
ARA:PWY-5340,1,0.8232511303174214,0,10,sulfate activation for sulfonation,BioCyc
ARA:PWY-5342,1,0.9858415205133535,0,1,ajugose biosynthesis I (galactinol-dependent),BioCyc
ARA:PWY-5343,1,0.9849256183714913,0,1,ajugose biosynthesis II (galactinol-independent),BioCyc
ARA:PWY-5350,1,0.8000304870450035,0,8,thiosulfate disproportionation IV (rhodanese),BioCyc
ARA:PWY-5366,1,0.8991964521679693,0,6,palmitoleate biosynthesis II (plants and bacteria),BioCyc
ARA:PWY-5377,1,0.9286331408525145,0,4,&alpha;-amyrin biosynthesis,BioCyc
ARA:PWY-5386,1,0.6963392772735872,0,22,methylglyoxal degradation I,BioCyc
ARA:PWY-5389,1,0.9343888725098984,0,3,3-methylthiopropanoate biosynthesis,BioCyc
ARA:PWY-5391,1,0.8332144526130333,0,9,syringetin biosynthesis,BioCyc
ARA:PWY-5410,1,0.8567353249692574,0,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-5453,1,0.7458197167646555,0,13,methylglyoxal degradation III,BioCyc
ARA:PWY-5466,1,0.9477736981654831,0,3,matairesinol biosynthesis,BioCyc
ARA:PWY-5469,1,0.957741564719003,0,2,sesamin biosynthesis,BioCyc
ARA:PWY-5481,1,0.9774473277604053,0,1,pyruvate fermentation to lactate,BioCyc
ARA:PWY-5484,1,0.3368137474078634,0,63,glycolysis II (from fructose 6-phosphate),BioCyc
ARA:PWY-5530,1,0.883562593118136,0,5,sorbitol biosynthesis II,BioCyc
ARA:PWY-5640,1,0.9772594589727798,0,1,nitrobenzene degradation II,BioCyc
ARA:PWY-5659,1,0.7291602995818217,0,20,GDP-mannose biosynthesis,BioCyc
ARA:PWY-5661,1,0.7967030877469423,0,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-5667,1,0.6652350819047258,0,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:PWY-5669,1,0.9310053315099108,0,5,phosphatidylethanolamine biosynthesis I,BioCyc
ARA:PWY-5686,1,0.9090541510760329,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5687,1,0.5108525312870552,0,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5691,1,0.939618046110322,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.9699720827619545,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.9702743460632767,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.9415394252096114,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.9868518199297207,0,1,urea degradation II,BioCyc
ARA:PWY-5723,1,0.472777257339489,0,41,Rubisco shunt,BioCyc
ARA:PWY-5765,1,0.9332191873468102,0,4,"1,3,5-trimethoxybenzene biosynthesis",BioCyc
ARA:PWY-5783,1,0.9664342248787099,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5800,1,0.7903665260503664,0,14,xylan biosynthesis,BioCyc
ARA:PWY-5805,1,0.9664342248787099,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5807,1,0.9008780193728778,0,5,heptaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5859,1,0.7815590720761668,0,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:PWY-5871,1,0.8843022430879359,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5876,1,0.966878376611761,0,2,magnoflorine biosynthesis,BioCyc
ARA:PWY-5886,1,0.9365380732723437,0,4,4-hydroxyphenylpyruvate biosynthesis,BioCyc
ARA:PWY-5905,1,0.9374571167416602,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.8457367501769221,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5943,1,0.9802923023674227,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.9817429298124113,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5945,1,0.9351203610523077,0,4,"zeaxanthin, antheraxanthin and violaxanthin interconversion",BioCyc
ARA:PWY-5946,1,0.9846773943737169,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.9404655496444134,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.9250959529257962,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.8408407103244743,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5973,1,0.5995233973610475,0,26,cis-vaccenate biosynthesis,BioCyc
ARA:PWY-5980,1,0.5622664078148888,0,33,xylogalacturonan biosynthesis,BioCyc
ARA:PWY-5986,1,0.9617725976173868,0,2,ammonium transport,BioCyc
ARA:PWY-5995,1,0.9509168597440977,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.9539814552038212,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.9687333792514932,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9722518823257661,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6005,1,0.9867898026784733,0,1,marneral biosynthesis,BioCyc
ARA:PWY-6007,1,0.9778262565424846,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-6012,1,0.9261005908756632,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6014,1,0.9043667518087642,0,5,vernolate biosynthesis I,BioCyc
ARA:PWY-6019,1,0.9332029175069483,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6051,1,0.8578570865205642,0,8,"2,4,6-trinitrotoluene degradation",BioCyc
ARA:PWY-6064,1,0.9625672313289365,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6066,1,0.9686392917546126,0,2,IAA biosynthesis VII,BioCyc
ARA:PWY-6115,1,0.8722708407820383,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6118,1,0.8795273685327539,0,8,glycerol-3-phosphate shuttle,BioCyc
ARA:PWY-6121,1,0.8849414692932964,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.8849414692932964,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.9134594478259623,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.9746732852735412,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6137,1,0.9162627537491396,0,6,copper transport II,BioCyc
ARA:PWY-6147,1,0.8734445356730111,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6164,1,0.9204979880461475,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.9605067942628011,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,0.8350292831584306,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-621,1,0.6117447104381113,0,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-6213,1,0.931592743586632,0,6,cadmium transport I,BioCyc
ARA:PWY-622,1,0.6336139312833675,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,0.9255151292570045,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6232,1,0.9789297640542822,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6233,1,0.9255151292570045,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6235,1,0.924009866695295,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6239,1,0.9818938222086822,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6266,1,0.3954707842411508,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,1,0.3954707842411508,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6287,1,0.904696076782573,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.9531528899841387,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-63,1,0.8395311667290198,0,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6304,1,0.9332710020890986,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.9367059536986173,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6317,1,0.8031283826227642,0,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-6363,1,0.7347700558898681,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.8484892281315023,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6369,1,0.9068105917231583,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-6406,1,0.9717929432603394,0,2,salicylate biosynthesis I,BioCyc
ARA:PWY-641,1,0.9310265541851845,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.9559041878361796,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,0.8377995226953737,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6444,1,0.8006029459012232,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,0.7273913078631661,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,0.8695335863974036,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.8636151995027135,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.9594801445723076,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6475,1,0.8165002143817527,0,13,trans-lycopene biosynthesis II (plants),BioCyc
ARA:PWY-6483,1,0.8620509078676142,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.8657354402888315,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.9678623559418293,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.937876413281037,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6527,1,0.8191907031098499,0,13,stachyose degradation,BioCyc
ARA:PWY-6535,1,0.9594801445723076,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.9078273550316757,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,0.8405120991042544,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6545,1,0.5609809380061134,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6554,1,0.7641934445287583,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,0.9313719214077057,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,0.9528578673986738,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6599,1,0.9500433197533283,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.8678390344527896,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6605,1,0.8068237322309627,0,13,adenine and adenosine salvage II,BioCyc
ARA:PWY-6612,1,0.7927797470163696,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.8609903220962687,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,0.8836936321095551,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,0.970500581961585,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.9406154031709225,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.9567991703214371,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6666,1,0.9610866338455288,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6707,1,0.9854858231587266,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6710,1,0.9043667518087642,0,5,poly-hydroxy fatty acids biosynthesis,BioCyc
ARA:PWY-6724,1,0.7979378857696493,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.9149897002760513,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6736,1,0.9490627856041788,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,0.8764557440279257,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6754,1,0.8432164116849378,0,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-6756,1,0.8893087400620021,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.9567991703214371,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6773,1,0.8853637292485143,0,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-6786,1,0.7244090723086891,0,15,detoxification of reactive carbonyls in chloroplasts,BioCyc
ARA:PWY-6787,1,0.5748874745541452,0,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-6799,1,0.9697983069376475,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.9682829655847888,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6804,1,0.9185956298331308,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6806,1,0.9532326026192638,0,3,carotenoid cleavage,BioCyc
ARA:PWY-6823,1,0.6723118259588147,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.8383101678327175,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.792094957101033,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.9520951489097491,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.9695063798769268,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.8436417263190313,0,8,thiamine salvage III,BioCyc
ARA:PWY-6908,1,0.7925019492114735,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,0.9790713860248564,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.9840781391081941,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6922,1,0.8870558278064627,0,7,L-N&delta;-acetylornithine biosynthesis,BioCyc
ARA:PWY-6927,1,0.7828025122478981,0,14,chlorophyll a degradation II,BioCyc
ARA:PWY-6930,1,0.9176470806326551,0,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6931,1,0.9901817446297738,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6932,1,0.966036672939311,0,2,selenate reduction,BioCyc
ARA:PWY-6936,1,0.8319983915460344,0,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-6938,1,0.9690075691898029,0,2,NADH repair,BioCyc
ARA:PWY-695,1,0.7978822985743285,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6959,1,0.7559442671032486,0,16,L-ascorbate degradation V,BioCyc
ARA:PWY-6982,1,0.7864105358340471,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-699,1,0.8405120991042544,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-701,1,0.980193897260343,0,1,L-methionine degradation II,BioCyc
ARA:PWY-7047,1,0.8805953616740063,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.9096576687165039,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.8938937771060737,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.9270372655542732,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7067,1,0.9064031768333273,0,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,1,0.9064031768333273,0,4,ursolate biosynthesis,BioCyc
ARA:PWY-7071,1,0.9548812871075426,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7101,1,0.9414026426047124,0,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-7120,1,0.8947094260634183,0,6,esterified suberin biosynthesis,BioCyc
ARA:PWY-7140,1,0.9505258210458208,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,0.9625876613165506,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.9636829611880479,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.5905126314655345,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,0.7731459996838292,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,0.8515688133815119,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7184,1,0.5117719169533356,0,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7185,1,0.6516835808957305,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7186,1,0.7662633201125907,0,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-7187,1,0.6224290406221039,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7193,1,0.7751891424226467,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,0.4409809808689183,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,0.7223839746610611,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7199,1,0.8080064470490963,0,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7200,1,0.5830768698118376,0,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-7204,1,0.7439567725644176,0,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-7205,1,0.7250585686511363,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.8463695602278817,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.5022129366881682,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7213,1,0.8918288484500311,0,7,wogonin metabolism,BioCyc
ARA:PWY-7219,1,0.3979901066818833,0,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7221,1,0.6943832095650311,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.7473613672770174,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.7796144636658697,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.7796144636658697,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7250,1,0.9808958820989636,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.9188006157847711,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7325,1,0.9823400727286589,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.8262925493150255,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7344,1,0.9083579943746898,0,6,UDP-D-galactose biosynthesis,BioCyc
ARA:PWY-7346,1,0.9164259945168838,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-735,1,0.6547306063122259,0,25,jasmonic acid biosynthesis,BioCyc
ARA:PWY-7356,1,0.7578652951376958,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,0.588750797107926,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7416,1,0.6135917350694069,0,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY-7432,1,0.8149302154089267,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,0.9432203470636352,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7468,1,0.9567991703214371,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7528,1,0.5836100477324933,0,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-7560,1,0.7502637317329711,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.952098872972616,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.8339605356288585,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7640,1,0.9675216266692871,0,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-782,1,0.8539977444653054,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.9511982527072518,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.9216264111457946,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.9641738336856981,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,0.9805432728359783,0,1,monolignol glucosides biosynthesis,BioCyc
ARA:PWY-84,1,0.9531528899841387,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,0.7796144636658697,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
ARA:PWY-861,1,0.8534678320608535,0,8,dhurrin biosynthesis,BioCyc
ARA:PWY-882,1,0.6563145253678625,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-922,1,0.7381720702748853,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,0.9508679539999336,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1182,1,0.887693976602257,0,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY0-1264,1,0.8827475329862706,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1313,1,0.870847652355121,0,10,acetate conversion to acetyl-CoA,BioCyc
ARA:PWY0-1319,1,0.811273420492,0,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY0-1325,1,0.9155136358753428,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.8460459473984238,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.9605067942628011,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,0.536397158130076,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-166,1,0.5915724323809826,0,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY0-461,1,0.8973851420363993,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.8718042479662598,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-541,1,0.9497584879277292,0,4,cyclopropane fatty acid (CFA) biosynthesis,BioCyc
ARA:PWY0-662,1,0.8767633708954661,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY1F-353,1,0.954066314441332,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,0.940356917869069,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,0.9227447904046044,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY1F-FLAVSYN,1,0.5341135556321494,0,33,flavonoid biosynthesis,BioCyc
ARA:PWY3DJ-35471,1,0.9350584353367846,0,4,L-ascorbate biosynthesis IV,BioCyc
ARA:PWY3O-450,1,0.834912923144745,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.9284263937761793,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,0.9596237813516096,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,0.9417877964453788,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-12,1,0.968946144682795,0,2,VTC2 cycle,BioCyc
ARA:PWY4FS-13,1,0.968946144682795,0,2,extended VTC2 cycle,BioCyc
