category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-1801,1,0.9261212818657123,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-1822,1,0.75307216452811,0,7,indole-3-acetate activation I,BioCyc
ARA:PWY-1881,1,0.9662507018571842,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.9062131019664204,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2161,1,0.5777208962784829,0,16,folate polyglutamylation,BioCyc
ARA:PWY-2161B,1,0.8038641809817153,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.7107394000391704,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2261,1,0.3168776045181986,0,26,ascorbate glutathione cycle,BioCyc
ARA:PWY-2301,1,0.805575530408046,0,6,myo-inositol biosynthesis,BioCyc
ARA:PWY-2501,1,0.6142441875999805,0,15,fatty acid &alpha;-oxidation I,BioCyc
ARA:PWY-2582,1,0.7535902598034822,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9400771750938851,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2724,1,0.6766758943819461,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.9359478184520169,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.7005711593429558,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2841,1,0.7910866106292842,0,7,cytokinins degradation,BioCyc
ARA:PWY-3041,1,0.86283014988479,0,4,monoterpene biosynthesis,BioCyc
ARA:PWY-3181,1,0.8759606263333882,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.9560104306797033,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.8638461573347123,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3301,1,0.23963086316236623,0,39,sinapate ester biosynthesis,BioCyc
ARA:PWY-3341,1,0.8614458629026457,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.6119258424809693,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.7043327518427895,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3821,1,0.749778725589648,0,8,D-galactose degradation III,BioCyc
ARA:PWY-3881,1,0.7620214651279384,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3941,1,0.8127385433899564,0,5,&beta;-alanine biosynthesis II,BioCyc
ARA:PWY-3982,1,0.8964926822842942,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.9101045515561079,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.9041839102980842,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-401,1,0.7404885555678767,0,9,galactolipid biosynthesis I,BioCyc
ARA:PWY-4081,1,0.5234298726036343,0,15,glutathione-peroxide redox reactions,BioCyc
ARA:PWY-4203,1,0.8798771314534649,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.5068793098456241,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9334146030288492,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.8085840898119401,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4341,1,0.9705980683169255,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4381,1,0.6204009858293844,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.6836081143828294,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.5538796002764862,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4661,1,0.6029437825616695,0,14,1D-myo-inositol hexakisphosphate biosynthesis III (Spirodela polyrrhiza),BioCyc
ARA:PWY-4702,1,0.8637587977001774,0,4,phytate degradation I,BioCyc
ARA:PWY-4765,1,0.5538796002764862,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.49931507177502443,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.764083446377721,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.7720792758592594,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.8384073435241077,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.8041790495829934,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.8305537090198447,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9691559238227578,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.8716254188270127,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5036,1,0.9115860963647405,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.5756736609909874,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5043,1,0.5566970966627921,0,15,purine nucleosides salvage II (plant),BioCyc
ARA:PWY-5049,1,0.95205055413594,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5063,1,0.9615030717245653,0,1,phytyl diphosphate biosynthesis,BioCyc
ARA:PWY-5064,1,0.9306614655966092,0,2,chlorophyll a biosynthesis II,BioCyc
ARA:PWY-5068,1,0.8172707340201608,0,6,chlorophyll cycle,BioCyc
ARA:PWY-5070,1,0.6621888721047327,0,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-5083,1,0.028733220965945133,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.5731843463665736,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.9679322502097955,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5098,1,0.7511123591969789,0,7,chlorophyll a degradation I,BioCyc
ARA:PWY-5107,1,0.9197885774338683,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.763137157467402,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.9342843468471084,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5115,1,0.9669950128532773,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5125,1,0.7091502072066068,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5129,1,0.3026115769425658,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5136,1,0.6020227390494599,0,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-5138,1,0.6438292738926983,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5142,1,0.7920722305618609,0,6,acyl-ACP thioesterase pathway,BioCyc
ARA:PWY-5148,1,0.6588769935054922,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5168,1,0.8599517086832319,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.7661283361273791,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9672008841690948,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5188,1,0.62068468517631,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.8206773899586023,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5203,1,0.7060870136260722,0,9,soybean saponin I biosynthesis,BioCyc
ARA:PWY-5269,1,0.7714896672684954,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5272,1,0.654195754685071,0,9,abscisic acid glucose ester metabolism,BioCyc
ARA:PWY-5285,1,0.920380482983446,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.9590622566556416,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5313,1,0.8294479233371066,0,4,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),BioCyc
ARA:PWY-5320,1,0.49639886497830826,0,16,kaempferol glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5321,1,0.1292979052051443,0,44,quercetin glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5326,1,0.9251021060225592,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5342,1,0.9687653725346005,0,1,ajugose biosynthesis I (galactinol-dependent),BioCyc
ARA:PWY-5343,1,0.9676961143436583,0,1,ajugose biosynthesis II (galactinol-independent),BioCyc
ARA:PWY-5350,1,0.6169159429085864,0,8,thiosulfate disproportionation IV (rhodanese),BioCyc
ARA:PWY-5366,1,0.7920722305618609,0,6,palmitoleate biosynthesis II (plants and bacteria),BioCyc
ARA:PWY-5377,1,0.8503413892033059,0,4,&alpha;-amyrin biosynthesis,BioCyc
ARA:PWY-5386,1,0.45452890349832803,0,22,methylglyoxal degradation I,BioCyc
ARA:PWY-5389,1,0.8610580799682656,0,3,3-methylthiopropanoate biosynthesis,BioCyc
ARA:PWY-5391,1,0.6697850563310512,0,9,syringetin biosynthesis,BioCyc
ARA:PWY-5410,1,0.7108826939645057,0,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-5453,1,0.5263150154996483,0,13,methylglyoxal degradation III,BioCyc
ARA:PWY-5466,1,0.8892276388962083,0,3,matairesinol biosynthesis,BioCyc
ARA:PWY-5469,1,0.9089950547680729,0,2,sesamin biosynthesis,BioCyc
ARA:PWY-5481,1,0.9509437167155048,0,1,pyruvate fermentation to lactate,BioCyc
ARA:PWY-5484,1,0.09289460868735631,0,63,glycolysis II (from fructose 6-phosphate),BioCyc
ARA:PWY-5530,1,0.7639998998916623,0,5,sorbitol biosynthesis II,BioCyc
ARA:PWY-5640,1,0.9505658088142308,0,1,nitrobenzene degradation II,BioCyc
ARA:PWY-5659,1,0.49784139735297595,0,20,GDP-mannose biosynthesis,BioCyc
ARA:PWY-5667,1,0.41134491658126904,0,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:PWY-5669,1,0.8541087906306585,0,5,phosphatidylethanolamine biosynthesis I,BioCyc
ARA:PWY-5686,1,0.812191934413763,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5687,1,0.22880939323706512,0,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5691,1,0.8723324464111122,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.9362365583309321,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.9367312812202312,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.8776189456836321,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.9705554095236324,0,1,urea degradation II,BioCyc
ARA:PWY-5723,1,0.19565640671782128,0,41,Rubisco shunt,BioCyc
ARA:PWY-5765,1,0.8597031123997313,0,4,"1,3,5-trimethoxybenzene biosynthesis",BioCyc
ARA:PWY-5783,1,0.9280850851849445,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5805,1,0.9280850851849445,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5807,1,0.7951671491919091,0,5,heptaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5859,1,0.5827785676033973,0,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:PWY-5871,1,0.7637676309239635,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5876,1,0.9291635489402043,0,2,magnoflorine biosynthesis,BioCyc
ARA:PWY-5886,1,0.866431750589533,0,4,4-hydroxyphenylpyruvate biosynthesis,BioCyc
ARA:PWY-5905,1,0.8686495659794512,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.6948186103609065,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5943,1,0.9569222246214087,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.9601984923388357,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5945,1,0.8630036435417792,0,4,"zeaxanthin, antheraxanthin and violaxanthin interconversion",BioCyc
ARA:PWY-5946,1,0.9672008841690948,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.8735595237917043,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.8437984579381204,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.6824154547512348,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5986,1,0.9174546264985391,0,2,ammonium transport,BioCyc
ARA:PWY-5995,1,0.8961189416006248,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.902377117839355,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.9344901232951802,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9390178269765512,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6005,1,0.9704250503528438,0,1,marneral biosynthesis,BioCyc
ARA:PWY-6007,1,0.95075325291898,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-6012,1,0.8440141405839151,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6019,1,0.8593545024446406,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6051,1,0.712437051410544,0,8,"2,4,6-trinitrotoluene degradation",BioCyc
ARA:PWY-6064,1,0.9195453164193158,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6066,1,0.9315679044344359,0,2,IAA biosynthesis VII,BioCyc
ARA:PWY-6115,1,0.7385390219255985,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6118,1,0.7567391779094254,0,8,glycerol-3-phosphate shuttle,BioCyc
ARA:PWY-6121,1,0.7635574386672929,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.7635574386672929,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.8210217027034719,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.9437205955463165,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6137,1,0.8233048944989425,0,6,copper transport II,BioCyc
ARA:PWY-6147,1,0.7467669836927967,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6163,1,0.7244688722112222,0,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-6164,1,0.8348087766463215,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.914709606522835,0,2,D-serine metabolism,BioCyc
ARA:PWY-6213,1,0.8549181696641216,0,6,cadmium transport I,BioCyc
ARA:PWY-622,1,0.3619988511927748,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,0.844922352717553,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6232,1,0.953994489543296,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6233,1,0.844922352717553,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6235,1,0.840355406627402,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6239,1,0.9605499829234592,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6266,1,0.1292979052051443,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,1,0.1292979052051443,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6287,1,0.8015102453046025,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.8999761646250277,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-6304,1,0.8597759019988952,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.8675114064746723,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6317,1,0.6153967262817616,0,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-6333,1,0.6456573030752293,0,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-6363,1,0.5057429090445836,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.6943186391311775,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6369,1,0.8068078860338613,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-6406,1,0.9384216996952753,0,2,salicylate biosynthesis I,BioCyc
ARA:PWY-641,1,0.8551412375357444,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.9052852044733162,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,0.6798424723368154,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6444,1,0.6141463614047455,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,0.4970114591399112,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,0.7351118310112896,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.7263685719260302,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.9120417149131477,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6475,1,0.6398556937172778,0,13,trans-lycopene biosynthesis II (plants),BioCyc
ARA:PWY-6483,1,0.72299617323088194,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.7286832774005804,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.9329139798882793,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.869611917264158,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6527,1,0.6439400061568619,0,13,stachyose degradation,BioCyc
ARA:PWY-6535,1,0.9120417149131477,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.8074246286151479,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,0.6837206293133411,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6545,1,0.2828765179324399,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6554,1,0.5538796002764862,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,0.8572774360999423,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,0.8998376270183233,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6599,1,0.8940945658023138,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-6605,1,0.62286818842576,0,13,adenine and adenosine salvage II,BioCyc
ARA:PWY-6612,1,0.6026956025795122,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.7205532202085909,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6619,1,0.9371174839383043,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.8733181930277493,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.9071174227042751,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6666,1,0.9160732917500316,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6707,1,0.968481738393422,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6724,1,0.6090883368358883,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.8230158979270608,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6736,1,0.8919975502253035,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6756,1,0.7716100031743843,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.9071174227042751,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6773,1,0.7663205530457411,0,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-6786,1,0.49359767312626185,0,15,detoxification of reactive carbonyls in chloroplasts,BioCyc
ARA:PWY-6799,1,0.9357129839480791,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.9323099657666452,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6804,1,0.8309679167943331,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6806,1,0.9008516490837599,0,3,carotenoid cleavage,BioCyc
ARA:PWY-6823,1,0.4215517896393057,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.6807488795227713,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.6002141099852731,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.8984940492183234,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.9350607429812654,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.6879225339027912,0,8,thiamine salvage III,BioCyc
ARA:PWY-6908,1,0.5997561904969108,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,0.9542928616562466,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.9658303269277579,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6922,1,0.7695048999523356,0,7,L-N&delta;-acetylornithine biosynthesis,BioCyc
ARA:PWY-6927,1,0.5847752788669934,0,14,chlorophyll a degradation II,BioCyc
ARA:PWY-6930,1,0.8271077900538393,0,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6931,1,0.9781167458607782,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6932,1,0.9271370000830882,0,2,selenate reduction,BioCyc
ARA:PWY-6936,1,0.669071529637404,0,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-6938,1,0.9328535919012272,0,2,NADH repair,BioCyc
ARA:PWY-6959,1,0.5417235113022878,0,16,L-ascorbate degradation V,BioCyc
ARA:PWY-699,1,0.6837206293133411,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-701,1,0.9567062720870115,0,1,L-methionine degradation II,BioCyc
ARA:PWY-7047,1,0.7576605026008748,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.8129844479138615,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7067,1,0.8094155204594211,0,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,1,0.8094155204594211,0,4,ursolate biosynthesis,BioCyc
ARA:PWY-7071,1,0.9035105787370112,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7101,1,0.8759420928702943,0,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-7120,1,0.7828385521366162,0,6,esterified suberin biosynthesis,BioCyc
ARA:PWY-7140,1,0.8935192337394551,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,0.9192533836316631,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.9217889576445435,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.3139025896684089,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,0.5670798788634123,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,0.7012089298697533,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7185,1,0.38951853482853765,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7193,1,0.5706445239017794,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,0.16503381508375034,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,0.4903506657085051,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7204,1,0.5219514929742674,0,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-7205,1,0.49445835490947676,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.6965307177874741,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.2194729731902685,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7213,1,0.7791937542002152,0,7,wogonin metabolism,BioCyc
ARA:PWY-7221,1,0.4509064539523428,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.5296710864930932,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.5793658420298927,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.5793658420298927,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7250,1,0.9582636389085182,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.8294479233371066,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7325,1,0.961601938843467,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.6511170863515964,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7344,1,0.8116949494598052,0,6,UDP-D-galactose biosynthesis,BioCyc
ARA:PWY-7346,1,0.8259489872016889,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-735,1,0.39454274464086014,0,25,jasmonic acid biosynthesis,BioCyc
ARA:PWY-7356,1,0.544396220101207,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,0.3132851300933997,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7416,1,0.34221586248687663,0,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY-7432,1,0.6379486107158132,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,0.8795987835753476,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7468,1,0.9071174227042751,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7560,1,0.5338405359754166,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.8987987462741062,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.6740237923625916,0,9,phospholipid desaturation,BioCyc
ARA:PWY-782,1,0.7087343747977644,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.8967565855268176,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.8373351868540263,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.9213070846656417,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,0.9574764135313386,0,1,monolignol glucosides biosynthesis,BioCyc
ARA:PWY-84,1,0.8999761646250277,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,0.5793658420298927,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
