category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-4821,1,0.6604161684018007,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.8559375460511768,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.8594393573557079,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.9028929808741681,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.8824455201182981,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.8966023938262097,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9837057486429553,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.9244572453002489,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5036,1,0.9470134366414736,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.7322922047712169,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5043,1,0.7134976040013561,0,15,purine nucleosides salvage II (plant),BioCyc
ARA:PWY-5046,1,0.6879697813907245,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5049,1,0.9713118146179581,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5063,1,0.9773667049471283,0,1,phytyl diphosphate biosynthesis,BioCyc
ARA:PWY-5064,1,0.9592608689351101,0,2,chlorophyll a biosynthesis II,BioCyc
ARA:PWY-5068,1,0.8908794573908444,0,6,chlorophyll cycle,BioCyc
ARA:PWY-5070,1,0.7845804168019699,0,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",BioCyc
ARA:PWY-5079,1,0.8434698320094755,0,8,L-phenylalanine degradation III,BioCyc
ARA:PWY-5083,1,0.11394207753379669,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.7266735193177097,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.9814798948363501,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5097,1,0.6875655970958864,0,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-5098,1,0.8456134812655101,0,7,chlorophyll a degradation I,BioCyc
ARA:PWY-5107,1,0.9523843255036752,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.8556283299998377,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.9611760843393593,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5114,1,0.4171197190401384,0,39,UDP-sugars interconversion,BioCyc
ARA:PWY-5115,1,0.9806414534448635,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5120,1,0.6445378405933232,0,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5121,1,0.417506044897449,0,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5122,1,0.6245746127127467,0,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5123,1,0.5677926414938246,0,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-5125,1,0.8170881641338115,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5136,1,0.7498937724520762,0,14,fatty acid &beta;-oxidation II (peroxisome),BioCyc
ARA:PWY-5138,1,0.7716618744917932,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5142,1,0.8732124201423233,0,6,acyl-ACP thioesterase pathway,BioCyc
ARA:PWY-5148,1,0.7736250610279822,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5168,1,0.9166561502216793,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.8599261305871181,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9807999491667942,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5188,1,0.7583849614592216,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.8911837434904414,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5203,1,0.8218051102023007,0,9,soybean saponin I biosynthesis,BioCyc
ARA:PWY-5269,1,0.8586010564736131,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5272,1,0.7783834991085691,0,9,abscisic acid glucose ester metabolism,BioCyc
ARA:PWY-5285,1,0.9527526374345271,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.9759114285563354,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5313,1,0.8955816274712128,0,4,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),BioCyc
ARA:PWY-5320,1,0.6643203413274303,0,16,kaempferol glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5321,1,0.29915059767890373,0,44,quercetin glycoside biosynthesis (Arabidopsis),BioCyc
ARA:PWY-5326,1,0.9555152265204404,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5342,1,0.983202616539939,0,1,ajugose biosynthesis I (galactinol-dependent),BioCyc
ARA:PWY-5343,1,0.9812321534714468,0,1,ajugose biosynthesis II (galactinol-independent),BioCyc
ARA:PWY-5350,1,0.7415459609954651,0,8,thiosulfate disproportionation IV (rhodanese),BioCyc
ARA:PWY-5366,1,0.8732124201423233,0,6,palmitoleate biosynthesis II (plants and bacteria),BioCyc
ARA:PWY-5377,1,0.9109936970395525,0,4,&alpha;-amyrin biosynthesis,BioCyc
ARA:PWY-5386,1,0.6324040313026874,0,22,methylglyoxal degradation I,BioCyc
ARA:PWY-5389,1,0.9148978348406532,0,3,3-methylthiopropanoate biosynthesis,BioCyc
ARA:PWY-5391,1,0.7890766774956479,0,9,syringetin biosynthesis,BioCyc
ARA:PWY-5410,1,0.8208200625517419,0,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-5466,1,0.933542324198973,0,3,matairesinol biosynthesis,BioCyc
ARA:PWY-5469,1,0.9452457265662607,0,2,sesamin biosynthesis,BioCyc
ARA:PWY-5481,1,0.9705291553901871,0,1,pyruvate fermentation to lactate,BioCyc
ARA:PWY-5484,1,0.25112019858542395,0,63,glycolysis II (from fructose 6-phosphate),BioCyc
ARA:PWY-5486,1,0.7105363160421453,0,16,pyruvate fermentation to ethanol II,BioCyc
ARA:PWY-5530,1,0.8485849503474152,0,5,sorbitol biosynthesis II,BioCyc
ARA:PWY-5640,1,0.9702585543619411,0,1,nitrobenzene degradation II,BioCyc
ARA:PWY-5659,1,0.6769166927735191,0,20,GDP-mannose biosynthesis,BioCyc
ARA:PWY-5667,1,0.5978412894326542,0,25,CDP-diacylglycerol biosynthesis I,BioCyc
ARA:PWY-5669,1,0.9171825587318954,0,5,phosphatidylethanolamine biosynthesis I,BioCyc
ARA:PWY-5686,1,0.8872541056898241,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5687,1,0.4273476195399736,0,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5691,1,0.9221515130960738,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.962627783443852,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.9632101585397183,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.9279934639284928,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.98472989943127,0,1,urea degradation II,BioCyc
ARA:PWY-5723,1,0.38382290639081024,0,41,Rubisco shunt,BioCyc
ARA:PWY-5765,1,0.9158170947200451,0,4,"1,3,5-trimethoxybenzene biosynthesis",BioCyc
ARA:PWY-5783,1,0.9573468764818361,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5800,1,0.7442666459330106,0,14,xylan biosynthesis,BioCyc
ARA:PWY-5805,1,0.9573468764818361,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5807,1,0.872868579166049,0,5,heptaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5859,1,0.7236841279923079,0,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:PWY-5871,1,0.8589048944957172,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5876,1,0.9580102720383287,0,2,magnoflorine biosynthesis,BioCyc
ARA:PWY-5884,1,0.5528142450351449,0,22,wax esters biosynthesis I,BioCyc
ARA:PWY-5886,1,0.9206567691985015,0,4,4-hydroxyphenylpyruvate biosynthesis,BioCyc
ARA:PWY-5905,1,0.9188776568144386,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.8068380398491007,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5943,1,0.9745746831006148,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.976597566036185,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5945,1,0.9190692529874738,0,4,"zeaxanthin, antheraxanthin and violaxanthin interconversion",BioCyc
ARA:PWY-5946,1,0.9807999491667942,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.9272093040960294,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.9016379886174672,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.8051972604260647,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5973,1,0.5172860169826308,0,26,cis-vaccenate biosynthesis,BioCyc
ARA:PWY-5986,1,0.9509057108011751,0,2,ammonium transport,BioCyc
ARA:PWY-5992,1,0.37406164068699316,0,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-5995,1,0.9380807200289822,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.942827321508378,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.9577638685382657,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.967337504660229,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6005,1,0.9846508119331733,0,1,marneral biosynthesis,BioCyc
ARA:PWY-6007,1,0.9742928086102215,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-6012,1,0.9057268123965443,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6014,1,0.877926077090245,0,5,vernolate biosynthesis I,BioCyc
ARA:PWY-6019,1,0.9157213810860626,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6051,1,0.8213240506563477,0,8,"2,4,6-trinitrotoluene degradation",BioCyc
ARA:PWY-6064,1,0.9519672883630633,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6066,1,0.9614389870078579,0,2,IAA biosynthesis VII,BioCyc
ARA:PWY-6115,1,0.8468704156473174,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6118,1,0.8503779385351605,0,8,glycerol-3-phosphate shuttle,BioCyc
ARA:PWY-6121,1,0.8560599091317106,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.8560599091317106,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.8938630069421745,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.970638026488607,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6137,1,0.8982548558281607,0,6,copper transport II,BioCyc
ARA:PWY-6147,1,0.8368380514130694,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6163,1,0.8295578215207743,0,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-6164,1,0.9001531647204996,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.9491440136050193,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,0.7865387242213295,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-6213,1,0.9187065629667741,0,6,cadmium transport I,BioCyc
ARA:PWY-622,1,0.5801563689336018,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,0.9079764342461121,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6232,1,0.9726499237321984,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6233,1,0.9079764342461121,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6235,1,0.9027324009432652,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6239,1,0.97680666824464,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6266,1,0.29915059767890373,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,1,0.29915059767890373,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6287,1,0.8863455303282932,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.9386905586036908,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-63,1,0.802911940285591,0,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6303,1,0.8989153128518682,0,5,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-6304,1,0.9155345177146594,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.920543788280576,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6317,1,0.7668970435575089,0,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-6333,1,0.7751235963728117,0,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-6364,1,0.8209817757220664,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6369,1,0.8852331575217177,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-6406,1,0.9664970624447112,0,2,salicylate biosynthesis I,BioCyc
ARA:PWY-641,1,0.912464436219802,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.9426412737445432,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,0.8026575423403576,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6444,1,0.7621315483491448,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,0.6734832690196559,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,0.8376010869735981,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.8235268160924368,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.952094835205396,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6475,1,0.7787341462645726,0,13,trans-lycopene biosynthesis II (plants),BioCyc
ARA:PWY-6483,1,0.8335549640987355,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.8268133521476475,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.9564762767264429,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.9224689504351934,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6527,1,0.7826202356198181,0,13,stachyose degradation,BioCyc
ARA:PWY-6535,1,0.952094835205396,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.8833769100893315,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,0.8065206606076644,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6545,1,0.4740760912522797,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6554,1,0.7103496176788427,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,0.9102626012798363,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,0.9411623447725032,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6596,1,0.6589654289356232,0,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-6599,1,0.9342073013095746,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.8297818831514688,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6605,1,0.763913153075462,0,13,adenine and adenosine salvage II,BioCyc
ARA:PWY-6606,1,0.7378450811891484,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,0.7601899235379134,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,0.7390493456683832,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.8245429485566875,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6619,1,0.9636364936604611,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.9236737497540117,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.9439034443123195,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6666,1,0.9499314247305405,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6707,1,0.98239398339081,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6710,1,0.877926077090245,0,5,poly-hydroxy fatty acids biosynthesis,BioCyc
ARA:PWY-6724,1,0.7542144310470997,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.8925097344069594,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6736,1,0.9354201042395172,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6756,1,0.8593691121364124,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.9439034443123195,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6773,1,0.8642411262166019,0,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-6799,1,0.9624369924524813,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.9601241515753232,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6804,1,0.8982664175982846,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6806,1,0.9417023660609793,0,3,carotenoid cleavage,BioCyc
ARA:PWY-6823,1,0.5986242364583823,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.7913006831586273,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.7425688904660809,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.9398268521032493,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.9619824899194548,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.8012551983480455,0,8,thiamine salvage III,BioCyc
ARA:PWY-6908,1,0.7386165701346538,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,0.9728511126835424,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.979865777044785,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6922,1,0.8592377492731187,0,7,L-N&delta;-acetylornithine biosynthesis,BioCyc
ARA:PWY-6927,1,0.7320436432170749,0,14,chlorophyll a degradation II,BioCyc
ARA:PWY-6930,1,0.8939966927430483,0,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6931,1,0.9885859560765446,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6932,1,0.9567974537517003,0,2,selenate reduction,BioCyc
ARA:PWY-6936,1,0.7897693183619915,0,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-6938,1,0.9618353797737672,0,2,NADH repair,BioCyc
ARA:PWY-695,1,0.748583292609622,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6959,1,0.6996684007637686,0,16,L-ascorbate degradation V,BioCyc
ARA:PWY-6982,1,0.7389275535058717,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-699,1,0.8065206606076644,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-701,1,0.9744364962241379,0,1,L-methionine degradation II,BioCyc
ARA:PWY-7047,1,0.8491850239088679,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.8848797084984114,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.8693921241155697,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.9109483176992998,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7067,1,0.8774274400335959,0,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,1,0.8774274400335959,0,4,ursolate biosynthesis,BioCyc
ARA:PWY-7071,1,0.9411239871309754,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7101,1,0.9248832743092127,0,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-7120,1,0.866816862582235,0,6,esterified suberin biosynthesis,BioCyc
ARA:PWY-7140,1,0.9383207935185517,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,0.9520361570754363,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.9535440248278904,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.5120411130634214,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,0.7327684095085883,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,0.8228089515220662,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7185,1,0.5931464773546302,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7186,1,0.71289165058207,0,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-7193,1,0.7302135349423629,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,0.3564957119207026,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,0.6535069354723302,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7204,1,0.6855105393386088,0,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-7205,1,0.6569277591847378,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.8024191233471194,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.4206520734057789,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7213,1,0.8655817918395099,0,7,wogonin metabolism,BioCyc
ARA:PWY-7219,1,0.2998762978145807,0,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7221,1,0.6243240622502282,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.6839886390743891,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.7236991765013338,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.7236991765013338,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7250,1,0.9754194843619035,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.8955816274712128,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7325,1,0.9774242552952525,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.7999064179634477,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7344,1,0.8857533729619808,0,6,UDP-D-galactose biosynthesis,BioCyc
ARA:PWY-7346,1,0.8943726407562761,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-735,1,0.5865982524410802,0,25,jasmonic acid biosynthesis,BioCyc
ARA:PWY-7356,1,0.6968648660513095,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,0.5084780805954937,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7432,1,0.7694882755669511,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,0.9274610732209512,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7468,1,0.9439034443123195,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7560,1,0.6968391112681237,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.9395928065009612,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.7901095609854005,0,9,phospholipid desaturation,BioCyc
ARA:PWY-782,1,0.8173044728804625,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.9384004396740142,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.9017613363828794,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.9582762551289637,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-84,1,0.9386905586036908,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,0.7236991765013338,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
ARA:PWY-861,1,0.8146538435613552,0,8,dhurrin biosynthesis,BioCyc
ARA:PWY-882,1,0.5909168064622942,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-922,1,0.6858805964161624,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,0.9380114158606743,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1264,1,0.8564904602086163,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1325,1,0.8978730995248764,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.8104371109274747,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.9491440136050193,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,0.4538748866630837,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-461,1,0.8671951706743103,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.8347699183081209,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-541,1,0.9407760843492476,0,4,cyclopropane fatty acid (CFA) biosynthesis,BioCyc
ARA:PWY0-662,1,0.8460710496035407,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY0A-6303,1,0.7186203529295287,0,13,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY1F-353,1,0.943938508609742,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,0.926774504946024,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,0.9010328043304956,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY3DJ-35471,1,0.9181257237873826,0,4,L-ascorbate biosynthesis IV,BioCyc
ARA:PWY3O-450,1,0.7969378944957387,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.9088192955970592,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
