category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-5783,1,0.9962742007576082,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5788,1,0.9815475465298111,0,10,indole-3-acetate degradation V,BioCyc
ARA:PWY-5800,1,0.9729479670618878,0,14,xylan biosynthesis,BioCyc
ARA:PWY-5805,1,0.9962742007576082,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-581,1,0.9387313411157007,0,31,indole-3-acetate biosynthesis II,BioCyc
ARA:PWY-5859,1,0.9708674803441067,0,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:PWY-5868,1,0.9425686777903086,0,28,simple coumarins biosynthesis,BioCyc
ARA:PWY-5871,1,0.9854468387027251,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5876,1,0.9962529972690466,0,2,magnoflorine biosynthesis,BioCyc
ARA:PWY-5886,1,0.992562675282759,0,4,4-hydroxyphenylpyruvate biosynthesis,BioCyc
ARA:PWY-5905,1,0.9921956005653204,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.9792056736998023,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5934,1,0.9715378008210169,0,14,iron reduction and absorption,BioCyc
ARA:PWY-5936,1,0.9475631013848728,0,26,xyloglucan biosynthesis,BioCyc
ARA:PWY-5943,1,0.997848093235932,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.9980315593817475,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5945,1,0.9922677080141012,0,4,"zeaxanthin, antheraxanthin and violaxanthin interconversion",BioCyc
ARA:PWY-5946,1,0.9981619357161206,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.9926243490970129,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.9900602050810036,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.9795685625940561,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5971,1,0.9065748114095593,0,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5973,1,0.940264575377128,0,26,cis-vaccenate biosynthesis,BioCyc
ARA:PWY-5980,1,0.936305601763192,0,33,xylogalacturonan biosynthesis,BioCyc
ARA:PWY-5986,1,0.9958070332195891,0,2,ammonium transport,BioCyc
ARA:PWY-5989,1,0.9099554457319939,0,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5992,1,0.9163050066382097,0,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-5995,1,0.9942705872108147,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.9944801018469956,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.9952830797198325,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9963917048671626,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6005,1,0.9982468830957908,0,1,marneral biosynthesis,BioCyc
ARA:PWY-6007,1,0.9968054075896545,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-601,1,0.9336749307121168,0,30,glucosinolate biosynthesis from tryptophan,BioCyc
ARA:PWY-6012,1,0.9917823537305986,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6014,1,0.9891157569895075,0,5,vernolate biosynthesis I,BioCyc
ARA:PWY-6019,1,0.9923827617150618,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6039,1,0.9541888825422045,0,21,chlorogenic acid biosynthesis I,BioCyc
ARA:PWY-6040,1,0.97350576126522,0,12,chlorogenic acid biosynthesis II,BioCyc
ARA:PWY-6051,1,0.9829791998010547,0,8,"2,4,6-trinitrotoluene degradation",BioCyc
ARA:PWY-6064,1,0.9957766388015876,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6066,1,0.9962754890124009,0,2,IAA biosynthesis VII,BioCyc
ARA:PWY-6115,1,0.9811850509044086,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6118,1,0.9852778026480712,0,8,glycerol-3-phosphate shuttle,BioCyc
ARA:PWY-6121,1,0.9865838541053256,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.9865838541053256,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.9891079397150729,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.9965658839244981,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6137,1,0.9892395317190327,0,6,copper transport II,BioCyc
ARA:PWY-6147,1,0.982247024491235,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6163,1,0.9832281365203053,0,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-6164,1,0.990749969497119,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.9956282944166366,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,0.9765060171976467,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-621,1,0.9415382190247744,0,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-6213,1,0.9902844984438961,0,6,cadmium transport I,BioCyc
ARA:PWY-6219,1,0.9815475465298111,0,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:PWY-622,1,0.9430789270909148,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,0.9908548439253241,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6232,1,0.9976274702838461,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6233,1,0.9908548439253241,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6235,1,0.9912160913621701,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6239,1,0.9980468607149799,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6266,1,0.8999213541151623,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,1,0.8999213541151623,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6287,1,0.987430100918936,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.9942120118871616,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-63,1,0.9797014460678032,0,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6303,1,0.9904808955696333,0,5,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-6304,1,0.9924677036653101,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.9925012898030695,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6317,1,0.9731811649975205,0,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-6333,1,0.9771503948588584,0,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-6348,1,0.9396687073426262,0,27,phosphate acquisition,BioCyc
ARA:PWY-6351,1,0.9059630794259851,0,52,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6352,1,0.8972031598638497,0,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWY-6363,1,0.9633055175797398,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.9791176301823207,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6367,1,0.9721369615933779,0,14,D-myo-inositol-5-phosphate metabolism,BioCyc
ARA:PWY-6369,1,0.9876220539217695,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-6406,1,0.9963632308538948,0,2,salicylate biosynthesis I,BioCyc
ARA:PWY-641,1,0.9920877308017323,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.9948020844753163,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,0.9785841872547243,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6442,1,0.9872661096357515,0,5,spermidine hydroxycinnamic acid conjugates biosynthesis,BioCyc
ARA:PWY-6443,1,0.8762293118927279,0,54,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",BioCyc
ARA:PWY-6444,1,0.9729030855240403,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,0.9628723461202615,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,0.9843003786988902,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.9816515698483588,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.9946610994166251,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6475,1,0.9757989547290565,0,13,trans-lycopene biosynthesis II (plants),BioCyc
ARA:PWY-6483,1,0.9818566611775439,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.9826576418932036,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.9950578772866643,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.9926158092754342,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6527,1,0.976051841138598,0,13,stachyose degradation,BioCyc
ARA:PWY-6535,1,0.9946610994166251,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.9889063697419793,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6545,1,0.9312541218315692,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6546,1,0.9768186584526265,0,9,brassinosteroids inactivation,BioCyc
ARA:PWY-6549,1,0.9315077205210416,0,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-6554,1,0.9693103078125471,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,0.9907688653793579,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,0.9944598713977449,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6596,1,0.9591457525369851,0,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-6599,1,0.9935125855304966,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.9832040928884068,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6605,1,0.9754877680044095,0,13,adenine and adenosine salvage II,BioCyc
ARA:PWY-6606,1,0.9706217505160721,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,0.9728808630807597,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,0.9713260397883116,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.9832552831268925,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,0.9853707483569641,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,0.9963293046294498,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.9933313875170849,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.9949621113836752,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6663,1,0.964889102615661,0,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-6666,1,0.9956730570482982,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6673,1,0.9822634549391045,0,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-6707,1,0.9981673728802827,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6710,1,0.9891157569895075,0,5,poly-hydroxy fatty acids biosynthesis,BioCyc
ARA:PWY-6724,1,0.9725656487700569,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.9902460685701798,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6736,1,0.994145920380922,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,0.9850372561834575,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6754,1,0.9815403199817855,0,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-6756,1,0.9874134312407549,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.9949621113836752,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6773,1,0.9766523653412347,0,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-6786,1,0.9621531550843768,0,15,detoxification of reactive carbonyls in chloroplasts,BioCyc
ARA:PWY-6787,1,0.938217000014992,0,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-6792,1,0.9737177183864645,0,10,scopoletin biosynthesis,BioCyc
ARA:PWY-6799,1,0.9963283541517562,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.9963017326914303,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6803,1,0.8726617958612309,0,65,phosphatidylcholine acyl editing,BioCyc
ARA:PWY-6804,1,0.9898343631606821,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6806,1,0.9944098767316414,0,3,carotenoid cleavage,BioCyc
ARA:PWY-6823,1,0.9507785539258335,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.9777774892495832,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.9705883080909947,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.9944286802128544,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.9963277769612826,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.9805352577841412,0,8,thiamine salvage III,BioCyc
ARA:PWY-6902,1,0.9558030814240942,0,15,chitin degradation II (Vibrio),BioCyc
ARA:PWY-6908,1,0.9733895639196224,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,0.9976522069967714,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.9981615367958112,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6922,1,0.9856237477033777,0,7,L-N&delta;-acetylornithine biosynthesis,BioCyc
ARA:PWY-6927,1,0.9727346864982008,0,14,chlorophyll a degradation II,BioCyc
ARA:PWY-6930,1,0.9903531078277227,0,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6931,1,0.9985018900646513,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6932,1,0.996252656180999,0,2,selenate reduction,BioCyc
ARA:PWY-6936,1,0.9787959748508718,0,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-6938,1,0.9963135984184628,0,2,NADH repair,BioCyc
ARA:PWY-695,1,0.9741979218557537,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6952,1,0.9668345795304016,0,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-6959,1,0.9694795746496662,0,16,L-ascorbate degradation V,BioCyc
ARA:PWY-6963,1,0.977840353663837,0,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6964,1,0.9790862668095838,0,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6982,1,0.9724064630761388,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-701,1,0.9978335563134701,0,1,L-methionine degradation II,BioCyc
ARA:PWY-702,1,0.9630024429142956,0,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7036,1,0.9423903068309456,0,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:PWY-7039,1,0.9047575156260038,0,52,"phosphatidate metabolism, as a signaling molecule",BioCyc
ARA:PWY-7047,1,0.9856023228426517,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.9892527254614156,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.9869685722393875,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.990179429752592,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7067,1,0.9868114020939422,0,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,1,0.9868114020939422,0,4,ursolate biosynthesis,BioCyc
ARA:PWY-7071,1,0.9945203051840816,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7101,1,0.9928656228110291,0,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-7120,1,0.9878606367721896,0,6,esterified suberin biosynthesis,BioCyc
ARA:PWY-7140,1,0.9942329694814858,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,0.995911446776362,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.9960050858975531,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.9385025739748113,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,0.9680497429061442,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,0.9802441421213188,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7184,1,0.9209405406321212,0,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7185,1,0.9482132256368568,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7186,1,0.9691615540944079,0,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-7187,1,0.9429741827277003,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7193,1,0.9679413838251871,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,0.9047055099102111,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,0.9622302540022271,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7199,1,0.9736624251579789,0,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7200,1,0.936766641066719,0,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-7205,1,0.9627319916054355,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.977951977540138,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.9198152360617912,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7211,1,0.8749158661027706,0,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7213,1,0.9867546917774304,0,7,wogonin metabolism,BioCyc
ARA:PWY-7219,1,0.889558885768602,0,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7221,1,0.9581771781895816,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.9657012965428935,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.9706614404120937,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.9706614404120937,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7238,1,0.9318202939507597,0,39,sucrose biosynthesis II,BioCyc
ARA:PWY-724,1,0.9220483955713885,0,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-7250,1,0.9979318176061749,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.9905355743599096,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7270,1,0.9190285934340782,0,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-7325,1,0.9980871996123637,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.9754078189091558,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7344,1,0.988922543052543,0,6,UDP-D-galactose biosynthesis,BioCyc
ARA:PWY-7346,1,0.9905493692568076,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-735,1,0.9512740557718726,0,25,jasmonic acid biosynthesis,BioCyc
ARA:PWY-7356,1,0.9674083792122807,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,0.9360136146886957,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7398,1,0.9564931727087452,0,19,coumarins biosynthesis (engineered),BioCyc
ARA:PWY-7416,1,0.9462925599657344,0,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY-7432,1,0.97663134454338,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,0.9931770374072999,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7450,1,0.9430139022844398,0,25,anthocyanidin modification (Arabidopsis),BioCyc
ARA:PWY-7468,1,0.9949621113836752,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7528,1,0.9406191349031937,0,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-7560,1,0.9643490277966611,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.9944661771328446,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.9775463014722509,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7625,1,0.9906435101455832,0,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWY-7640,1,0.9963081423084091,0,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-782,1,0.9821121465449147,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.9943474132528771,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.99077095115228,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.9950055236482105,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,0.9978840710853096,0,1,monolignol glucosides biosynthesis,BioCyc
ARA:PWY-84,1,0.9942120118871616,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,0.9706614404120937,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
ARA:PWY-861,1,0.98283515008654,0,8,dhurrin biosynthesis,BioCyc
ARA:PWY-882,1,0.9513179560984178,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-922,1,0.9642608217621709,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,0.9942652721796594,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1182,1,0.9854322935449822,0,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY0-1264,1,0.9838041255122928,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1313,1,0.9824683930609325,0,10,acetate conversion to acetyl-CoA,BioCyc
ARA:PWY0-1319,1,0.9762022290497646,0,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY0-1325,1,0.9890467517577135,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.9811755242090201,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.9956282944166366,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,0.9280844500151649,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-166,1,0.9372735802346606,0,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY0-461,1,0.986036531501408,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.9831894467696448,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-541,1,0.9931497200824775,0,4,cyclopropane fatty acid (CFA) biosynthesis,BioCyc
ARA:PWY0-662,1,0.9853064132981482,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY0A-6303,1,0.9707548569296731,0,13,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY1F-353,1,0.9943990088827342,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,0.9926567799830187,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,0.9909116523928498,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY1F-FLAVSYN,1,0.9300948067795841,0,33,flavonoid biosynthesis,BioCyc
ARA:PWY3DJ-35471,1,0.9925530073422246,0,4,L-ascorbate biosynthesis IV,BioCyc
ARA:PWY3O-450,1,0.9790145071061468,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.9914616761113402,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,0.9954678757858998,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,0.9926742634123645,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-12,1,0.9963265553414267,0,2,VTC2 cycle,BioCyc
ARA:PWY4FS-13,1,0.9963265553414267,0,2,extended VTC2 cycle,BioCyc
ARA:PWY4FS-2,1,0.9724575360274168,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.9811343383650484,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.9811343383650484,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,0.9604961219827638,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,0.9756677330832364,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-7,1,0.9672770601785992,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY4FS-8,1,0.940026346275403,0,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY66-21,1,0.9390069278712447,0,34,ethanol degradation II,BioCyc
ARA:PWY66-399,1,0.88099952449079,0,62,gluconeogenesis III,BioCyc
ARA:PWY66-423,1,0.9881568075609503,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYDQC-4,1,0.9853584199387718,0,7,indole-3-acetate biosynthesis I,BioCyc
ARA:PWYQT-1,1,0.9897854392318117,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.9944811183744502,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4429,1,0.9876156074633898,0,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
ARA:PWYQT-4432,1,0.9908060355326778,0,5,glutathione degradation,BioCyc
ARA:PWYQT-4433,1,0.9926669076285003,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4445,1,0.9584149355662557,0,23,pyrimidine salvage pathway,BioCyc
ARA:PWYQT-4449,1,0.9566599495898029,0,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWYQT-4450,1,0.9812118779019513,0,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:PWYQT-4466,1,0.8994354745091296,0,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWYQT-4470,1,0.9928201834429037,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
