category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-5837,1,0.9925447486963968,0,9,"1,4-dihydroxy-2-naphthoate biosynthesis",BioCyc
ARA:PWY-5859,1,0.9882207288825519,0,11,eugenol and isoeugenol biosynthesis,BioCyc
ARA:PWY-5868,1,0.9764539823321029,0,28,simple coumarins biosynthesis,BioCyc
ARA:PWY-5871,1,0.9949497687759826,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5876,1,0.9985106759818869,0,2,magnoflorine biosynthesis,BioCyc
ARA:PWY-5884,1,0.9798733109505785,0,22,wax esters biosynthesis I,BioCyc
ARA:PWY-5886,1,0.9971674836550372,0,4,4-hydroxyphenylpyruvate biosynthesis,BioCyc
ARA:PWY-5905,1,0.9969762239491344,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.99280290209205,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5934,1,0.990122216440548,0,14,iron reduction and absorption,BioCyc
ARA:PWY-5936,1,0.9786345763929135,0,26,xyloglucan biosynthesis,BioCyc
ARA:PWY-5943,1,0.9990235642312298,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.9991216858572687,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5945,1,0.9970729123382917,0,4,"zeaxanthin, antheraxanthin and violaxanthin interconversion",BioCyc
ARA:PWY-5946,1,0.9993825588417513,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.9974383674150351,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5957,1,0.9962450432787943,0,3,L-nicotianamine biosynthesis,BioCyc
ARA:PWY-5963,1,0.9921318928410956,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5971,1,0.9655581890299617,0,43,palmitate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5973,1,0.9768371222983793,0,26,cis-vaccenate biosynthesis,BioCyc
ARA:PWY-5980,1,0.9746943275970354,0,33,xylogalacturonan biosynthesis,BioCyc
ARA:PWY-5986,1,0.9981024183572104,0,2,ammonium transport,BioCyc
ARA:PWY-5989,1,0.9667623653575337,0,41,stearate biosynthesis II (bacteria and plants),BioCyc
ARA:PWY-5992,1,0.9649123150718989,0,42,thalianol and derivatives biosynthesis,BioCyc
ARA:PWY-5995,1,0.9978136262050428,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.9980544941311039,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.9985605320091051,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9988972995896241,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6005,1,0.9994485921545886,0,1,marneral biosynthesis,BioCyc
ARA:PWY-6007,1,0.9988992091233673,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-601,1,0.9722346488487301,0,30,glucosinolate biosynthesis from tryptophan,BioCyc
ARA:PWY-6012,1,0.9962856866516213,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6014,1,0.9950767757628863,0,5,vernolate biosynthesis I,BioCyc
ARA:PWY-6019,1,0.9968772029231554,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6039,1,0.9807896434918675,0,21,chlorogenic acid biosynthesis I,BioCyc
ARA:PWY-6040,1,0.9887479419148513,0,12,chlorogenic acid biosynthesis II,BioCyc
ARA:PWY-6051,1,0.9926634156510306,0,8,"2,4,6-trinitrotoluene degradation",BioCyc
ARA:PWY-6064,1,0.9981949288227427,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6066,1,0.998579689526981,0,2,IAA biosynthesis VII,BioCyc
ARA:PWY-6115,1,0.9941078303288318,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6118,1,0.9946263635178415,0,8,glycerol-3-phosphate shuttle,BioCyc
ARA:PWY-6121,1,0.9942849766066029,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.9942849766066029,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6124,1,0.9963468082932957,0,6,inosine-5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6132,1,0.9988976097822762,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6137,1,0.9959341779927001,0,6,copper transport II,BioCyc
ARA:PWY-6147,1,0.9939692150255138,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6163,1,0.9936660089638945,0,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-6164,1,0.9963890667654062,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.9980196599023199,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,0.9915393700573176,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-621,1,0.9793177163106193,0,29,sucrose degradation III (sucrose invertase),BioCyc
ARA:PWY-6213,1,0.9966254758464512,0,6,cadmium transport I,BioCyc
ARA:PWY-6219,1,0.9929750273631582,0,10,indole-3-acetyl-amide conjugate biosynthesis,BioCyc
ARA:PWY-622,1,0.9811713341997893,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,0.9968473247817319,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6232,1,0.9989452738325874,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6233,1,0.9968473247817319,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6235,1,0.9962196728837032,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6239,1,0.9991329622642943,0,1,luteolin glycosides biosynthesis,BioCyc
ARA:PWY-6266,1,0.9557894375527444,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6266-ARA,1,0.9557894375527444,0,44,superpathway of flavones and derivatives biosynthesis,BioCyc
ARA:PWY-6287,1,0.9960300176492677,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.9976471807154268,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-63,1,0.9927647785007538,0,11,UDP-L-arabinose biosynthesis I (from UDP-xylose),BioCyc
ARA:PWY-6303,1,0.996319388563482,0,5,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-6304,1,0.9968709206243014,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.9972210829702205,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6317,1,0.9910436981403662,0,15,D-galactose degradation I (Leloir pathway),BioCyc
ARA:PWY-6333,1,0.9913554739736089,0,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-6348,1,0.9747574299476024,0,27,phosphate acquisition,BioCyc
ARA:PWY-6352,1,0.9618305435102468,0,63,3-phosphoinositide biosynthesis,BioCyc
ARA:PWY-6363,1,0.9863943089776231,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.993009164854188,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6369,1,0.9952817654401279,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-6406,1,0.9988971189496533,0,2,salicylate biosynthesis I,BioCyc
ARA:PWY-641,1,0.9967338974713753,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.9977692024455563,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6441,1,0.9925294661294937,0,12,spermine and spermidine degradation III,BioCyc
ARA:PWY-6442,1,0.9945052823348324,0,5,spermidine hydroxycinnamic acid conjugates biosynthesis,BioCyc
ARA:PWY-6443,1,0.9502910899921383,0,54,"benzoate biosynthesis I (CoA-dependent, &beta;-oxidative)",BioCyc
ARA:PWY-6444,1,0.9913015729402378,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,0.9867313098660583,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,0.9936938141857294,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.9930092988492616,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.9983450637052604,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6475,1,0.9915475314794444,0,13,trans-lycopene biosynthesis II (plants),BioCyc
ARA:PWY-6483,1,0.9941983612291849,0,10,ceramide degradation,BioCyc
ARA:PWY-6498,1,0.9929590499278084,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.998534697368439,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.9973016383781887,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6527,1,0.9916242591764668,0,13,stachyose degradation,BioCyc
ARA:PWY-6535,1,0.9983450637052604,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.9953832542955835,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,0.9929580412239267,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6545,1,0.9741161949221392,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6546,1,0.9911240603451186,0,9,brassinosteroids inactivation,BioCyc
ARA:PWY-6549,1,0.9755484024195854,0,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-6554,1,0.9879703556907946,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6556,1,0.9967257023283524,0,3,pyrimidine ribonucleosides salvage II,BioCyc
ARA:PWY-6577,1,0.9979462445548136,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6596,1,0.9853831792800949,0,23,adenosine nucleotides degradation I,BioCyc
ARA:PWY-6599,1,0.9975181306724108,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.9930445695660861,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6605,1,0.9903965196787179,0,13,adenine and adenosine salvage II,BioCyc
ARA:PWY-6606,1,0.9893405981075505,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,0.9905481235788932,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,0.9893710648620969,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.9930880537625044,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,0.9950368541231137,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,0.9988444447576423,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6623,1,0.9969859147440528,0,3,salicylate glucosides biosynthesis II,BioCyc
ARA:PWY-6624,1,0.997818277295803,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6663,1,0.9876564400859679,0,19,plant sterol biosynthesis II,BioCyc
ARA:PWY-6666,1,0.9980684058196779,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6673,1,0.9929807863574889,0,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-6707,1,0.9994434426910533,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6710,1,0.9950767757628863,0,5,poly-hydroxy fatty acids biosynthesis,BioCyc
ARA:PWY-6724,1,0.9896149385413631,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.9959307505614491,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6733,1,0.9690675478834261,0,39,sporopollenin precursors biosynthesis,BioCyc
ARA:PWY-6736,1,0.9976552130631532,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,0.994349496334141,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6754,1,0.9919022425926092,0,9,S-methyl-5'-thioadenosine degradation I,BioCyc
ARA:PWY-6756,1,0.9942986371009852,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.997818277295803,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6773,1,0.9894333960360943,0,19,"1,3-&beta;-D-glucan biosynthesis",BioCyc
ARA:PWY-6786,1,0.9848312057768022,0,15,detoxification of reactive carbonyls in chloroplasts,BioCyc
ARA:PWY-6787,1,0.973860065913713,0,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-6792,1,0.9889524076716243,0,10,scopoletin biosynthesis,BioCyc
ARA:PWY-6799,1,0.9987797961936624,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.9986377461319321,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6803,1,0.9490335657770097,0,65,phosphatidylcholine acyl editing,BioCyc
ARA:PWY-6804,1,0.9964025772349547,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6806,1,0.998003956838174,0,3,carotenoid cleavage,BioCyc
ARA:PWY-6823,1,0.9824145820717036,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.9915605837525318,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.9897702143986027,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6842,1,0.920985143834173,0,71,glutathione-mediated detoxification II,BioCyc
ARA:PWY-6845,1,0.9978894082077685,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.9987514385081502,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6898,1,0.9918144909340254,0,8,thiamine salvage III,BioCyc
ARA:PWY-6902,1,0.9827950410787274,0,15,chitin degradation II (Vibrio),BioCyc
ARA:PWY-6908,1,0.9888720316428107,0,11,thiamine diphosphate biosynthesis IV (eukaryotes),BioCyc
ARA:PWY-6909,1,0.9989528875642559,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.9993244229895832,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6922,1,0.9947717843039341,0,7,L-N&delta;-acetylornithine biosynthesis,BioCyc
ARA:PWY-6927,1,0.9890523930429929,0,14,chlorophyll a degradation II,BioCyc
ARA:PWY-6930,1,0.9957668036113003,0,4,phenolic malonylglucosides biosynthesis,BioCyc
ARA:PWY-6931,1,0.9994511281995402,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6932,1,0.9984246328608466,0,2,selenate reduction,BioCyc
ARA:PWY-6936,1,0.991749454612503,0,10,seleno-amino acid biosynthesis,BioCyc
ARA:PWY-6938,1,0.9986603796478825,0,2,NADH repair,BioCyc
ARA:PWY-695,1,0.9893229919120575,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6952,1,0.988212638028066,0,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-6959,1,0.987381977353396,0,16,L-ascorbate degradation V,BioCyc
ARA:PWY-6963,1,0.9913108515779125,0,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6964,1,0.9918508741560937,0,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6982,1,0.9893970372232926,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-699,1,0.9929580412239267,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-701,1,0.9990175059169446,0,1,L-methionine degradation II,BioCyc
ARA:PWY-702,1,0.9870740854456359,0,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7036,1,0.9768769483259391,0,31,very long chain fatty acid biosynthesis II,BioCyc
ARA:PWY-7047,1,0.9942549379039791,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.9956313267521861,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.9951794129667108,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.9963005926311034,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7067,1,0.9955532008625597,0,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,1,0.9955532008625597,0,4,ursolate biosynthesis,BioCyc
ARA:PWY-7071,1,0.997742592046398,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7101,1,0.9971930892393457,0,3,5-deoxystrigol biosynthesis,BioCyc
ARA:PWY-7120,1,0.9947763912895403,0,6,esterified suberin biosynthesis,BioCyc
ARA:PWY-7140,1,0.9976558246255859,0,3,myricetin gentiobioside biosynthesis,BioCyc
ARA:PWY-7158,1,0.9981586987558458,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.9982474384231056,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.9763719133374104,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,0.9897638933711912,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,0.9934424825675325,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7184,1,0.9706080268935504,0,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7185,1,0.9826642689278091,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7186,1,0.9882923665582661,0,15,superpathway of scopolin and esculin biosynthesis,BioCyc
ARA:PWY-7187,1,0.978581752197991,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7193,1,0.9892844143613032,0,16,pyrimidine ribonucleosides salvage I,BioCyc
ARA:PWY-7196,1,0.9642634891775664,0,47,superpathway of pyrimidine ribonucleosides salvage,BioCyc
ARA:PWY-7197,1,0.9845540453241589,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7199,1,0.9906895696756027,0,11,pyrimidine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7200,1,0.975339888566956,0,26,superpathway of pyrimidine deoxyribonucleoside salvage,BioCyc
ARA:PWY-7204,1,0.9866087401890123,0,16,pyridoxal 5'-phosphate salvage II (plants),BioCyc
ARA:PWY-7205,1,0.9847779786552397,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.9923452972321667,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.9699182096889757,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7211,1,0.9527123605375417,0,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7213,1,0.9951576086726804,0,7,wogonin metabolism,BioCyc
ARA:PWY-7219,1,0.9583354648832617,0,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7221,1,0.9834611208407923,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.9865175304569835,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.9883451498390182,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.9883451498390182,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7238,1,0.9765472457951045,0,39,sucrose biosynthesis II,BioCyc
ARA:PWY-724,1,0.9714526262581364,0,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-7250,1,0.9990622863307719,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.9958419481326112,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7270,1,0.9651767347877274,0,41,L-methionine salvage cycle II (plants),BioCyc
ARA:PWY-7325,1,0.9991676760528816,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.992298445231821,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7344,1,0.995986076975174,0,6,UDP-D-galactose biosynthesis,BioCyc
ARA:PWY-7346,1,0.9960074063991543,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-735,1,0.9815669385862764,0,25,jasmonic acid biosynthesis,BioCyc
ARA:PWY-7356,1,0.986944971317831,0,13,thiamine salvage IV (yeast),BioCyc
ARA:PWY-7388,1,0.9755903410908687,0,30,"octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)",BioCyc
ARA:PWY-7398,1,0.9817727660255504,0,19,coumarins biosynthesis (engineered),BioCyc
ARA:PWY-7416,1,0.9777414483670269,0,27,"phospholipid remodeling (phosphatidylcholine, yeast)",BioCyc
ARA:PWY-7432,1,0.9906581514892985,0,11,"L-phenylalanine biosynthesis III (cytosolic, plants)",BioCyc
ARA:PWY-7436,1,0.9972980374271473,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7450,1,0.976359677772029,0,25,anthocyanidin modification (Arabidopsis),BioCyc
ARA:PWY-7468,1,0.997818277295803,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7528,1,0.9751808855595245,0,28,L-methionine salvage cycle I (bacteria and plants),BioCyc
ARA:PWY-7560,1,0.9878981818888103,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.9978882533714124,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.9919164737339126,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7625,1,0.9963122855583545,0,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWY-7640,1,0.9985631855726044,0,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-782,1,0.9930088578468547,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.9978243582576843,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.9965043828861755,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.9983491277445676,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,0.9990393308321341,0,1,monolignol glucosides biosynthesis,BioCyc
ARA:PWY-84,1,0.9976471807154268,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,0.9883451498390182,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
ARA:PWY-861,1,0.9923214719499465,0,8,dhurrin biosynthesis,BioCyc
ARA:PWY-882,1,0.9822206845507131,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-922,1,0.9872709813683276,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,0.997809981913312,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1182,1,0.9953630246756942,0,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY0-1264,1,0.9939590314393573,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1313,1,0.9941261315210037,0,10,acetate conversion to acetyl-CoA,BioCyc
ARA:PWY0-1319,1,0.9911714060120917,0,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY0-1325,1,0.9966274426742164,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.9926071501566619,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.9980196599023199,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,0.9724211631468491,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-166,1,0.976382800391466,0,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY0-461,1,0.995194939322832,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.9935156438071623,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-541,1,0.997795173246015,0,4,cyclopropane fatty acid (CFA) biosynthesis,BioCyc
ARA:PWY0-662,1,0.9943242263488478,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY0A-6303,1,0.9881591604151635,0,13,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY1F-353,1,0.9980126951485987,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,0.9974940772530856,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,0.9961654162770828,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY1F-FLAVSYN,1,0.9712713776256665,0,33,flavonoid biosynthesis,BioCyc
ARA:PWY3DJ-35471,1,0.9970349445138792,0,4,L-ascorbate biosynthesis IV,BioCyc
ARA:PWY3O-450,1,0.9923937102746369,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.9966287598398664,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,0.9979723133863418,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,0.9976732651521792,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-12,1,0.9987027204791374,0,2,VTC2 cycle,BioCyc
ARA:PWY4FS-13,1,0.9987027204791374,0,2,extended VTC2 cycle,BioCyc
ARA:PWY4FS-2,1,0.9907920700112269,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.9934893266390116,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.9934893266390116,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,0.9859161282248983,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,0.9911195529572071,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-7,1,0.9872471500070208,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY4FS-8,1,0.9766200838675063,0,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY66-21,1,0.9785913272942858,0,34,ethanol degradation II,BioCyc
ARA:PWY66-399,1,0.9529552496952493,0,62,gluconeogenesis III,BioCyc
ARA:PWY66-423,1,0.995132394379826,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYDQC-4,1,0.9941806762942784,0,7,indole-3-acetate biosynthesis I,BioCyc
ARA:PWYQT-1,1,0.9966667832884226,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.9981204835345042,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4429,1,0.9961442159383622,0,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
ARA:PWYQT-4432,1,0.9965654363057282,0,5,glutathione degradation,BioCyc
ARA:PWYQT-4433,1,0.9974580955347934,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4445,1,0.9856694470975428,0,23,pyrimidine salvage pathway,BioCyc
ARA:PWYQT-4449,1,0.9828286400686655,0,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWYQT-4450,1,0.9933465669756649,0,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:PWYQT-4466,1,0.9644069239842507,0,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWYQT-4470,1,0.9977506241899973,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
ARA:PWYQT-4471,1,0.9477616502003697,0,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
