category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PHOSLIPSYN2-PWY,1,0.7341409887922481,0,6,superpathway of phospholipid biosynthesis II (plants),BioCyc
ARA:PLPSAL-PWY,1,0.7750387317811293,0,5,pyridoxal 5'-phosphate salvage I,BioCyc
ARA:POLYAMINSYN3-PWY,1,0.856645472767156,0,3,superpathway of polyamine biosynthesis II,BioCyc
ARA:PROSYN-PWY,1,0.843832487179014,0,3,L-proline biosynthesis I,BioCyc
ARA:PWY-101,1,0.03388128080278824,0,46,photosynthesis light reactions,BioCyc
ARA:PWY-102,1,0.5999907473310268,0,9,gibberellin inactivation I (2&beta;-hydroxylation),BioCyc
ARA:PWY-1061,1,0.20054016027689908,0,29,homogalacturonan biosynthesis,BioCyc
ARA:PWY-112,1,0.7717696626857401,0,5,lupeol biosynthesis,BioCyc
ARA:PWY-116,1,0.7930003661226981,0,4,coniferin metabolism,BioCyc
ARA:PWY-1186,1,0.6636314290871879,0,8,L-homomethionine biosynthesis,BioCyc
ARA:PWY-1269,1,0.6318837507034716,0,9,CMP-3-deoxy-D-manno-octulosonate biosynthesis,BioCyc
ARA:PWY-1581,1,0.6874842824229825,0,6,plastoquinol-9 biosynthesis I,BioCyc
ARA:PWY-1722,1,0.6322261531526985,0,8,"formate assimilation into 5,10-methylenetetrahydrofolate",BioCyc
ARA:PWY-1801,1,0.893034647088828,0,2,formaldehyde oxidation II (glutathione-dependent),BioCyc
ARA:PWY-1881,1,0.9517037109059845,0,1,formate oxidation to CO2,BioCyc
ARA:PWY-2,1,0.8693318824227027,0,3,putrescine degradation IV,BioCyc
ARA:PWY-2161B,1,0.7267223458411382,0,6,glutamate removal from folates,BioCyc
ARA:PWY-2161B-PMN,1,0.6101031407235141,0,10,folate polyglutamylation II,BioCyc
ARA:PWY-2582,1,0.6739212134842348,0,8,brassinosteroid biosynthesis II,BioCyc
ARA:PWY-2602,1,0.9210840229464277,0,1,brassinosteroid biosynthesis III,BioCyc
ARA:PWY-2724,1,0.574868660623031,0,12,alkane oxidation,BioCyc
ARA:PWY-2781,1,0.9100220801683528,0,2,cis-zeatin biosynthesis,BioCyc
ARA:PWY-282,1,0.610279092722982,0,8,cuticular wax biosynthesis,BioCyc
ARA:PWY-2821,1,0.31157690600779264,0,18,glucosinolate biosynthesis from phenylalanine,BioCyc
ARA:PWY-2881,1,0.6416704143557211,0,7,cytokinins 7-N-glucoside biosynthesis,BioCyc
ARA:PWY-2901,1,0.6416704143557211,0,7,cytokinins 9-N-glucoside biosynthesis,BioCyc
ARA:PWY-2902,1,0.624565784082792,0,8,cytokinin-O-glucosides biosynthesis,BioCyc
ARA:PWY-3001,1,0.13185959880758805,0,41,superpathway of L-isoleucine biosynthesis I,BioCyc
ARA:PWY-3101,1,0.4885481055919824,0,11,flavonol biosynthesis,BioCyc
ARA:PWY-3181,1,0.8300378591517595,0,5,L-tryptophan degradation VI (via tryptamine),BioCyc
ARA:PWY-3221,1,0.9361507345204739,0,1,dTDP-L-rhamnose biosynthesis II,BioCyc
ARA:PWY-3261,1,0.8094431799815972,0,4,UDP-L-rhamnose biosynthesis,BioCyc
ARA:PWY-3341,1,0.8061319533309778,0,4,L-proline biosynthesis III,BioCyc
ARA:PWY-3385,1,0.49374564723832626,0,14,choline biosynthesis I,BioCyc
ARA:PWY-3461,1,0.6013193063972285,0,9,L-tyrosine biosynthesis II,BioCyc
ARA:PWY-3462,1,0.47638179606463876,0,13,L-phenylalanine biosynthesis II,BioCyc
ARA:PWY-3481,1,0.3966026382143264,0,16,superpathway of L-phenylalanine and L-tyrosine biosynthesis,BioCyc
ARA:PWY-3742,1,0.18736811022358216,0,30,tetrahydrofolate biosynthesis II,BioCyc
ARA:PWY-3781,1,7.592761433865464e-4,0,104,aerobic respiration I (cytochrome c),BioCyc
ARA:PWY-3881,1,0.6731328563946193,0,7,mannitol biosynthesis,BioCyc
ARA:PWY-3982,1,0.8535622866623392,0,3,uracil degradation I (reductive),BioCyc
ARA:PWY-4,1,0.8757718680683771,0,3,UDP-D-galacturonate biosynthesis II (from D-galacturonate),BioCyc
ARA:PWY-40,1,0.865704077393499,0,3,putrescine biosynthesis I,BioCyc
ARA:PWY-4041,1,0.5444855056224764,0,11,&gamma;-glutamyl cycle,BioCyc
ARA:PWY-4203,1,0.8287614323879136,0,3,volatile benzenoid biosynthesis I (ester formation),BioCyc
ARA:PWY-4221ARA,1,0.3803272624235565,0,16,superpathway of pantothenate and coenzymeA biosynthesis,BioCyc
ARA:PWY-4261,1,0.9053629260667135,0,2,glycerol degradation I,BioCyc
ARA:PWY-43,1,0.7352349292051545,0,6,putrescine biosynthesis II,BioCyc
ARA:PWY-4341,1,0.9587994674996996,0,2,L-glutamate biosynthesis V,BioCyc
ARA:PWY-4361,1,0.3156428820162858,0,20,S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,BioCyc
ARA:PWY-4381,1,0.5041722015738562,0,14,fatty acid biosynthesis initiation I,BioCyc
ARA:PWY-4541,1,0.575220990411811,0,9,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P3)",BioCyc
ARA:PWY-4562,1,0.4268320795185347,0,15,"lipid-dependent phytate biosynthesis II (via Ins(1,3,4)P3)",BioCyc
ARA:PWY-4765,1,0.4268320795185347,0,15,superpathway of lipid-dependent phytate biosynthesis,BioCyc
ARA:PWY-4821,1,0.38254776892658415,0,18,UDP-D-xylose biosynthesis,BioCyc
ARA:PWY-4841,1,0.6764985306267284,0,7,UDP-&alpha;-D-glucuronate biosynthesis (from myo-inositol),BioCyc
ARA:PWY-4861,1,0.6843736201819388,0,6,UDP-D-galacturonate biosynthesis I (from UDP-D-glucuronate),BioCyc
ARA:PWY-4983,1,0.7748036141717715,0,5,L-citrulline-nitric oxide cycle,BioCyc
ARA:PWY-4984,1,0.7288219642003365,0,6,urea cycle,BioCyc
ARA:PWY-5027,1,0.7627292867895862,0,4,phylloquinol biosynthesis,BioCyc
ARA:PWY-5032,1,0.9569074453970473,0,1,ent-kaurene biosynthesis I,BioCyc
ARA:PWY-5034,1,0.8207155151360397,0,4,GA12 biosynthesis,BioCyc
ARA:PWY-5036,1,0.8737555727893032,0,2,gibberellin biosynthesis II (early C-3 hydroxylation),BioCyc
ARA:PWY-5041,1,0.4488519064263336,0,15,S-adenosyl-L-methionine cycle II,BioCyc
ARA:PWY-5046,1,0.4024135379207039,0,17,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,BioCyc
ARA:PWY-5049,1,0.9316351502848187,0,1,rosmarinic acid biosynthesis II,BioCyc
ARA:PWY-5060,1,0.7860243582558165,0,4,luteolin biosynthesis,BioCyc
ARA:PWY-5063,1,0.9436830427688802,0,1,phytyl diphosphate biosynthesis,BioCyc
ARA:PWY-5064,1,0.901066606854145,0,2,chlorophyll a biosynthesis II,BioCyc
ARA:PWY-5083,1,0.008373573652844695,0,70,NAD/NADH phosphorylation and dephosphorylation,BioCyc
ARA:PWY-5084,1,0.4575398730123133,0,15,2-oxoglutarate decarboxylation to succinyl-CoA,BioCyc
ARA:PWY-5086,1,0.9548530391197694,0,1,chlorophyll a biosynthesis I,BioCyc
ARA:PWY-5097,1,0.3844098454767167,0,19,L-lysine biosynthesis VI,BioCyc
ARA:PWY-5107,1,0.8838803926963832,0,2,phytol salvage pathway,BioCyc
ARA:PWY-5111,1,0.6791038054816053,0,8,CMP-KDO biosynthesis II (from D-arabinose 5-phosphate),BioCyc
ARA:PWY-5113,1,0.9069355256821107,0,2,UDP-D-apiose biosynthesis (from UDP-D-glucuronate),BioCyc
ARA:PWY-5115,1,0.9530838037584788,0,1,GDP-L-galactose biosynthesis,BioCyc
ARA:PWY-5120,1,0.36036737761041143,0,14,geranylgeranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5121,1,0.12548857798621157,0,34,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),BioCyc
ARA:PWY-5122,1,0.33314496706506747,0,16,geranyl diphosphate biosynthesis,BioCyc
ARA:PWY-5123,1,0.26046781123043367,0,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
ARA:PWY-5125,1,0.6063584053093874,0,8,anthocyanin biosynthesis,BioCyc
ARA:PWY-5129,1,0.17939132618561976,0,32,sphingolipid biosynthesis (plants),BioCyc
ARA:PWY-5138,1,0.5377064024939803,0,10,"unsaturated, even numbered fatty acid &beta;-oxidation",BioCyc
ARA:PWY-5142,1,0.7120751935418307,0,6,acyl-ACP thioesterase pathway,BioCyc
ARA:PWY-5148,1,0.5749134979054494,0,8,acyl-CoA hydrolysis,BioCyc
ARA:PWY-5152,1,0.5336707402587434,0,10,leucodelphinidin biosynthesis,BioCyc
ARA:PWY-5168,1,0.8030283378090494,0,4,ferulate and sinapate biosynthesis,BioCyc
ARA:PWY-5172,1,0.6834354899539491,0,8,acetyl-CoA biosynthesis III (from citrate),BioCyc
ARA:PWY-5175,1,0.9534686800207174,0,1,lactucaxanthin biosynthesis,BioCyc
ARA:PWY-5176,1,0.9558836866404757,0,1,coumarin biosynthesis (via 2-coumarate),BioCyc
ARA:PWY-5188,1,0.5011988174492449,0,13,tetrapyrrole biosynthesis I (from glutamate),BioCyc
ARA:PWY-5194,1,0.7507974338323384,0,5,siroheme biosynthesis,BioCyc
ARA:PWY-5269,1,0.6849424663156622,0,6,cardiolipin biosynthesis II,BioCyc
ARA:PWY-5271,1,0.9005788305957044,0,2,phaseic acid biosynthesis,BioCyc
ARA:PWY-5285,1,0.884683375086106,0,2,sulfide oxidation III (persulfide dioxygenase),BioCyc
ARA:PWY-5287,1,0.9401319271496392,0,1,sanguinarine and macarpine biosynthesis,BioCyc
ARA:PWY-5313,1,0.7622491948907559,0,4,superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-O-glucoside),BioCyc
ARA:PWY-5326,1,0.8924477088609374,0,2,sulfite oxidation IV,BioCyc
ARA:PWY-5342,1,0.9563666799643518,0,1,ajugose biosynthesis I (galactinol-dependent),BioCyc
ARA:PWY-5343,1,0.9544024656879087,0,1,ajugose biosynthesis II (galactinol-independent),BioCyc
ARA:PWY-5350,1,0.5227241826159247,0,8,thiosulfate disproportionation IV (rhodanese),BioCyc
ARA:PWY-5366,1,0.7120751935418307,0,6,palmitoleate biosynthesis II (plants and bacteria),BioCyc
ARA:PWY-5377,1,0.8050933630894216,0,4,&alpha;-amyrin biosynthesis,BioCyc
ARA:PWY-5386,1,0.31939069559348504,0,22,methylglyoxal degradation I,BioCyc
ARA:PWY-5389,1,0.8070358882181713,0,3,3-methylthiopropanoate biosynthesis,BioCyc
ARA:PWY-5391,1,0.5607720767972527,0,9,syringetin biosynthesis,BioCyc
ARA:PWY-5410,1,0.6158309288454661,0,8,traumatin and (Z)-3-hexen-1-yl acetate biosynthesis,BioCyc
ARA:PWY-5441,1,0.7879529580162791,0,5,S-methyl-L-methionine cycle,BioCyc
ARA:PWY-5466,1,0.8426198273408535,0,3,matairesinol biosynthesis,BioCyc
ARA:PWY-5469,1,0.8708032963488079,0,2,sesamin biosynthesis,BioCyc
ARA:PWY-5481,1,0.9304895270631632,0,1,pyruvate fermentation to lactate,BioCyc
ARA:PWY-5486,1,0.427212609415249,0,16,pyruvate fermentation to ethanol II,BioCyc
ARA:PWY-5530,1,0.69062694903428,0,5,sorbitol biosynthesis II,BioCyc
ARA:PWY-561,1,0.14718498193342128,0,32,superpathway of glyoxylate cycle and fatty acid degradation,BioCyc
ARA:PWY-5640,1,0.930109220425811,0,1,nitrobenzene degradation II,BioCyc
ARA:PWY-5659,1,0.36926057184537925,0,20,GDP-mannose biosynthesis,BioCyc
ARA:PWY-5661,1,0.49086033028128473,0,16,GDP-glucose biosynthesis,BioCyc
ARA:PWY-5669,1,0.8000338564834024,0,5,phosphatidylethanolamine biosynthesis I,BioCyc
ARA:PWY-5686,1,0.7406393661391226,0,6,UMP biosynthesis I,BioCyc
ARA:PWY-5687,1,0.12246953680603515,0,38,pyrimidine ribonucleotides interconversion,BioCyc
ARA:PWY-5690,1,0.08966141985327798,0,41,TCA cycle II (plants and fungi),BioCyc
ARA:PWY-5691,1,0.822490047139006,0,3,urate degradation to allantoin I,BioCyc
ARA:PWY-5692,1,0.9105149109525515,0,2,allantoin degradation to glyoxylate II,BioCyc
ARA:PWY-5697,1,0.9114506918128992,0,2,allantoin degradation to ureidoglycolate I (urea producing),BioCyc
ARA:PWY-5698,1,0.8310379593261827,0,4,allantoin degradation to ureidoglycolate II (ammonia producing),BioCyc
ARA:PWY-5704,1,0.9588458910509707,0,1,urea degradation II,BioCyc
ARA:PWY-5765,1,0.8031585823983,0,4,"1,3,5-trimethoxybenzene biosynthesis",BioCyc
ARA:PWY-5783,1,0.896159354885869,0,2,octaprenyl diphosphate biosynthesis,BioCyc
ARA:PWY-5800,1,0.47285949522555554,0,14,xylan biosynthesis,BioCyc
ARA:PWY-5805,1,0.896159354885869,0,2,nonaprenyl diphosphate biosynthesis I,BioCyc
ARA:PWY-5871,1,0.6796077423560141,0,8,ubiquinol-9 biosynthesis (eukaryotic),BioCyc
ARA:PWY-5876,1,0.8982739682039018,0,2,magnoflorine biosynthesis,BioCyc
ARA:PWY-5905,1,0.8197976712489746,0,3,hypusine biosynthesis,BioCyc
ARA:PWY-5921,1,0.6012268970928972,0,9,glutaminyl-tRNAgln biosynthesis via transamidation,BioCyc
ARA:PWY-5934,1,0.4813490938218396,0,14,iron reduction and absorption,BioCyc
ARA:PWY-5936,1,0.22174857625449057,0,26,xyloglucan biosynthesis,BioCyc
ARA:PWY-5943,1,0.9372909656401829,0,1,&beta;-carotene biosynthesis,BioCyc
ARA:PWY-5944,1,0.941741298094552,0,1,zeaxanthin biosynthesis,BioCyc
ARA:PWY-5946,1,0.9534686800207174,0,1,&delta;-carotene biosynthesis,BioCyc
ARA:PWY-5947,1,0.8242059733240504,0,4,lutein biosynthesis,BioCyc
ARA:PWY-5963,1,0.57622300580858,0,11,thio-molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-5986,1,0.8808193670286576,0,2,ammonium transport,BioCyc
ARA:PWY-5995,1,0.8530871948258568,0,3,linoleate biosynthesis I (plants),BioCyc
ARA:PWY-5997,1,0.8627325721536401,0,3,&alpha;-linolenate biosynthesis I (plants and red algae),BioCyc
ARA:PWY-5998,1,0.9170122315369971,0,1,&gamma;-linolenate biosynthesis I (plants),BioCyc
ARA:PWY-6,1,0.9153363669126403,0,2,GDP-L-fucose biosynthesis II (from L-fucose),BioCyc
ARA:PWY-6007,1,0.9314197306511283,0,2,arabidiol biosynthesis,BioCyc
ARA:PWY-6012,1,0.7787311105097406,0,4,acyl carrier protein metabolism,BioCyc
ARA:PWY-6019,1,0.8010235516145439,0,4,pseudouridine degradation,BioCyc
ARA:PWY-6039,1,0.2701979957457885,0,21,chlorogenic acid biosynthesis I,BioCyc
ARA:PWY-6040,1,0.46845033875951103,0,12,chlorogenic acid biosynthesis II,BioCyc
ARA:PWY-6064,1,0.8847650908023311,0,2,methylquercetin biosynthesis,BioCyc
ARA:PWY-6115,1,0.6603183595857247,0,9,"avenacin biosynthesis, initial reactions",BioCyc
ARA:PWY-6121,1,0.6730582955683678,0,7,5-aminoimidazole ribonucleotide biosynthesis I,BioCyc
ARA:PWY-6122,1,0.6730582955683678,0,7,5-aminoimidazole ribonucleotide biosynthesis II,BioCyc
ARA:PWY-6132,1,0.9217718267390764,0,2,lanosterol biosynthesis,BioCyc
ARA:PWY-6137,1,0.7562721767031895,0,6,copper transport II,BioCyc
ARA:PWY-6147,1,0.672174318875116,0,6,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,BioCyc
ARA:PWY-6163,1,0.6269495626217981,0,9,chorismate biosynthesis from 3-dehydroquinate,BioCyc
ARA:PWY-6164,1,0.7686144255614793,0,5,3-dehydroquinate biosynthesis I,BioCyc
ARA:PWY-6196,1,0.8773064989723236,0,2,D-serine metabolism,BioCyc
ARA:PWY-6199,1,0.5874662506394049,0,7,quercetin sulfate biosynthesis,BioCyc
ARA:PWY-622,1,0.23771991675361095,0,33,starch biosynthesis,BioCyc
ARA:PWY-6220,1,0.7854778854841342,0,5,jasmonoyl-amino acid conjugates biosynthesis I,BioCyc
ARA:PWY-6232,1,0.9337670120088971,0,1,chrysoeriol biosynthesis,BioCyc
ARA:PWY-6233,1,0.7854778854841342,0,5,jasmonoyl-amino acid conjugates biosynthesis II,BioCyc
ARA:PWY-6235,1,0.7762912270577298,0,4,hydroxyjasmonate sulfate biosynthesis,BioCyc
ARA:PWY-6287,1,0.7316822977152039,0,7,neurosporene biosynthesis,BioCyc
ARA:PWY-6295,1,0.861802109578786,0,2,olivetol biosynthesis,BioCyc
ARA:PWY-6303,1,0.7657618805817629,0,5,methyl indole-3-acetate interconversion,BioCyc
ARA:PWY-6304,1,0.801063988940782,0,4,casbene biosynthesis,BioCyc
ARA:PWY-6305,1,0.8143322916899643,0,4,putrescine biosynthesis IV,BioCyc
ARA:PWY-6333,1,0.5314558046915481,0,12,acetaldehyde biosynthesis I,BioCyc
ARA:PWY-6363,1,0.376100333181269,0,20,"D-myo-inositol (1,4,5)-trisphosphate degradation",BioCyc
ARA:PWY-6364,1,0.596364147413253,0,12,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis",BioCyc
ARA:PWY-6369,1,0.7354182757324226,0,7,inositol pyrophosphates biosynthesis,BioCyc
ARA:PWY-641,1,0.7957292308787808,0,4,proanthocyanidins biosynthesis from flavanols,BioCyc
ARA:PWY-6424,1,0.8668163680895096,0,2,"26,27-dehydrozymosterol metabolism",BioCyc
ARA:PWY-6442,1,0.7019934435324817,0,5,spermidine hydroxycinnamic acid conjugates biosynthesis,BioCyc
ARA:PWY-6444,1,0.5012561846920276,0,15,"benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6446,1,0.36707083097122234,0,20,"benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",BioCyc
ARA:PWY-6457,1,0.6393204485330699,0,8,trans-cinnamoyl-CoA biosynthesis,BioCyc
ARA:PWY-6466,1,0.6418729446201621,0,6,pyridoxal 5'-phosphate biosynthesis II,BioCyc
ARA:PWY-6473,1,0.8785611274467016,0,3,4-aminobutanoate degradation IV,BioCyc
ARA:PWY-6475,1,0.5285170119791577,0,13,trans-lycopene biosynthesis II (plants),BioCyc
ARA:PWY-6498,1,0.6400735526420026,0,6,eumelanin biosynthesis,BioCyc
ARA:PWY-6502,1,0.9159193319337332,0,1,oxidized GTP and dGTP detoxification,BioCyc
ARA:PWY-6520,1,0.8172669088928156,0,4,nonaprenyl diphosphate biosynthesis II,BioCyc
ARA:PWY-6535,1,0.8785611274467016,0,3,4-aminobutanoate degradation I,BioCyc
ARA:PWY-6543,1,0.7342305065051595,0,5,4-aminobenzoate biosynthesis,BioCyc
ARA:PWY-6544,1,0.5873287769318649,0,11,superpathway of C28 brassinosteroid biosynthesis,BioCyc
ARA:PWY-6545,1,0.16931071943724715,0,29,pyrimidine deoxyribonucleotides de novo biosynthesis III,BioCyc
ARA:PWY-6546,1,0.5550647558944564,0,9,brassinosteroids inactivation,BioCyc
ARA:PWY-6554,1,0.4268320795185347,0,15,"1D-myo-inositol hexakisphosphate biosynthesis V (from Ins(1,3,4)P3)",BioCyc
ARA:PWY-6577,1,0.8583542277841939,0,3,farnesylcysteine salvage pathway,BioCyc
ARA:PWY-6599,1,0.8565524360223808,0,2,guanine and guanosine salvage II,BioCyc
ARA:PWY-66,1,0.6426626579966925,0,6,GDP-L-fucose biosynthesis I (from GDP-D-mannose),BioCyc
ARA:PWY-6606,1,0.4601614028059684,0,16,guanosine nucleotides degradation II,BioCyc
ARA:PWY-6607,1,0.4967251190424384,0,15,guanosine nucleotides degradation I,BioCyc
ARA:PWY-6612,1,0.49323253170757353,0,11,superpathway of tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6613,1,0.621403243565084,0,8,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",BioCyc
ARA:PWY-6614,1,0.6813864757866513,0,8,tetrahydrofolate biosynthesis,BioCyc
ARA:PWY-6619,1,0.9121778264472912,0,2,adenine and adenosine salvage VI,BioCyc
ARA:PWY-6624,1,0.8688631931138205,0,2,salicylate glucosides biosynthesis III,BioCyc
ARA:PWY-6666,1,0.8793830971994,0,2,pyocyanin biosynthesis,BioCyc
ARA:PWY-6673,1,0.6066153542443128,0,9,caffeoylglucarate biosynthesis,BioCyc
ARA:PWY-6707,1,0.9559172264718819,0,1,gallate biosynthesis,BioCyc
ARA:PWY-6724,1,0.49122805342789255,0,15,starch degradation II,BioCyc
ARA:PWY-6730,1,0.7518966821013925,0,5,methylhalides biosynthesis (plants),BioCyc
ARA:PWY-6736,1,0.8467175707974579,0,3,sulfur volatiles biosynthesis,BioCyc
ARA:PWY-6745,1,0.6599571821940712,0,8,phytochelatins biosynthesis,BioCyc
ARA:PWY-6756,1,0.6826948234349708,0,6,S-methyl-5'-thioadenosine degradation II,BioCyc
ARA:PWY-6762,1,0.8688631931138205,0,2,salicylate glucosides biosynthesis IV,BioCyc
ARA:PWY-6787,1,0.17309400389144797,0,27,flavonoid biosynthesis (in equisetum),BioCyc
ARA:PWY-6792,1,0.49073417656719825,0,10,scopoletin biosynthesis,BioCyc
ARA:PWY-6799,1,0.9095758949012603,0,2,fatty acid biosynthesis (plant mitochondria),BioCyc
ARA:PWY-6802,1,0.9035937397131786,0,2,salidroside biosynthesis,BioCyc
ARA:PWY-6804,1,0.7684390225979532,0,5,diacylglycerol biosynthesis (PUFA enrichment in oilseed),BioCyc
ARA:PWY-6823,1,0.30093414875489477,0,20,molybdenum cofactor biosynthesis,BioCyc
ARA:PWY-6825,1,0.5878826242378964,0,7,phosphatidylcholine biosynthesis V,BioCyc
ARA:PWY-6837,1,0.49243686287294497,0,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",BioCyc
ARA:PWY-6845,1,0.8561348663116242,0,3,nitric oxide biosynthesis (plants),BioCyc
ARA:PWY-6890,1,0.9083888000320812,0,2,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,BioCyc
ARA:PWY-6909,1,0.9341083637226213,0,1,thiazole biosynthesis III (eukaryotes),BioCyc
ARA:PWY-6910,1,0.950932759073352,0,1,hydroxymethylpyrimidine salvage,BioCyc
ARA:PWY-6931,1,0.9693386965318452,0,1,seleno-amino acid detoxification and volatilization I,BioCyc
ARA:PWY-6938,1,0.9046423412194055,0,2,NADH repair,BioCyc
ARA:PWY-695,1,0.4872773081823513,0,12,abscisic acid biosynthesis,BioCyc
ARA:PWY-6952,1,0.4092263938969837,0,18,glycerophosphodiester degradation,BioCyc
ARA:PWY-6963,1,0.558795739761226,0,13,ammonia assimilation cycle I,BioCyc
ARA:PWY-6964,1,0.570775216420165,0,12,ammonia assimilation cycle II,BioCyc
ARA:PWY-6982,1,0.46637032390949645,0,14,umbelliferone biosynthesis,BioCyc
ARA:PWY-699,1,0.5873287769318649,0,11,brassinosteroid biosynthesis I,BioCyc
ARA:PWY-702,1,0.39102231490160555,0,18,L-methionine biosynthesis II,BioCyc
ARA:PWY-7047,1,0.6692930824001729,0,7,malate-oxaloacetate shuttle I,BioCyc
ARA:PWY-7048,1,0.7413317214859824,0,5,malate-oxaloacetate shuttle II,BioCyc
ARA:PWY-7060,1,0.7007782194282386,0,7,ornithine-citrulline shuttle,BioCyc
ARA:PWY-7061,1,0.7879061292500597,0,6,glutamate-glutamine shuttle,BioCyc
ARA:PWY-7067,1,0.7523348018476469,0,4,betulinate biosynthesis,BioCyc
ARA:PWY-7068,1,0.7523348018476469,0,4,ursolate biosynthesis,BioCyc
ARA:PWY-7071,1,0.8657643935016855,0,2,steviol glucoside biosynthesis (rebaudioside A biosynthesis),BioCyc
ARA:PWY-7158,1,0.88321758508564,0,2,L-phenylalanine degradation V,BioCyc
ARA:PWY-7170,1,0.8870094230810798,0,2,phytochromobilin biosynthesis,BioCyc
ARA:PWY-7176,1,0.19194218694518148,0,29,UTP and CTP de novo biosynthesis,BioCyc
ARA:PWY-7177,1,0.4486335325518945,0,18,UTP and CTP dephosphorylation II,BioCyc
ARA:PWY-7183,1,0.6039748331146152,0,11,pyrimidine nucleobases salvage I,BioCyc
ARA:PWY-7184,1,0.12755981762507934,0,35,pyrimidine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7185,1,0.2623673270235763,0,29,UTP and CTP dephosphorylation I,BioCyc
ARA:PWY-7187,1,0.23476523885284473,0,23,pyrimidine deoxyribonucleotides de novo biosynthesis II,BioCyc
ARA:PWY-7197,1,0.3624124192349152,0,15,pyrimidine deoxyribonucleotide phosphorylation,BioCyc
ARA:PWY-7205,1,0.36640039070851554,0,15,CMP phosphorylation,BioCyc
ARA:PWY-7206,1,0.6123461907302014,0,7,pyrimidine deoxyribonucleotides dephosphorylation,BioCyc
ARA:PWY-7208,1,0.11544592994057343,0,40,superpathway of pyrimidine nucleobases salvage,BioCyc
ARA:PWY-7211,1,0.033154738621054274,0,61,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7213,1,0.6981965181302277,0,7,wogonin metabolism,BioCyc
ARA:PWY-7221,1,0.319549658917884,0,19,guanosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7224,1,0.40600502770399255,0,14,purine deoxyribonucleosides salvage,BioCyc
ARA:PWY-7226,1,0.4604071436264382,0,12,guanosine deoxyribonucleotides de novo biosynthesis I,BioCyc
ARA:PWY-7227,1,0.4604071436264382,0,12,adenosine deoxyribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-7238,1,0.16665943320267967,0,39,sucrose biosynthesis II,BioCyc
ARA:PWY-724,1,0.12143970874236783,0,41,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II",BioCyc
ARA:PWY-7250,1,0.93904366817156,0,1,[2Fe-2S] iron-sulfur cluster biosynthesis,BioCyc
ARA:PWY-7267,1,0.7622491948907559,0,4,anthocyanin biosynthesis (pelargonidin 3-O-glucoside),BioCyc
ARA:PWY-7325,1,0.9438344924277564,0,1,salvigenin biosynthesis,BioCyc
ARA:PWY-7343,1,0.547008980572655,0,14,UDP-glucose biosynthesis,BioCyc
ARA:PWY-7346,1,0.754824858999854,0,5,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),BioCyc
ARA:PWY-7398,1,0.2941553818899056,0,19,coumarins biosynthesis (engineered),BioCyc
ARA:PWY-7436,1,0.8320891550789549,0,3,vitamin E biosynthesis (tocotrienols),BioCyc
ARA:PWY-7468,1,0.8688631931138205,0,2,benzoyl-&beta;-D-glucopyranose biosynthesis,BioCyc
ARA:PWY-7560,1,0.41501945772867527,0,17,methylerythritol phosphate pathway II,BioCyc
ARA:PWY-7590,1,0.8563131563317523,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.5764874832091584,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7625,1,0.7683751760097934,0,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWY-7640,1,0.9005788305957044,0,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-782,1,0.607735242111075,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.8536148335636107,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.7728106948188189,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.8911181861055189,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,0.9380039517347678,0,1,monolignol glucosides biosynthesis,BioCyc
