target_id	length	eff_length	est_counts	tpm
AT4G10840.1	2302	2020.97	1540.8	111.809
AT5G44180.2	4663	4381.97	0	0
AT5G44180.1	6096	5814.97	33.3427	0.840904
AT5G44180.3	5224	4942.97	435.657	12.9256
AT2G45850.3	2054	1772.97	3.50529	0.289945
AT2G45850.2	1696	1414.97	6.49471	0.67314
AT2G45850.1	1886	1604.97	0	0
AT1G01810.1	653	372.175	0	0
AT1G27880.1	3280	2998.97	31	1.51594
AT1G27880.2	3372	3090.97	0	0
AT1G72190.1	1275	993.969	48	7.08209
AT1G74770.2	4121	3839.97	16.8366	0.643011
AT1G74770.1	4425	4143.97	481.484	17.0396
AT5G24900.1	1672	1390.97	9	0.948894
AT5G24900.2	1798	1516.97	0	0
AT5G10310.1	849	567.969	5	1.29104
AT5G10310.2	682	401.078	0	0
AT3G61420.2	2199	1917.97	197.312	15.087
AT3G61420.1	2659	2377.97	217.688	13.4252
AT3G17560.1	1242	960.969	0	0
AT5G28380.1	1173	891.969	7.29901	1.20007
AT5G28380.2	1379	1097.97	1	0.133568
AT2G17670.2	1701	1419.97	0	0
AT2G17670.1	1958	1676.97	33	2.8859
AT3G03660.1	1105	823.969	0.276322	0.049181
AT3G03660.3	2513	2231.97	0	0
AT3G03660.2	1310	1028.97	1.20595	0.171878
AT3G03660.4	2426	2144.97	3.51773	0.240511
AT5G15850.1	1698	1416.97	27	2.79445
AT2G45710.1	1042	760.969	132	25.439
AT4G28580.1	1313	1031.97	0	0
AT1G14940.2	703	422.04	0	0
AT1G14940.1	757	475.969	0	0
AT3G21970.1	1183	901.969	0	0
AT2G45170.1	757	475.969	1844.11	568.2
AT2G45170.2	757	475.969	312.89	96.4063
AT2G14830.1	1180	898.969	0	0
AT5G58784.1	1162	880.969	22	3.66231
AT5G49870.1	2113	1831.97	24.1049	1.92965
AT5G49870.2	1961	1679.97	21.8951	1.91135
AT3G53470.1	765	483.969	10.1991	3.09055
AT3G53470.2	770	488.969	5.80093	1.73984
AT5G48660.2	1124	842.969	0	0
AT5G48660.1	1317	1035.97	16	2.26499
AT5G15440.1	1407	1125.97	213	27.7425
AT4G26190.4	4075	3793.97	54.1928	2.09479
AT4G26190.1	3671	3389.97	384.538	16.6355
AT4G26190.3	4160	3878.97	0	0
AT4G26190.5	3725	3443.97	15.2689	0.65019
AT4G26190.2	4166	3884.97	0	0
AT1G80930.1	3407	3125.97	681	31.9488
AT4G16447.1	700	419.059	128	44.7948
AT4G02060.1	2553	2271.97	62.4516	4.0312
AT4G02060.2	2604	2322.97	45.5484	2.87556
AT5G23550.1	1043	761.969	119	22.9035
AT3G46380.1	354	98.7297	0	0
AT4G35375.1	489	212.151	0	0
AT3G07270.1	2725	2443.97	100.803	6.04884
AT3G07270.2	1537	1255.97	177.197	20.6904
AT5G54420.1	276	54.3253	0	0
AT5G37930.1	1303	1021.97	187	26.8347
AT3G11340.1	1730	1448.97	1720	174.085
AT3G52990.1	2197	1915.97	1469	112.441
AT3G52990.2	2152	1870.97	0	0
AT1G52325.1	438	165.701	0	0
AT1G47840.1	1826	1544.97	166.878	15.8407
AT1G47840.2	1953	1671.97	7.12161	0.624659
AT1G70380.1	1134	852.969	0	0
AT1G06923.1	817	535.969	39	10.6713
AT5G09390.1	1341	1059.97	290	40.1234
AT5G09390.2	1227	945.969	0	0
AT1G12150.1	1762	1480.97	63.1386	6.25233
AT1G12150.2	1774	1492.97	0	0
AT1G61700.1	577	296.919	0	0
AT2G19430.1	1529	1247.97	111	13.044
AT1G56010.1	2297	2015.97	83.0265	6.03984
AT1G56010.2	1393	1111.97	1262.97	166.569
AT5G46220.1	1681	1399.97	0	0
AT5G07180.2	2967	2685.97	0	0
AT5G07180.1	3607	3325.97	0	0
AT2G18465.1	1263	981.969	75	11.201
AT1G76140.2	2631	2349.97	0	0
AT1G76140.1	2629	2347.97	546.773	34.1513
AT2G01110.1	1719	1437.97	200	20.3973
AT2G25344.1	422	152.085	0	0
AT1G16190.2	1712	1430.97	0	0
AT1G16190.1	1466	1184.97	128	15.8415
AT1G45160.1	3839	3557.97	70.4403	2.90343
AT1G45160.2	4252	3970.97	361.56	13.3529
AT2G03690.1	1159	877.969	204	34.0756
AT4G22660.1	1191	909.969	0	0
AT2G44940.1	1303	1021.97	137	19.6596
AT2G22790.1	1296	1014.97	55	7.94699
AT3G03300.1	4824	4542.97	0	0
AT3G03300.4	3700	3418.97	117.454	5.03808
AT3G03300.2	4125	3843.97	14.4808	0.552466
AT3G03300.3	4628	4346.97	23.0653	0.778153
AT3G54065.1	849	567.969	0	0
AT2G01910.2	2114	1832.97	534.973	42.8025
AT2G01910.1	3374	3092.97	93.027	4.41089
AT4G30090.1	1659	1377.97	8	0.851419
AT1G44960.1	1203	921.969	123	19.5651
AT3G16712.1	216	36.0034	1	4.07332
AT4G26650.1	2562	2280.97	377.498	24.271
AT4G26650.2	2306	2024.97	59.502	4.30929
AT3G13898.1	780	498.969	10	2.93913
AT3G57350.1	2921	2639.97	116	6.44395
AT4G34430.3	3429	3147.97	49.5487	2.30831
AT4G34430.1	3362	3080.97	0	0
AT4G34430.2	3651	3369.97	126.909	5.52279
AT4G34430.4	3440	3158.97	30.5426	1.41792
AT5G15130.1	1998	1716.97	345.211	29.4859
AT5G15130.2	1809	1527.97	177.789	17.0641
AT5G11540.1	2208	1926.97	85	6.469
AT5G10260.1	1152	870.969	40	6.73519
AT1G24560.1	2559	2277.97	601	38.6918
AT1G35670.1	1830	1548.97	859	81.3286
AT1G57613.1	318	75.3341	0	0
AT4G37750.1	2154	1872.97	98	7.67341
AT1G21780.1	1478	1196.97	564.038	69.1064
AT1G21780.2	1723	1441.97	188.69	19.1905
AT3G03380.2	3636	3354.97	246.334	10.7678
AT3G03380.1	3735	3453.97	700.666	29.7499
AT4G33625.1	1005	723.969	356.505	72.2168
AT4G33625.2	967	685.969	0	0
AT4G33625.3	1373	1091.97	90.4951	12.1537
AT1G06830.1	550	270.567	0	0
AT2G35940.2	2651	2369.97	391.025	24.1966
AT2G35940.1	2777	2495.97	132.301	7.7735
AT2G35940.3	2992	2710.97	61.6746	3.33637
AT4G27585.1	1650	1368.97	234	25.0677
AT1G62070.1	696	415.059	0	0
AT3G62528.1	174	29.7792	0	0
AT1G66900.1	1482	1200.97	174	21.2476
AT1G11660.2	2606	2324.97	1.32664e-08	8.36814e-10
AT1G11660.1	2682	2400.97	367	22.4167
AT1G11660.3	2911	2629.97	0	0
AT1G11660.4	2821	2539.97	0	0
AT4G20570.1	1094	812.969	0	0
AT2G39430.1	1185	903.969	2358	382.546
AT1G66360.1	873	591.969	0	0
AT4G21260.1	1182	900.969	0	0
AT2G14070.1	752	470.969	2	0.622774
AT4G01610.2	1511	1229.97	0	0
AT4G01610.1	1624	1342.97	3110	339.615
AT3G21830.1	459	184.487	0	0
AT5G07225.1	726	445	0	0
AT5G24352.2	581	300.865	10.8917	5.30903
AT5G24352.1	498	220.608	14.1083	9.37881
AT4G33060.1	1896	1614.97	189	17.1629
AT3G28340.1	1739	1457.97	77	7.74525
AT3G61820.1	2056	1774.97	219	18.0945
AT1G30860.1	2740	2458.97	22	1.31209
AT2G29925.1	303	67.0273	0	0
AT2G14440.1	2610	2328.97	2	0.125939
AT1G53680.1	760	478.969	128	39.1918
AT5G48500.1	1097	815.969	201	36.1256
AT5G11700.1	5048	4766.97	0	0
AT5G11700.2	5258	4976.97	925	27.2565
AT1G59680.1	795	513.969	0	0
AT1G59680.2	954	672.969	0	0
AT1G78660.1	1423	1141.97	190.546	24.4703
AT1G78660.2	1394	1112.97	843.059	111.088
AT1G78660.3	1367	1085.97	917.395	123.889
AT5G17150.1	872	590.969	3	0.744474
AT1G28100.3	1377	1095.97	28.2808	3.7843
AT1G28100.4	1391	1109.97	18.4491	2.43757
AT1G28100.6	1071	789.969	0	0
AT1G28100.2	1565	1283.97	89.9068	10.2691
AT1G28100.1	1367	1085.97	109.208	14.7479
AT1G28100.5	1363	1081.97	3.51964	0.477064
AT5G61340.1	1405	1123.97	1064	138.829
AT5G61340.2	1539	1257.97	0	0
AT2G01350.1	1288	1006.97	689.832	100.466
AT2G01350.3	1264	982.969	0	0
AT2G01350.2	1354	1072.97	50.1679	6.85695
AT2G01350.4	1364	1082.97	0	0
AT1G79280.2	6589	6307.97	0	0
AT1G79280.1	6657	6375.97	581.469	13.3744
AT1G79280.3	6526	6244.97	0.0120143	0.000282138
AT1G02960.1	1730	1448.97	12.8784	1.30346
AT1G02960.4	1924	1642.97	29.431	2.62705
AT1G02960.2	1757	1475.97	46.8703	4.65707
AT1G02960.5	1848	1566.97	18.2296	1.70612
AT1G02960.6	1833	1551.97	9.4736	0.89521
AT1G02960.3	1821	1539.97	25.1171	2.39194
AT4G30550.1	1109	827.969	377	66.776
AT4G14220.1	1593	1311.97	289	32.3048
AT1G64800.1	909	627.969	0	0
AT5G01220.1	2124	1842.97	445.208	35.4273
AT5G01220.2	2221	1939.97	7.79196	0.58904
AT1G36030.1	243	42.489	0	0
AT4G12730.1	1854	1572.97	1166	108.71
AT2G33796.1	330	82.6448	0	0
AT4G22475.1	1888	1606.97	0	0
AT4G22475.2	2090	1808.97	0	0
AT3G49050.1	2460	2178.97	116	7.80728
AT5G17280.1	597	316.668	202.985	94.0051
AT1G17580.1	5142	4860.97	281	8.47766
AT2G35430.1	1197	915.969	35	5.60377
AT1G76410.1	989	707.969	284	58.8297
AT1G02030.1	2135	1853.97	29	2.29397
AT3G14690.2	2338	2056.97	0	0
AT3G14690.1	2126	1844.97	1254	99.6784
AT5G46360.1	976	694.969	0	0
AT5G46360.2	1083	801.969	0	0
AT1G22060.1	6654	6372.97	217	4.99356
AT1G22060.2	6190	5908.97	0	0
AT5G53170.1	2827	2545.97	236	13.5941
AT4G34180.1	1518	1236.97	2744	325.325
AT2G29840.1	882	600.969	0	0
AT3G59800.2	1198	916.969	6.66656	1.0662
AT3G59800.1	1105	823.969	77.3334	13.7641
AT2G44530.2	1568	1286.97	70.7375	8.06073
AT2G44530.1	1636	1354.97	257.263	27.8445
AT4G28440.1	1036	754.969	357	69.3477
AT3G22360.1	1229	947.969	0	0
AT4G27180.2	2585	2303.97	404.77	25.7647
AT4G27180.1	2802	2520.97	66.2297	3.85281
AT2G24470.1	279	55.7029	0	0
AT2G43840.2	1511	1229.97	10.2055	1.21683
AT2G43840.1	1476	1194.97	92.7945	11.3883
AT5G03780.1	1530	1248.97	14	1.64388
AT5G03780.2	1517	1235.97	0	0
AT5G03780.3	1207	925.969	0	0
AT3G63390.1	936	654.969	111	24.8539
AT1G27350.1	862	580.969	214	54.0199
AT5G11670.1	2434	2152.97	11292	769.176
AT4G03280.2	1064	782.969	0	0
AT4G03280.1	1004	722.969	68	13.7937
AT3G20935.1	1739	1457.97	36.4456	3.66597
AT1G79150.1	2841	2559.97	88	5.04128
AT3G28510.1	1960	1678.97	275	24.0205
AT4G24200.1	4041	3759.97	233	9.08792
AT4G24200.2	4081	3799.97	0	0
AT2G19380.1	2299	2017.97	19	1.3808
AT1G68460.1	1736	1454.97	4	0.40318
AT3G21080.1	1220	938.969	2	0.312372
AT2G40810.2	1581	1299.97	24.9878	2.81896
AT2G40810.3	941	659.969	0	0
AT2G40810.1	1628	1346.97	68.0122	7.40495
AT5G65930.3	4109	3827.97	178.208	6.82735
AT5G65930.1	4161	3879.97	0.256798	0.00970634
AT5G65930.2	4216	3934.97	183.535	6.84022
AT3G26135.1	318	75.3341	6	11.6803
AT5G59305.2	589	308.76	0	0
AT5G59305.1	517	238.677	0	0
AT1G14000.1	1805	1523.97	746	71.7886
AT2G47510.3	2020	1738.97	634.364	53.4982
AT2G47510.2	2219	1937.97	97.5198	7.3797
AT2G47510.1	2231	1949.97	468.117	35.2062
AT1G65160.1	515	236.737	0	0
AT1G76780.2	6923	6641.97	93.7375	2.06971
AT1G76780.3	5931	5649.97	13.2625	0.344248
AT1G76780.1	5750	5468.97	3.65471e-05	9.80031e-07
AT5G25120.1	2017	1735.97	34	2.8723
AT5G39910.1	1122	840.969	0	0
AT3G27260.2	3253	2971.97	224.779	11.0919
AT3G27260.4	3041	2759.97	0	0
AT3G27260.1	3313	3031.97	250.387	12.111
AT3G27260.3	3284	3002.97	307.834	15.0334
AT4G05250.1	957	675.969	0	0
AT5G17500.1	1786	1504.97	0	0
AT1G80920.1	1016	734.969	6360	1269.06
AT2G30550.1	1922	1640.97	0	0
AT2G30550.2	2268	1986.97	428	31.5897
AT5G36330.1	369	109.629	0	0
AT1G17920.1	3195	2913.97	0	0
AT1G17920.2	2927	2645.97	9	0.498828
AT3G05950.1	925	643.969	14	3.18828
AT3G29030.1	1427	1145.97	0	0
AT1G15760.1	1051	769.969	17	3.23794
AT4G33960.1	615	334.453	22	9.64675
AT5G47820.1	4039	3757.97	39.8982	1.55702
AT5G47820.2	3956	3674.97	408.102	16.2857
AT5G20380.2	2067	1785.97	14.2877	1.17323
AT5G20380.1	1942	1660.97	80.7123	7.12641
AT5G48190.1	1270	988.969	12.0856	1.79217
AT1G48950.1	2266	1984.97	135	9.97408
AT3G54120.1	962	680.969	32	6.89153
AT1G07710.1	1825	1543.97	8.85807	0.841382
AT1G07710.2	1765	1483.97	5.14193	0.508152
AT2G05220.1	959	677.969	847.832	183.397
AT2G05220.2	730	449	0	0
AT3G56030.1	1360	1078.97	42	5.70865
AT5G02910.1	1624	1342.97	77.916	8.5085
AT5G02910.3	1789	1507.97	11.084	1.07795
AT5G02910.2	1789	1507.97	0	0
AT1G19320.1	864	582.969	0	0
AT4G12334.1	342	90.5142	0	0
AT1G04105.1	402	135.598	0	0
AT5G45930.1	1534	1252.97	4	0.46818
ATMG00200.1	324	78.9187	0	0
AT2G25100.2	1174	892.969	0	0
AT2G25100.1	1287	1005.97	53	7.72652
AT2G07692.1	839	557.969	0	0
AT4G26600.8	2528	2246.97	4.01732	0.2622
AT4G26600.7	2564	2282.97	0	0
AT4G26600.4	2628	2346.97	0	0
AT4G26600.5	2550	2268.97	0	0
AT4G26600.1	2528	2246.97	33.9271	2.21433
AT4G26600.6	2657	2375.97	0	0
AT4G26600.2	2813	2531.97	0	0
AT4G26600.3	2632	2350.97	3.05553	0.190604
AT5G23650.1	1096	814.969	0	0
AT5G38930.1	905	623.969	0	0
AT1G09420.2	2237	1955.97	18.8487	1.41322
AT1G09420.1	2160	1878.97	64.1513	5.00702
AT5G08670.1	2077	1795.97	4671.67	381.475
AT3G07650.1	2050	1768.97	214.629	17.7935
AT3G07650.4	2032	1750.97	139.371	11.6731
AT3G07650.2	1840	1558.97	0	0
AT3G07650.3	1837	1555.97	0	0
AT4G28485.2	603	322.602	2	0.909191
AT4G28485.1	584	303.844	0	0
AT1G25270.1	1068	786.969	0	0
AT3G55770.4	1405	1123.97	124.442	16.237
AT3G55770.1	1166	884.969	825.174	136.745
AT3G55770.2	943	661.969	960.592	212.811
AT3G55770.5	1050	768.969	74.5568	14.2191
AT3G55770.7	1082	800.969	0	0
AT3G55770.3	1042	760.969	53.4339	10.2978
AT3G55770.6	1246	964.969	33.8014	5.13705
AT3G29280.2	742	460.969	0	0
AT3G29280.1	757	475.969	18	5.54609
AT5G53790.1	1143	861.969	0	0
AT3G45525.1	354	98.7297	0	0
AT1G18335.1	1275	993.969	42.4527	6.26361
AT1G18335.2	1334	1052.97	2.94914	0.410746
AT1G18335.3	1392	1110.97	17.5982	2.32305
AT5G42330.1	892	610.969	47	11.2816
AT1G28020.1	1519	1237.97	0	0
AT2G10940.1	1488	1206.97	4	0.486023
AT2G10940.2	1692	1410.97	0	0
AT1G23965.1	1178	896.969	3	0.490497
AT1G70220.2	850	568.969	7.34365	1.89285
AT1G70220.1	945	663.969	2.65635	0.586719
AT1G60890.1	3168	2886.97	115.479	5.86614
AT1G60890.2	2918	2636.97	42.5213	2.3648
AT2G28790.1	1095	813.969	133	23.9627
AT2G28790.2	1242	960.969	0	0
AT2G06565.1	210	35.0847	0	0
AT2G25970.1	2222	1940.97	972	73.4413
ATMG00220.1	1182	900.969	0	0
AT2G31060.1	2346	2064.97	15.8584	1.12626
AT2G31060.3	2592	2310.97	0	0
AT2G31060.2	2478	2196.97	133.142	8.88756
AT1G07110.1	2789	2507.97	395	23.0976
AT5G20430.1	517	238.677	1	0.614444
AT5G01470.7	1099	817.969	5.80015	1.03991
AT5G01470.1	1101	819.969	1.53321e-08	2.74219e-09
AT5G01470.4	1156	874.969	0	0
AT5G01470.6	1124	842.969	0	0
AT5G01470.5	1085	803.969	25.7792	4.70244
AT5G01470.2	1040	758.969	16.6896	3.22488
AT5G01470.3	1106	824.969	18.7311	3.3298
AT1G05970.1	861	579.969	24.4996	6.19509
AT1G05970.2	1142	860.969	27.5004	4.68429
AT2G21440.1	3441	3159.97	142	6.5902
AT2G43860.1	1443	1161.97	0	0
AT1G66260.1	1363	1081.97	825.911	111.947
AT1G66260.2	1312	1030.97	61.0892	8.68984
AT4G25790.1	898	616.969	173	41.1221
AT1G70600.1	959	677.969	360	77.8728
AT3G02970.1	1290	1008.97	0	0
AT2G19730.3	750	468.969	10.0969	3.15744
AT2G19730.1	722	441.03	734.821	244.346
AT2G19730.2	812	530.969	680.082	187.839
AT1G73700.1	1716	1434.97	1	0.1022
AT1G52565.1	1078	796.969	32	5.88846
AT1G20830.1	1329	1047.97	57.2175	8.00706
AT1G20830.2	1315	1033.97	10.7825	1.52934
AT3G31430.1	1011	729.969	0	0
AT5G41600.1	1411	1129.97	359	46.593
AT1G76900.3	1609	1327.97	504.958	55.7648
AT1G76900.1	2740	2458.97	2.33989	0.139551
AT1G76900.2	2499	2217.97	191.702	12.6754
AT1G10130.1	3534	3252.97	261	11.7667
AT3G11870.1	1665	1383.97	0	0
AT3G13560.3	2190	1908.97	0.0151962	0.00116742
AT3G13560.5	2598	2316.97	0	0
AT3G13560.2	2201	1919.97	3.10282e-05	2.37004e-06
AT3G13560.1	2175	1893.97	74.9848	5.80621
AT3G13560.4	2609	2327.97	0	0
AT5G03070.1	2056	1774.97	91	7.51871
AT3G60560.1	321	77.0872	0	0
AT4G16845.2	1884	1602.97	0	0
AT4G16845.1	1782	1500.97	225	21.9838
AT1G26680.4	3335	3053.97	0	0
AT1G26680.1	3308	3026.97	0	0
AT1G26680.2	2957	2675.97	0	0
AT1G26680.3	2877	2595.97	0	0
AT1G26680.5	2794	2512.97	29	1.6924
AT1G26680.6	2768	2486.97	0	0
AT5G57400.2	1052	770.969	14.0628	2.67503
AT5G57400.1	1068	786.969	3.93718	0.733704
AT3G50820.1	1327	1045.97	141	19.7694
AT4G25650.2	1844	1562.97	0	0
AT4G25650.1	1912	1630.97	199	17.8937
AT1G56553.1	375	114.155	0	0
AT3G04730.1	2025	1743.97	2594	218.134
AT2G24060.1	1508	1226.97	63.8872	7.63612
AT5G01870.1	693	412.059	526	187.206
AT1G78200.2	1272	990.969	37.3677	5.53005
AT1G78200.4	1441	1159.97	8.80839	1.11364
AT1G78200.5	1345	1063.97	4.7697	0.657438
AT1G78200.3	1746	1464.97	9.27195	0.928187
AT1G78200.1	1368	1086.97	30.7822	4.15313
AT2G40995.1	338	87.8476	0	0
AT2G40995.2	312	71.9409	0	0
AT2G26300.1	2034	1752.97	660	55.2157
AT2G26300.2	2386	2104.97	0	0
AT2G45480.2	1846	1564.97	1.96013	0.183684
AT2G45480.3	1764	1482.97	0	0
AT2G45480.1	1656	1374.97	9.03987	0.964189
AT1G50950.2	1975	1693.97	0	0
AT1G50950.1	2091	1809.97	12	0.972306
AT3G51490.3	2668	2386.97	8	0.491514
AT3G51490.2	2582	2300.97	0	0
AT3G51490.1	2190	1908.97	0	0
AT5G19860.1	1207	925.969	1906	301.87
AT4G15715.1	733	452	0	0
AT1G54610.2	2209	1927.97	15.0623	1.14573
AT1G54610.3	2081	1799.97	176.61	14.3895
AT1G54610.1	2278	1996.97	172.327	12.6554
AT4G11720.1	2248	1966.97	1	0.0745582
AT5G49980.1	2523	2241.97	369	24.1373
AT3G19140.1	426	155.429	0	0
AT4G18010.2	2584	2302.97	0	0
AT4G18010.1	2559	2277.97	183	11.7814
AT2G43650.1	2450	2168.97	191	12.9144
AT5G48280.1	438	165.701	0	0
AT3G51420.1	2064	1782.97	1	0.0822525
AT3G60680.1	2147	1865.97	78	6.13032
AT1G67040.2	3269	2987.97	0	0
AT1G67040.1	3101	2819.97	13	0.67607
AT5G26280.3	1455	1173.97	92.076	11.5022
AT5G26280.2	1166	884.969	10.1775	1.68658
AT5G26280.1	1353	1071.97	6316.73	864.178
AT3G02850.3	1877	1595.97	0	0
AT3G02850.1	2776	2494.97	100	5.87797
AT3G02850.2	2534	2252.97	0	0
AT3G44695.1	798	516.969	3	0.851039
AT2G45820.1	932	650.969	1977	445.389
AT1G32700.2	1359	1077.97	9.84616	1.33953
AT1G32700.1	1360	1078.97	1079.15	146.679
AT1G16220.1	2084	1802.97	53	4.31102
AT1G04350.1	2066	1784.97	32	2.62913
AT3G22120.2	1703	1421.97	4.14568	0.427561
AT3G22120.1	1360	1078.97	61.8543	8.40725
AT1G23770.1	1053	771.969	1	0.189973
AT5G52890.1	1599	1317.97	0	0
AT5G52890.2	1683	1401.97	6	0.627633
AT3G48530.1	1627	1345.97	3300	359.56
AT5G03220.1	850	568.969	76	19.5893
AT1G68510.1	1352	1070.97	0	0
AT3G28360.1	3794	3512.97	2	0.0834927
AT3G11630.1	1176	894.969	563	92.2557
AT5G13760.1	2403	2121.97	170	11.749
AT1G16350.1	1930	1648.97	523	46.5138
AT2G40300.1	1252	970.969	129	19.484
AT3G16300.1	813	531.969	1	0.275681
AT3G56620.1	1472	1190.97	12	1.47766
AT3G10980.1	3088	2806.97	211	11.024
AT4G19760.1	1110	828.969	0	0
AT1G79650.4	1635	1353.97	9.2902	1.00626
AT1G79650.3	1493	1211.97	3.9595	0.479117
AT1G79650.1	1760	1478.97	219.59	21.7744
AT1G79650.2	1742	1460.97	39.1605	3.93098
AT5G42090.1	2560	2278.97	1024	65.8953
AT1G10840.2	1471	1189.97	7.97784	0.983201
AT1G10840.1	1585	1303.97	659.022	74.1183
AT1G01790.2	4237	3955.97	117.702	4.36338
AT1G01790.1	4259	3977.97	0.298129	0.010991
AT5G20580.2	1564	1282.97	78.0072	8.91685
AT5G20580.1	1421	1139.97	10.9928	1.41419
AT1G77640.1	1173	891.969	6	0.986494
AT5G61070.1	2266	1984.97	0	0
AT3G59290.1	3806	3524.97	215	8.94491
AT4G03410.2	1883	1601.97	0	0
AT4G03410.1	1906	1624.97	69.7007	6.2905
AT3G53440.1	1961	1679.97	48	4.19018
AT3G53440.2	1956	1674.97	7.66215e-08	6.70867e-09
AT3G05030.2	2246	1964.97	29.8306	2.22638
AT3G05030.4	2588	2306.97	0	0
AT3G05030.1	2571	2289.97	30.6077	1.96017
AT3G05030.3	2797	2515.97	20.5617	1.19852
AT5G24710.1	4688	4406.97	505	16.8052
AT3G11591.1	443	170.143	3	2.58584
AT4G35390.1	1367	1085.97	32	4.32141
AT4G11660.1	2267	1985.97	124	9.15676
AT5G55160.1	757	475.969	595	183.329
AT5G55160.2	691	410.078	0	0
AT2G36370.1	3003	2721.97	77	4.14859
AT1G72920.1	1217	935.969	10	1.56686
AT5G03290.1	1473	1191.97	1398	172.003
AT4G08800.1	858	576.969	0	0
AT1G79550.2	1736	1454.97	2962.57	298.613
AT1G79550.1	1719	1437.97	159.428	16.2595
AT2G39350.1	2667	2385.97	163	10.0188
AT3G08980.4	922	640.969	0	0
AT3G08980.3	926	644.969	0	0
AT3G08980.1	788	506.969	0	0
AT3G08980.5	891	609.969	0	0
AT3G08980.2	989	707.969	8	1.65718
AT3G59270.1	1056	774.969	2	0.378476
AT5G35200.2	2375	2093.97	38.6217	2.70492
AT5G35200.1	2252	1970.97	2137.38	159.036
AT5G18170.1	1851	1569.97	1844	172.251
AT1G78635.1	854	572.969	0	0
AT1G78400.1	1302	1020.97	0	0
AT4G20890.1	2180	1898.97	1239	95.6855
AT2G29930.1	1982	1700.97	1	0.0862177
AT2G29930.3	1731	1449.97	0	0
AT2G29930.2	1492	1210.97	0	0
AT5G13220.6	1898	1616.97	0	0
AT5G13220.7	1759	1477.97	0	0
AT5G13220.5	1799	1517.97	0	0
AT5G13220.1	1384	1102.97	6.89885	0.917289
AT5G13220.4	1202	920.969	0	0
AT5G13220.2	1854	1572.97	0	0
AT5G13220.3	1437	1155.97	3.10115	0.393432
AT1G29220.2	1273	991.969	16.8066	2.4847
AT1G29220.1	1365	1083.97	165.193	22.3495
AT4G17460.1	1444	1162.97	217	27.3643
AT2G37220.1	1488	1206.97	1058	128.553
AT1G64870.1	915	633.969	0	0
AT4G22390.2	1548	1266.97	1	0.115752
AT4G22390.1	1408	1126.97	0	0
AT4G05270.1	390	125.971	0	0
AT3G14050.1	2850	2568.97	1587	90.5964
AT4G14700.1	2588	2306.97	10	0.635698
AT5G03995.1	455	180.962	50	40.5206
AT2G32500.2	1075	793.969	14.1391	2.61163
AT2G32500.1	1153	871.969	4.86088	0.817535
AT5G02540.1	1433	1151.97	9	1.14576
AT2G36650.1	1344	1062.97	24	3.31119
AT1G65486.1	394	129.099	0	0
AT1G65486.4	347	93.9263	2	3.12274
AT1G65486.2	800	518.969	0	0
AT1G65486.3	794	512.969	0	0
AT3G20260.1	2572	2290.97	87	5.5692
AT4G14920.1	4000	3718.97	56.9207	2.24461
AT4G14920.3	3534	3252.97	57.4843	2.59156
AT4G14920.2	4215	3933.97	36.5951	1.36422
AT5G57930.1	1575	1293.97	0	0
AT5G57930.2	1602	1320.97	119	13.2113
AT5G60140.1	1364	1082.97	0	0
AT3G03040.1	1960	1678.97	112	9.78291
AT3G58850.1	1041	759.969	9	1.73676
AT4G00990.1	2916	2634.97	147.798	8.22594
AT4G00990.2	3057	2775.97	42.1868	2.22872
AT4G00990.3	2880	2598.97	27.0153	1.52441
AT3G50610.2	964	682.969	0	0
AT3G50610.1	690	409.078	0	0
AT1G63110.1	1954	1672.97	164.989	14.4631
AT1G63110.3	1843	1561.97	15.7112	1.47512
AT1G63110.2	1790	1508.97	93.2995	9.06759
AT5G37250.1	579	298.886	0	0
AT5G37250.2	688	407.078	6	2.16156
AT5G07590.3	1990	1708.97	0	0
AT5G07590.1	1885	1603.97	35.6437	3.25896
AT5G07590.2	1905	1623.97	5.62911e-05	5.08341e-06
AT5G07590.4	1570	1288.97	42.3563	4.81912
AT5G28237.2	2121	1839.97	0	0
AT5G28237.1	1644	1362.97	0	0
AT1G47960.1	1528	1246.97	0	0
AT1G47960.2	875	593.969	56	13.8267
AT3G61700.3	2414	2132.97	0	0
AT3G61700.4	2259	1977.97	0	0
AT3G61700.1	2036	1754.97	0.999896	0.0835561
AT3G61700.2	2051	1769.97	0.000103619	8.58552e-06
AT4G12550.1	691	410.078	1082	386.949
AT1G63980.2	1502	1220.97	25.6957	3.08637
AT1G63980.1	1577	1295.97	562.262	63.6263
AT1G09840.2	1791	1509.97	222.766	21.6358
AT1G09840.8	2049	1767.97	15.3112	1.27007
AT1G09840.5	1935	1653.97	0	0
AT1G09840.9	1828	1546.97	20.6262	1.95538
AT1G09840.1	2128	1846.97	52.2526	4.14898
AT1G09840.4	2120	1838.97	0	0
AT1G09840.6	1973	1691.97	0	0
AT1G09840.10	1678	1396.97	72.0621	7.56507
AT1G09840.7	2199	1917.97	37.7881	2.88939
AT1G09840.11	1300	1018.97	158.834	22.8599
AT1G09840.3	2195	1913.97	26.36	2.01977
AT4G14880.1	1496	1214.97	2494.21	301.065
AT4G14880.2	1366	1084.97	2590.12	350.103
AT4G14880.4	1458	1176.97	185.643	23.1316
AT4G14880.3	1455	1173.97	148.028	18.4918
AT4G14880.5	1691	1409.97	0	0
AT3G23325.1	588	307.781	51	24.3008
