ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Mock_4,Mock_Flg22_1,Mock_Flg22_2,Mock_Flg22_3,Mock_Flg22_4,HKSynCom33_1,HKSynCom33_2,HKSynCom33_3,HKSynCom33_4,HKSynCom33_Flg22_1,HKSynCom33_Flg22_2,HKSynCom33_Flg22_3,HKSynCom33_Flg22_4,SynCom33_1,SynCom33_2,SynCom33_3,SynCom33_4,SynCom33_Flg22_1,SynCom33_Flg22_2,SynCom33_Flg22_3,SynCom33_Flg22_4,HKSynCom35_1,HKSynCom35_2,HKSynCom35_3,HKSynCom35_4,HKSynCom35_Flg22_1,HKSynCom35_Flg22_2,HKSynCom35_Flg22_3,HKSynCom35_Flg22_4,SynCom35_1,SynCom35_2,SynCom35_3,SynCom35_4,SynCom35_Flg22_1,SynCom35_Flg22_2,SynCom35_Flg22_3,SynCom35_Flg22_4,Mock_Flg22_vs_Mock_pvalue,Mock_Flg22_vs_Mock_padj,Mock_Flg22_vs_Mock_log2FoldChange,HKSynCom33_vs_Mock_pvalue,HKSynCom33_vs_Mock_padj,HKSynCom33_vs_Mock_log2FoldChange,HKSynCom33_Flg22_vs_Mock_pvalue,HKSynCom33_Flg22_vs_Mock_padj,HKSynCom33_Flg22_vs_Mock_log2FoldChange,SynCom33_vs_Mock_pvalue,SynCom33_vs_Mock_padj,SynCom33_vs_Mock_log2FoldChange,SynCom33_Flg22_vs_Mock_pvalue,SynCom33_Flg22_vs_Mock_padj,SynCom33_Flg22_vs_Mock_log2FoldChange,HKSynCom35_vs_Mock_pvalue,HKSynCom35_vs_Mock_padj,HKSynCom35_vs_Mock_log2FoldChange,HKSynCom35_Flg22_vs_Mock_pvalue,HKSynCom35_Flg22_vs_Mock_padj,HKSynCom35_Flg22_vs_Mock_log2FoldChange,SynCom35_vs_Mock_pvalue,SynCom35_vs_Mock_padj,SynCom35_vs_Mock_log2FoldChange,SynCom35_Flg22_vs_Mock_pvalue,SynCom35_Flg22_vs_Mock_padj,SynCom35_Flg22_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Mock_4,Raw_Mock_Flg22_1,Raw_Mock_Flg22_2,Raw_Mock_Flg22_3,Raw_Mock_Flg22_4,Raw_HKSynCom33_1,Raw_HKSynCom33_2,Raw_HKSynCom33_3,Raw_HKSynCom33_4,Raw_HKSynCom33_Flg22_1,Raw_HKSynCom33_Flg22_2,Raw_HKSynCom33_Flg22_3,Raw_HKSynCom33_Flg22_4,Raw_SynCom33_1,Raw_SynCom33_2,Raw_SynCom33_3,Raw_SynCom33_4,Raw_SynCom33_Flg22_1,Raw_SynCom33_Flg22_2,Raw_SynCom33_Flg22_3,Raw_SynCom33_Flg22_4,Raw_HKSynCom35_1,Raw_HKSynCom35_2,Raw_HKSynCom35_3,Raw_HKSynCom35_4,Raw_HKSynCom35_Flg22_1,Raw_HKSynCom35_Flg22_2,Raw_HKSynCom35_Flg22_3,Raw_HKSynCom35_Flg22_4,Raw_SynCom35_1,Raw_SynCom35_2,Raw_SynCom35_3,Raw_SynCom35_4,Raw_SynCom35_Flg22_1,Raw_SynCom35_Flg22_2,Raw_SynCom35_Flg22_3,Raw_SynCom35_Flg22_4,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Mock_4,Scale_Mock_Flg22_1,Scale_Mock_Flg22_2,Scale_Mock_Flg22_3,Scale_Mock_Flg22_4,Scale_HKSynCom33_1,Scale_HKSynCom33_2,Scale_HKSynCom33_3,Scale_HKSynCom33_4,Scale_HKSynCom33_Flg22_1,Scale_HKSynCom33_Flg22_2,Scale_HKSynCom33_Flg22_3,Scale_HKSynCom33_Flg22_4,Scale_SynCom33_1,Scale_SynCom33_2,Scale_SynCom33_3,Scale_SynCom33_4,Scale_SynCom33_Flg22_1,Scale_SynCom33_Flg22_2,Scale_SynCom33_Flg22_3,Scale_SynCom33_Flg22_4,Scale_HKSynCom35_1,Scale_HKSynCom35_2,Scale_HKSynCom35_3,Scale_HKSynCom35_4,Scale_HKSynCom35_Flg22_1,Scale_HKSynCom35_Flg22_2,Scale_HKSynCom35_Flg22_3,Scale_HKSynCom35_Flg22_4,Scale_SynCom35_1,Scale_SynCom35_2,Scale_SynCom35_3,Scale_SynCom35_4,Scale_SynCom35_Flg22_1,Scale_SynCom35_Flg22_2,Scale_SynCom35_Flg22_3,Scale_SynCom35_Flg22_4,cl
AT4G16720.1,RPL15A,4,9399865,9401408,-,1543,protein_coding,Ribosomal protein L15 [Source:UniProtKB/TrEMBL;Acc:A0A178V5T1],10.028528085436507,10.28316370028245,10.043846319933133,9.761356166962214,9.656522424000348,10.138485851715762,9.465016752530302,10.03405018364832,9.964995470004641,10.202853535728153,9.751322642027153,10.038440437402746,9.554160952836341,10.098495826702552,9.94683920255555,9.862011710073306,10.02869568630163,10.276408931562505,10.21512564847585,9.682885786350598,9.544801317432375,10.270166386741359,9.814839093138117,9.466327468087147,10.197818505944445,10.051246840226048,10.397625462876917,9.741268394173913,10.08148456095461,10.480974291729677,10.128812044275385,9.312368277526518,10.545036071875202,10.938388345644544,10.305179673571692,9.478139101192557,10.385187565312872,10.818771690611104,10.238849732571984,9.807373124651138,0.44976779112379806,0.9999298958736154,-0.1916705171137724,0.8668399380365582,0.9999748283291506,-0.04249907173849392,0.5200929030967352,0.9999949368750313,-0.1629934526515304,0.9130116978762771,0.9998276124642587,0.02767894580858981,0.360012361664321,0.9316623551395123,-0.2320997500927351,0.7646525864509047,0.9994930084091103,0.07583991026776436,0.9407997525040854,0.9999354606486767,0.018801077908727617,0.1461896077201734,0.564798101988147,0.36767635141115296,0.21122287182424587,0.6916388997618224,0.3164508692077718,1086,1471,664,864,720,1031,532,1083,645,1084,722,1658,841,852,1123,1098,1075,922,1608,650,661,1103,734,888,1210,1369,1280,590,1642,1701,1345,592,1586,2236,1997,618,1194,1634,1740,864,-0.074217903308569,0.8236263315319345,-1.0583484672116663,-0.5919358776841321,-0.9277529421439568,-0.20248136542864095,-1.366180776299839,-0.08121409215148202,-1.1026576632167822,-0.07888202920384435,-0.9230888162486814,1.259722102740179,-0.6455733254797985,-0.6199206330557842,0.012068425754024845,-0.04623314793691694,-0.09987059573258339,-0.45667622672114716,1.1431189553582957,-1.0909973484785938,-1.0653446560545794,-0.034572833198728586,-0.8951040608770294,-0.535966366940828,0.21495790219850228,0.585755910872892,0.3782023085331393,-1.2309211253368542,1.2224090955779765,1.3600008094885991,0.5297864001295879,-1.2262569994415788,1.0918135705102667,2.6076544864747535,2.0502914419893497,-1.1656233628029993,0.17764489503629952,1.203752591996875,1.4509512644464682,-0.5919358776841321,1
AT1G01510.1,AN,1,187145,190472,+,3327,protein_coding,C-terminal binding protein AN [Source:UniProtKB/Swiss-Prot;Acc:O23702],7.34868990608329,7.249001636443555,7.304178542907301,7.7140201096360315,7.116896824318685,7.257256990885451,7.228862256876227,7.809677071913033,7.546579596182583,7.164680087375099,7.265614532492872,7.770116181891715,7.194303717317266,7.272867892572083,7.507485796579152,7.730547071810355,7.797425786935045,7.205192661762574,7.703831674876388,7.721391198611869,7.2521945303236635,7.278681555669544,7.299706466023412,7.460455064886047,7.279833341224944,7.3466036819073235,7.431709772841138,7.293661499131278,7.6481412863784275,7.644637362639664,7.4636080308938295,7.290546525963632,7.940669297948568,7.768679271434902,7.68198348796539,7.582441179766268,7.684209353020271,7.572653322178358,7.7394382567788025,7.780640829718382,0.8428777388516002,0.9999298958736154,-0.03189213092569588,0.7634876111778923,0.9999748283291506,0.048156052157148355,0.8559478783451795,0.9999949368750313,0.028859730214670958,0.17563195123069944,0.9998276124642587,0.2149376465152882,0.5768080168356722,0.9735815825554316,-0.08967987921326162,0.6268851375749487,0.9994930084091103,-0.0780202736668031,0.4995003575625294,0.9999354606486767,0.10626626517753551,0.03291610333556957,0.26789056926638816,0.33409476549564343,0.07418198362353072,0.45576992811628975,0.28135811749831946,165,180,100,209,122,139,113,230,119,131,128,340,163,120,205,250,226,109,280,167,133,137,128,223,158,206,164,108,298,239,214,146,258,251,325,166,183,174,311,209,-0.3581299462254879,-0.1263306282801884,-1.3625936573217856,0.3218147197473906,-1.0226213243353464,-0.7599154306640069,-1.161700915102526,0.6463337648708098,-1.0689811879244062,-0.8835417335681667,-0.9299015971572265,2.346195429803006,-0.38903652195152777,-1.0535279000613862,0.26000156829531074,0.9553995221312092,0.58452061341873,-1.2235140665546058,1.418998158021808,-0.32722337049944794,-0.8526351578421267,-0.79082200639004685,-0.9299015971572265,0.5381607498296701,-0.4663029612666276,0.2754548561583307,-0.37358323408850785,-1.2389673544176258,1.6971573395561674,0.7854133556379895,0.3990811590624904,-0.6517424156228672,1.0790258250353688,0.9708528099942291,2.1143961118577064,-0.3426766583624679,-0.07997076469112849,-0.21905035545830817,1.8980500817754271,0.3218147197473906,1
AT3G23940.1,DHAD,3,8648669,8652605,+,3936,protein_coding,"Dihydroxy-acid dehydratase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LIR4]",7.23752784056348,7.799621757011196,7.868326748217256,6.895064501267692,7.103914174066183,7.814623688206546,7.728593040378312,7.341159380269311,7.661120127841098,7.628170168233466,7.6892583660474845,7.220639393305999,6.945535309035067,7.4316401210821095,8.190594641778084,7.045220618615777,7.057166842804025,7.7999596499893835,8.115414830116965,7.000919749154022,6.991989135774572,7.653353643934786,7.6729397579609575,6.242112719744854,7.165623860701172,7.44551288839041,7.9852028764262615,6.2219484486724825,7.450253279405481,8.189631068930323,8.286509778462598,6.178484963996522,7.853624008325923,8.577553040832422,8.078376970091256,6.624396654173934,7.790164800975512,8.308598341203897,8.088514866952837,6.556365003941387,0.9592413168729262,0.9999298958736154,0.021910879384402733,0.8933254232915875,0.9999748283291506,0.057475839682283786,0.9795167499627455,0.9999949368750313,-0.010996591258915842,0.8678418913777202,0.9998276124642587,0.07129514833056423,0.5468698236683903,0.9734717767788408,-0.2586319713703371,0.6986197146446385,0.9994930084091103,-0.16610420376661517,0.5854032486037503,0.9999354606486767,0.23316319856902684,0.30239660998486856,0.7420448798259431,0.44059750685272875,0.4539038397754566,0.8572287533974435,0.32027757579869676,153,264,148,118,121,205,160,166,129,181,172,232,137,134,330,155,135,165,373,101,111,178,166,95,146,221,241,51,260,349,379,67,243,440,428,85,197,290,396,89,-0.4603729974124,0.6205662455865719,-0.5090639543042456,-0.8012096956553191,-0.7719951215202118,0.04601295426279402,-0.3922056577638162,-0.3337765094936015,-0.6940895904932588,-0.18770363881806476,-0.2753473612233868,0.30894412147876016,-0.6161840594663058,-0.6453986336014133,1.2632868765589336,-0.44089661465566177,-0.6356604422230441,-0.3435147008719706,1.6820291058288055,-0.9667589490875941,-0.8693770353039029,-0.21691821295317212,-0.3337765094936015,-1.0251880973578087,-0.5285403370609838,0.20182401631669988,0.3965878438840822,-1.4536685180060498,0.5816134800730954,1.4483125127479468,1.7404582540990203,-1.297857455952144,0.41606422664082043,2.334487928179536,2.217629631639107,-1.1225700111415,-0.03189257676415891,0.8737592214241688,1.9060075075312952,-1.0836172456280235,1
AT4G28510.1,PHB1,4,14084624,14086882,-,2258,protein_coding,PHB1 [Source:UniProtKB/TrEMBL;Acc:A0A178UY74],6.957321308631752,7.4346461796869985,7.586135501476206,6.5415735360885074,6.881674367742175,7.171554016373365,7.220670147782984,6.555034908415833,6.9703100936538345,6.9896683969362465,7.413183353468194,6.91423173087519,6.452496101007178,6.895448756126199,7.524235068731719,6.542684023941978,7.051326458641713,7.25655324411147,7.281776815816522,6.4795529725741865,6.244081544732775,7.071877046526992,7.208834867945895,6.1248699619363896,6.729516282339269,6.98288147400138,7.78437322010794,6.455862784718758,7.05717257296862,7.1619855220820146,7.193896161399599,6.182413618483173,7.3362804236365,7.696984311767879,7.4577817625394855,5.926751485001147,6.993587482147098,7.940305838540056,7.459800744192225,6.247384829116004,0.5685902680228678,0.9999298958736154,-0.20544279264533305,0.7840544446401007,0.9999748283291506,-0.09859965178301691,0.45881702012193254,0.9999949368750313,-0.26646820411536315,0.7147165899095527,0.9998276124642587,-0.13149777630292958,0.21347008381159188,0.8467580362696345,-0.44926926437044856,0.7752505079340665,0.9994930084091103,-0.10265213175623689,0.5219167333618863,0.9999354606486767,-0.2297844438562287,0.858916336415128,0.9716279605537775,0.06366035110876032,0.7676162794330105,0.9587463338404737,0.10591159812117437,127,204,121,92,104,131,112,96,80,116,142,188,97,92,208,109,135,113,209,70,66,119,120,87,108,161,209,60,199,170,176,67,170,237,277,52,113,223,254,72,-0.17436250338420434,1.1483875222890692,-0.27743393395614774,-0.7756125150538741,-0.5694696539099873,-0.10564821633624207,-0.4320410798140628,-0.7068982280059118,-0.9817553761977609,-0.3633267927661005,0.08331607304565414,0.8735303740972201,-0.6897196562439213,-0.7756125150538741,1.2171018093370314,-0.4835767951000345,-0.036933929288279814,-0.4148625080520722,1.234280381099022,-1.1535410938176665,-1.2222553808656287,-0.31179107748012885,-0.2946125057181383,-0.8615053738638269,-0.500755366862025,0.40970893652347484,1.234280381099022,-1.325326811437572,1.0624946634791164,0.56431608238139,0.6673875129533333,-1.2050768091036381,0.56431608238139,1.7152803904347578,2.4024232609143805,-1.4627553855334967,-0.4148625080520722,1.4747803857668897,2.0073161103885973,-1.1191839502936853,1
AT5G16715.1,EMB2247,5,5485203,5493548,+,8345,protein_coding,"Valine--tRNA ligase, chloroplastic/mitochondrial 2 [Source:UniProtKB/Swiss-Prot;Acc:F4KE63]",5.334938129683876,5.395776091821883,5.633012874851172,5.169182060375613,5.125897042594385,5.29549745303933,5.3872010534002355,5.5138470216369555,5.2683549956007125,5.5448942899380445,4.890884378049227,5.516545193888948,5.482956316133317,4.86577440985813,6.232510933533145,5.287037232754338,5.432250988821797,5.221339640281081,5.704567071352887,4.708389649361778,5.6442023125558265,4.921193431296725,5.605530006503068,5.181552596812977,5.0981041366599795,5.30503275139907,5.97067152556387,4.590142165426781,5.8249107128116675,5.547884097588307,5.739086347691588,4.545943393094459,5.212066932569464,5.547456233104809,5.749004383265994,4.776525869834814,5.681600310760988,6.048683467942607,5.883737498959321,4.524775865036008,0.886242132897454,0.9999298958736154,-0.04732852336022122,0.8841583101389638,0.9999748283291506,-0.04811717058224885,0.567697486995117,0.9999949368750313,0.18559727506407456,0.8597113716709267,0.9998276124642587,-0.05829632488271095,0.9468018111454684,0.9983640336143371,-0.021964952991959955,0.8854853995235382,0.9994930084091103,-0.04743060481399076,0.7000778516525636,0.9999354606486767,0.12451179791497384,0.9930210179715403,0.9984566821491563,-0.0028475255643571596,0.41155652780329693,0.8384629028988597,0.26607092664973947,40,49,31,35,30,35,31,46,24,42,24,70,49,22,84,45,43,27,69,20,43,26,39,45,34,49,59,16,83,55,64,21,38,53,84,23,45,60,85,21,-0.20612985005149156,0.2605792444047156,-0.6728389445076988,-0.46541268030494,-0.7246955105583884,-0.46541268030494,-0.6728389445076988,0.10500954625264654,-1.0358349068625265,-0.1024167179501122,-1.0358349068625265,1.349567131469199,0.2605792444047156,-1.1395480389639059,2.0755590561788546,0.053152980201956856,-0.05056015189942252,-0.8802652087104574,1.2977105654185093,-1.2432611710652852,-0.05056015189942252,-0.9321217747611472,-0.25798641610218126,0.053152980201956856,-0.5172692463556297,0.2605792444047156,0.7791449049116125,-1.4506874352680441,2.023702490128165,0.5717186407088537,1.0384277351650608,-1.1914046050145957,-0.3098429821528709,0.46800550860747436,2.0755590561788546,-1.0876914729132163,0.053152980201956856,0.8310014709623021,2.1274156222295444,-1.1914046050145957,1
AT3G51010.1,,3,18946641,18948197,-,1556,protein_coding,At3g51010 [Source:UniProtKB/TrEMBL;Acc:Q9SD44],6.772853649589724,6.942246475103619,6.909853303928693,6.175131557303335,6.407581478946462,6.959055446472066,6.813710224181678,6.41129166944273,6.851113990046299,7.072590030930263,6.836099796182895,6.4656232689443085,6.52451367137222,6.7855498950516395,6.972772518738998,6.172430172173705,6.801793098870902,6.86525755924313,6.974802826422901,6.398952197077086,6.456438729719499,7.193093588473917,6.963705383465306,6.085318537114536,6.65564576701449,7.023909524780863,7.040661109466195,6.52851867725507,6.7412328658394,7.081483723360255,6.937696439961193,6.208614892431515,7.225339230395377,7.428624517472864,6.989370131173228,6.202113351286024,6.875397408800026,7.475900601662335,6.99393107648885,6.406342196859119,0.8156647940223597,0.9999298958736154,-0.06258412034847313,0.7383563378442118,0.9999748283291506,0.08924320791711461,0.7428625230734138,0.9999949368750313,-0.08764163959711813,0.8464629193683574,0.9998276124642587,0.05173112387137748,0.992973479945353,0.999001035290808,0.002355057845847467,0.6885935183728664,0.9994930084091103,0.1068640284300516,0.8401543207615363,0.9999354606486767,0.05347945772696378,0.24387304518432265,0.692073491656957,0.3079863863033686,0.3254650711770904,0.7870325500520728,0.26076452455255056,113,144,75,71,75,113,84,87,74,123,95,138,102,85,142,84,114,86,169,66,77,130,101,84,103,167,124,63,161,160,146,68,158,195,199,63,104,160,182,81,-0.029110730882673807,0.7556133189980945,-0.9910305339623253,-1.0922852500759728,-0.9910305339623253,-0.029110730882673807,-0.7632074227066183,-0.6872663856213826,-1.0163442129907372,0.224026059401445,-0.48475695339408764,0.6037312448276232,-0.3075612001952045,-0.7378937436782065,0.7049859609412708,-0.7632074227066183,-0.003797051854261926,-0.7125800646497946,1.3884552947083915,-1.2188536452180323,-0.9404031759055015,0.4012218126003282,-0.33287487922361636,-0.7632074227066183,-0.28224752116679264,1.3378279366515677,0.24933973842985688,-1.2947946823032679,1.1859458624810966,1.1606321834526845,0.8062406770549183,-1.1682262871612084,1.1100048253958608,2.0466109494471003,2.1478656655607478,-1.2947946823032679,-0.2569338421383807,1.1606321834526845,1.7175331220777459,-0.839148459791854,1
AT5G20290.1,RPS8A,5,6851341,6853106,-,1765,protein_coding,40S ribosomal protein S8 [Source:UniProtKB/TrEMBL;Acc:A0A178UCD3],11.094608913419178,11.115769547577408,10.933974836924003,10.661994835200487,10.749425085914078,10.928519056265014,10.536183435373912,10.868969345332555,10.927390303311803,11.057884128044659,10.782591120400461,11.022757438184227,10.45741411315453,10.792548307113245,11.03369414033215,10.79160142897808,10.954332954073097,11.113025471065733,11.177329762483533,10.514022267648814,10.562765495672373,11.028611213384384,10.859810545140057,10.269944442401231,10.972773353972856,10.98509056004851,11.462429966537131,10.616970974345604,11.229516942670108,11.479868977983157,11.072740910258524,10.348996631343265,11.385763380953525,11.781225537414144,11.234223653406566,10.13865119084703,11.194289815907249,11.657454441413165,11.228161464911468,10.441003054771361,0.48147692795315145,0.9999298958736154,-0.1842784207777225,0.9662440790507262,0.9999748283291506,-0.011075314114606938,0.4923308823763998,0.9999949368750313,-0.17968354777922887,0.9974188277078114,0.9998276124642587,-8.465595269414583e-4,0.3311658787453189,0.9193514644231284,-0.25439128914062775,0.7636331799477357,0.9994930084091103,0.07868114415058522,0.6272994704384871,0.9999354606486767,0.12698359350665023,0.2737648472893446,0.7204008562772295,0.2862111567268473,0.37915254115909075,0.8199183100556146,0.23003746831140384,2265,2625,1234,1615,1534,1783,1120,1931,1255,1961,1476,3276,1574,1380,2384,2093,2039,1647,3132,1158,1337,1864,1516,1555,2068,2609,2682,1084,3629,3406,2596,1217,2837,4023,3809,978,2093,2932,3466,1338,0.1801024692586734,0.6067311182675398,-1.0417145783194965,-0.5901992581184464,-0.6861907041454414,-0.39110588858097545,-1.1768136505056377,-0.21571411065510818,-1.0168279071273127,-0.18016172323770263,-0.75492531981909206,1.3782179252252398,-0.638787520922234,-0.8686929595547898,0.32112693934771536,-0.0237312186011183,-0.08772551595244825,-0.5522767115398806,1.2075664656216933,-1.1317806264435906,-0.9196513815197377,-0.2951144425539805,-0.7075221365958847,-0.6613040329532575,-0.05335820811562291,0.5877698449782568,0.6742806543606102,-1.2194765154065244,1.796551017170045,1.5322782707006637,0.5723638104307144,-1.0618609311893599,0.8579679893505389,2.2634723719186374,2.009865341674478,-1.345094950948024,-0.0237312186011183,0.9705505495056563,1.6033830455354747,-0.9184663019391575,1
AT5G60390.1,A1,5,24288596,24291020,+,2424,protein_coding,Elongation factor 1-alpha 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8GTY0],11.198747209442697,12.197464313324055,12.129417460189796,11.534749397961425,11.065245563011471,11.96493774378703,11.799633908056471,11.23196388433144,11.40381944816425,11.42965272426156,12.05649941708771,11.38560284044016,10.910057526192471,11.654181678241597,12.178332958005345,11.643770357335605,11.27713388132831,12.007214348147398,12.30702063384257,10.99202753676065,10.792573869555572,11.87386852419329,12.098918416006986,10.991668438724393,11.127903704045542,11.59028296911775,12.267772458202979,10.8825107038527,11.633712767456986,12.178742894522273,12.323615023120741,10.97158233175961,11.80493109074221,12.478853106661985,12.366926179016398,10.989573336910588,11.627748984801247,12.409535719695715,12.260078424669594,11.17026727938476,0.4956161457689341,0.9999298958736154,-0.2593154006657158,0.5546189196701792,0.9999748283291506,-0.22485075866662885,0.6760829890705624,0.9999949368750313,-0.15898306371122428,0.8315712185067483,0.9998276124642587,-0.08093193494304983,0.4639747141263274,0.9601230925942466,-0.2786837798980239,0.5018050316942528,0.9994930084091103,-0.2555941734650405,0.9067558287711233,0.9999354606486767,0.04456398308539396,0.6062906303936368,0.8995758308848404,0.19607662794632777,0.7407081431672402,0.9517109095278121,0.1259055983758328,2405,5583,2845,2964,1900,3656,2699,2478,1737,2536,3567,4193,2155,2514,5256,3782,2537,3061,6842,1617,1560,3337,3584,2584,2293,3938,4704,1306,4760,5554,6229,1881,3778,6578,8386,1768,2828,4981,7147,2205,-0.6803655036861177,1.1393631368747998,-0.42842069504961555,-0.3602810763501979,-0.9695294317802848,0.035959395414482676,-0.5120205633699094,-0.6385655695259707,-1.0628635313433528,-0.6053546629329772,-0.015002168150627977,0.34344658231857733,-0.8235159631386757,-0.6179519033648023,0.952122335910854,0.10810722697857192,-0.604782061095167,-0.3047386980826054,1.8602688506778822,-1.1315757518805805,-1.1642140566357637,-0.14670059084698137,-0.005267936907854031,-0.5778697747180861,-0.7444969095208637,0.19743311367696811,0.6360461214396059,-1.3096549234395627,0.6681118243569789,1.122757683578303,1.5092639241002097,-0.9804088666986792,0.10581681962733099,1.7091019654959807,2.7443660882568803,-1.0451128743712355,-0.4381549262923895,0.7946568305130401,2.0349124112100028,-0.794885871248164,1
AT5G02610.1,,5,587392,588859,+,1467,protein_coding,Ribosomal L29 family protein [Source:UniProtKB/TrEMBL;Acc:F4KDR2],7.9746106875382194,8.075763310329402,7.655552003825836,7.175807800026001,7.831690403116408,7.907841783871924,7.494465238077178,7.130785975230301,7.667884791291505,8.318374860352543,7.719484403356894,7.531789216583881,7.391909351072678,7.8538382696797875,7.736123337069046,7.26942800246595,7.7291631707968085,8.301427245398845,8.034903304619368,7.218212568222435,7.5013554894936725,8.283171179361133,7.718996034048761,6.753523340697192,7.878355793853453,8.078904503504399,7.989185944297001,7.326601230389471,8.053909708438422,8.185734696500795,7.78416106515918,6.52780577954346,8.024579594897737,8.813120928168676,8.062261055323928,6.985333105669296,8.001275678979356,8.50578911229135,8.064093200292723,7.226929286246855,0.6877075690620962,0.9999298958736154,-0.14019802034764656,0.8163050033169582,0.9999748283291506,0.08086820287611049,0.601890735450809,0.9999949368750313,-0.18170910359277964,0.7447642890052735,0.9998276124642587,0.11326978207231406,0.7723376052891785,0.9938772592815858,-0.10081103838585305,0.803467592577384,0.9994930084091103,0.0865889195515565,0.9891719588067855,0.9999354606486767,0.0047149919411797045,0.31336976765722097,0.7498197506863916,0.3497697070666333,0.45897385362245235,0.8600108033070937,0.25722563346781224,262,317,126,143,203,219,135,144,131,293,176,291,187,179,242,181,218,234,354,117,160,278,171,134,242,349,240,110,403,345,263,85,276,510,420,109,228,327,383,144,0.2896166258036766,0.8431844596595309,-1.079205654276254,-0.9081028692662628,-0.3042106868780581,-0.1431727715745368,-0.9886218269180235,-0.8980379995597927,-1.0288813057439037,0.601627586704249,-0.5759621689527502,0.5814978472913088,-0.4652486021815793,-0.5457675598333399,0.088319231674275,-0.5256378204203997,-0.1532376412810069,0.007800274022514368,1.2155846387989238,-1.169789481634485,-0.7370000842562715,0.4506545411071978,-0.6262865174851006,-0.9986866966244935,0.088319231674275,1.1652602902665734,0.06818949226133485,-1.2402435695797753,1.7087632544159577,1.125000811440693,0.29968149551014667,-1.4918653122415273,0.43052480169425766,2.7857043130082557,1.879866039425949,-1.2503084392862454,-0.052588944216306104,0.9438331567242317,1.507465860286556,-0.8980379995597927,1
AT2G24960.2,,2,10617116,10620034,+,2918,protein_coding,Myb/SANT-like DNA-binding domain protein [Source:UniProtKB/TrEMBL;Acc:Q9SK37],5.1431564239279215,5.2136951234150395,5.152278237250383,5.584903729648524,4.976754234515584,4.931755354690211,5.029153688322316,5.0880642192738215,4.055020527867784,4.284569858503444,5.002300010064702,5.721160335186109,4.841139516996999,0,4.633993611227806,5.08651582626418,4.219808479535994,4.869707652514468,5.070476257643253,4.841676104207909,4.638427278045684,4.331953720520872,4.980903257873634,5.332068926948285,4.825534069398667,4.366114233177056,5.108504223869742,5.372340854260955,4.760639030263424,5.029695606625085,5.393203460472415,5.411482011317818,5.509813631646454,4.656880721321054,5.275590664262224,5.4430178283069415,5.51533422164445,5.073211759481463,5.462947278246305,5.193619400940259,0.4339658057690442,0.9999298958736154,-0.2882994469027138,0.36938331550819636,0.9999748283291506,-0.3307892119034566,0.03132674522201367,0.9999949368750313,-0.8057608006595619,0.16280842294074918,0.9938467709937533,-0.5181935625293617,0.25633236599818643,0.8822926823621958,-0.41920069867456156,0.3360592671546805,0.9994930084091103,-0.3538830997090384,0.7288681304588897,0.9999354606486767,-0.12476783057191879,0.9216476610086245,0.9853072989057909,-0.035391286068194396,0.9153403489772153,0.988386510478298,0.03833163980392034,35,43,22,47,27,27,24,34,10,17,26,81,31,0,27,39,18,21,44,22,21,17,25,50,28,25,32,28,39,38,50,39,47,28,60,37,40,30,63,34,0.1240986703232602,0.6607415690184391,-0.7479460400564054,0.9290630183660284,-0.4125442283719186,-0.4125442283719186,-0.6137853153826107,0.05701830798636285,-1.5529103880991737,-1.083347851740892,-0.47962459070881597,3.2097953378205384,-0.14422277902432923,-2.223714011468147,-0.4125442283719186,0.3924201196708496,-1.016267489403995,-0.8150264023933028,0.7278219313553363,-0.7479460400564054,-0.8150264023933028,-1.083347851740892,-0.5467049530457133,1.1303041053767204,-0.34546386603502127,-0.5467049530457133,-0.07714241668743187,-0.34546386603502127,0.3924201196708496,0.32533975733395226,1.1303041053767204,0.3924201196708496,0.9290630183660284,-0.34546386603502127,1.801107728745694,0.2582593949970549,0.45950048200774696,-0.21130314136122658,2.002348815756386,0.05701830798636285,1
