target_id	length	eff_length	est_counts	tpm
AT4G11390.2	1839	1543.49	11	1.32635
AT4G11390.1	1612	1316.49	0	0
AT1G34360.2	2376	2080.49	6.08671	0.544486
AT1G34360.3	1816	1520.49	0	0
AT1G34360.1	1972	1676.49	119.913	13.3118
AT2G05753.1	303	65.6144	0	0
AT2G30170.6	1205	909.491	0	0
AT2G30170.1	1137	841.491	16.2023	3.5834
AT2G30170.4	1263	967.491	3.72018	0.715628
AT2G30170.3	1165	869.491	2.59877	0.556252
AT2G30170.7	1202	906.491	6.30308	1.29407
AT2G30170.2	539	246.98	3.17572	2.39304
AT2G30170.5	1207	911.491	0	0
AT4G02080.1	901	605.491	840	258.191
AT5G28830.1	1408	1112.49	98	16.3945
AT3G61010.3	2077	1781.49	34.466	3.60062
AT3G61010.1	2403	2107.49	180.777	15.9642
AT3G61010.2	1853	1557.49	120.757	14.4296
AT5G38380.2	1311	1015.49	4.58673	0.840615
AT5G38380.1	1603	1307.49	150.413	21.41
AT1G53025.1	2485	2189.49	30.5884	2.60006
AT1G53025.2	2243	1947.49	50.4116	4.81753
AT5G44550.1	961	665.491	753	210.583
AT5G14050.1	2055	1759.49	186	19.6741
AT5G46810.1	1127	831.491	0	0
AT2G24810.1	582	288.162	0	0
AT1G55380.1	2104	1808.49	38	3.91054
AT2G16060.1	989	693.491	258	69.2387
AT3G54320.5	1291	995.491	33.9005	6.3378
AT3G54320.3	1835	1539.49	0.00114952	0.000138966
AT3G54320.4	1964	1668.49	0	0
AT3G54320.1	1470	1174.49	64.098	10.157
AT3G54320.2	1302	1006.49	0.000292766	5.41354e-05
AT2G30560.1	659	363.957	0	0
AT1G75910.1	1296	1000.49	0	0
AT5G18748.1	210	38.64	0	0
AT4G04480.1	1203	907.491	1	0.205082
AT3G46735.2	361	97.7402	0	0
AT3G46735.1	1189	893.491	2.62082	0.545905
AT2G33700.1	2350	2054.49	237	21.4691
AT1G47640.1	1180	884.491	434	91.32
AT4G04790.3	2651	2355.49	25.8821	2.04497
AT4G04790.1	2663	2367.49	0.117894	0.00926772
AT4G04790.2	2734	2438.49	0	0
AT5G04830.2	1216	920.491	492.6	99.5967
AT5G04830.1	960	664.491	25.3996	7.11388
AT5G22040.3	1125	829.491	44.285	9.93607
AT5G22040.2	1879	1583.49	41.1012	4.83068
AT5G22040.1	1352	1056.49	20.6138	3.6313
AT2G17800.1	1458	1162.49	123.653	19.7963
AT2G17800.2	1360	1064.49	36.3474	6.35479
AT5G14210.1	3935	3639.49	136.173	6.96336
AT5G14210.3	3786	3490.49	7.03892	0.375309
AT5G14210.2	3903	3607.49	77.7885	4.0131
AT1G21850.1	1656	1360.49	0	0
AT4G00620.1	1862	1566.49	118	14.0192
AT2G27120.2	6486	6190.49	2.03871e-05	6.12913e-07
AT2G27120.1	6426	6130.49	0.62692	0.0190321
AT2G27120.3	6429	6133.49	0.37306	0.0113198
AT1G30790.1	1354	1058.49	0	0
AT2G15560.1	2208	1912.49	151	14.6942
AT2G15560.2	2027	1731.49	0	0
AT4G12495.1	282	57.6116	0	0
AT3G50260.1	969	673.491	273	75.4398
AT2G17690.1	1625	1329.49	0	0
AT1G31070.1	2098	1802.49	60.3182	6.22795
AT1G31070.2	2031	1735.49	277.682	29.7779
AT5G25420.1	1260	964.491	0	0
AT3G47530.1	2003	1707.49	30	3.26989
AT1G48170.1	1120	824.491	113	25.5072
AT2G28550.4	2387	2091.49	5.61043	0.499241
AT2G28550.6	1942	1646.49	21.8149	2.46583
AT2G28550.1	2235	1939.49	189.14	18.1496
AT2G28550.3	2280	1984.49	32.7457	3.07096
AT2G28550.5	2169	1873.49	77.7858	7.72714
AT2G28550.2	2493	2197.49	20.9029	1.77031
AT1G54360.4	1581	1285.49	39.4007	5.70432
AT1G54360.3	1658	1362.49	46.5778	6.36232
AT1G54360.1	1663	1367.49	243.021	33.0742
AT1G54360.6	1625	1329.49	0.000115977	1.62352e-05
AT1G54360.5	1535	1239.49	0	0
AT1G54360.2	1716	1420.49	0	0
AT4G02140.1	1742	1446.49	0	0
AT4G02140.2	1629	1333.49	6.0381	0.842713
AT1G72150.1	2361	2065.49	3432	309.239
AT3G46110.3	1596	1300.49	0	0
AT3G46110.2	1643	1347.49	0	0
AT3G46110.1	1531	1235.49	11	1.657
AT3G48440.1	1982	1686.49	38	4.19343
AT4G12880.1	903	607.491	346	106
AT4G12880.2	568	274.644	0	0
AT4G32770.1	1958	1662.49	19	2.12698
AT1G71530.2	2964	2668.49	33.3747	2.32767
AT1G71530.3	1305	1009.49	37.9564	6.99766
AT1G71530.4	1086	790.491	4.56806	1.07548
AT1G71530.1	2813	2517.49	112.101	8.28725
AT5G61250.2	1918	1622.49	306.648	35.1745
AT5G61250.1	1920	1624.49	82.141	9.41049
AT5G61250.3	1719	1423.49	89.2106	11.6636
AT5G49525.1	620	325.368	10	5.71998
AT2G28330.1	1016	720.491	12	3.09972
AT5G08520.1	2022	1726.49	284.62	30.681
AT5G16690.2	2594	2298.49	0	0
AT5G16690.1	2438	2142.49	58	5.03824
AT4G02970.1	813	517.504	60	21.5778
AT4G09980.1	3419	3123.49	160	9.53343
AT4G09980.2	3369	3073.49	0	0
AT5G27960.1	963	667.491	0	0
AT2G44800.1	1258	962.491	18	3.48053
AT5G50300.2	2150	1854.49	0	0
AT5G50300.1	2061	1765.49	125	13.1769
AT1G68570.1	2086	1790.49	48.8315	5.07572
AT1G68570.2	1866	1570.49	4.16847	0.493981
AT2G25220.1	1764	1468.49	9.78994	1.24073
AT2G25220.3	1836	1540.49	0	0
AT2G25220.5	1597	1301.49	0	0
AT2G25220.6	1614	1318.49	10.2101	1.44119
AT2G25220.4	1712	1416.49	0	0
AT2G25220.2	1573	1277.49	0	0
AT5G08110.3	3741	3445.49	32.6613	1.76422
AT5G08110.1	3577	3281.49	21.3905	1.21317
AT5G08110.2	3573	3277.49	24.9482	1.41667
AT1G03840.2	1590	1294.49	14.9011	2.14235
AT1G03840.1	1923	1627.49	39.0989	4.47111
AT1G21738.1	234	43.6112	0	0
AT3G04250.1	879	583.491	0	0
AT3G66654.5	1419	1123.49	9.94907	1.6481
AT3G66654.1	1268	972.491	384.573	73.5975
AT3G66654.3	1567	1271.49	14.2391	2.08419
AT3G66654.2	1338	1042.49	30.9667	5.52831
AT3G66654.4	1335	1039.49	3.27193	0.585806
AT4G01400.1	1548	1252.49	12	1.7831
AT2G01570.1	2322	2026.49	578	53.0827
AT2G17280.2	1167	871.491	35.1838	7.51363
AT2G17280.1	1233	937.491	66.8162	13.2643
AT3G20380.1	1414	1118.49	457	76.042
AT1G76570.1	1215	919.491	16	3.23849
AT5G13190.1	1577	1281.49	200.323	29.0928
AT5G13190.2	1657	1361.49	2.6769	0.365921
AT3G05775.1	405	129.705	0	0
AT1G11870.1	1770	1474.49	38.6765	4.88174
AT1G11870.3	1756	1460.49	0	0
AT1G11870.2	2142	1846.49	0	0
AT1G11870.5	1833	1537.49	0	0
AT1G11870.6	1446	1150.49	0	0
AT1G11870.4	1948	1652.49	44.3235	4.99189
AT1G23240.1	966	670.491	0	0
AT1G23240.3	783	487.504	0	0
AT1G23240.4	1253	957.491	0	0
AT1G23240.2	1337	1041.49	0	0
AT1G10970.2	1647	1351.49	46.6031	6.41758
AT1G10970.1	1125	829.491	34.3969	7.71751
AT3G13275.1	775	479.504	11	4.26943
AT3G19470.1	1388	1092.49	6.97479	1.18818
AT3G19470.2	1552	1256.49	47.0252	6.96532
AT2G41720.3	2862	2566.49	31.8469	2.30939
AT2G41720.1	2766	2470.49	26.1966	1.97348
AT2G41720.2	2384	2088.49	28.9565	2.58037
AT1G22015.1	1522	1226.49	0	0
AT2G33100.1	3399	3103.49	0.608648	0.0364994
AT2G33100.2	3395	3099.49	2.39135	0.14359
AT2G20530.1	1187	891.491	255.281	53.2931
AT2G20530.2	1214	918.491	4.71927	0.956247
AT4G23380.1	1203	907.491	0	0
AT1G73330.1	1110	814.491	6404	1463.3
AT1G18870.1	2021	1725.49	35.0855	3.78429
AT1G18870.2	1747	1451.49	0	0
AT1G18870.3	1949	1653.49	2.91449	0.328043
AT3G20550.1	1387	1091.49	179	30.5213
AT1G35140.1	1253	957.491	15	2.91559
AT5G28850.1	2413	2117.49	15.2025	1.33617
AT5G28850.2	2390	2094.49	270.445	24.0309
AT4G12690.1	1409	1113.49	34.0135	5.68505
AT4G12690.2	1595	1299.49	6.98651	1.00059
AT4G10720.2	1522	1226.49	0	0
AT4G10720.1	1567	1271.49	46	6.73309
AT3G08720.2	2385	2089.49	38.7841	3.45448
AT3G08720.4	1954	1658.49	117.531	13.1889
AT3G08720.3	2088	1792.49	26.7536	2.77776
AT3G08720.1	2022	1726.49	111.931	12.0658
AT3G25170.3	551	258.439	0	0
AT3G25170.2	542	249.778	0	0
AT3G25170.1	841	545.504	0	0
AT5G46760.1	2569	2273.49	687	56.2384
AT5G40200.1	2321	2025.49	374	34.3646
AT2G02026.1	180	32.7419	0	0
AT1G61290.2	1264	968.491	0	0
AT1G61290.1	994	698.491	2	0.532892
AT3G23410.1	2586	2290.49	13.2782	1.0789
AT3G23410.2	2241	1945.49	31.7218	3.03458
AT2G19070.1	1530	1234.49	0	0
AT2G30160.1	1497	1201.49	108	16.7291
AT1G79580.1	1626	1330.49	24.2137	3.38702
AT1G79580.2	1637	1341.49	7.62888	1.05838
AT1G79580.4	1906	1610.49	8.93643	1.0327
AT1G79580.5	1534	1238.49	7.79985	1.1721
AT1G79580.3	1578	1282.49	7.42118	1.07693
AT1G17170.1	1201	905.491	648	133.187
AT2G35060.3	3444	3148.49	27.74	1.63974
AT2G35060.1	2897	2601.49	17.5357	1.2545
AT2G35060.4	2763	2467.49	188.212	14.1958
AT2G35060.2	2750	2454.49	26.5124	2.01029
AT5G47520.1	1440	1144.49	213	34.6367
AT1G53940.1	1574	1278.49	23.6773	3.44671
AT1G53940.2	1437	1141.49	246.323	40.1607
AT3G29797.1	538	246.016	0	0
AT5G05880.1	1699	1403.49	93	12.3323
AT3G24503.1	1945	1649.49	2639	297.755
AT3G18790.1	1408	1112.49	161	26.9339
AT5G49645.1	706	410.639	0	0
AT5G48160.1	2209	1913.49	813.016	79.0755
AT5G48160.2	2091	1795.49	283.984	29.4361
AT1G05675.1	1493	1197.49	2	0.310833
AT5G22340.2	1325	1029.49	29.8658	5.39909
AT5G22340.1	1804	1508.49	66.1342	8.15931
AT4G00050.2	1572	1276.49	0	0
AT4G00050.3	1244	948.491	1	0.196217
AT4G00050.1	1759	1463.49	0	0
AT5G50540.1	962	666.491	0	0
AT5G28823.1	1707	1411.49	0	0
AT5G55090.1	1530	1234.49	5.57693	0.84077
AT5G55090.2	1562	1266.49	39.4231	5.79319
AT4G25610.3	2173	1877.49	0	0
AT4G25610.1	2398	2102.49	99	8.76336
AT4G25610.2	2206	1910.49	0	0
AT2G17640.1	1401	1105.49	73	12.2896
AT1G65420.1	1017	721.491	25	6.4488
AT1G01990.1	1483	1187.49	133	20.8445
AT1G47610.1	1330	1034.49	4	0.71962
AT1G71220.3	5179	4883.49	7.19391e-05	2.7416e-06
AT1G71220.2	5068	4772.49	250.825	9.78126
AT1G71220.1	5105	4809.49	781.175	30.2287
AT4G23020.2	1613	1317.49	0	0
AT4G23020.1	1597	1301.49	12	1.71597
AT2G02103.1	1396	1100.49	0	0
AT3G61100.1	801	505.504	72	26.508
AT3G21710.2	1061	765.491	693.019	168.49
AT3G21710.1	1348	1052.49	179.981	31.8256
AT3G56970.1	1082	786.491	77.8912	18.4316
AT5G59240.1	894	598.491	24	7.46317
AT2G37880.1	1039	743.491	1	0.250319
AT4G27090.1	730	434.589	3644	1560.52
AT3G60060.1	465	179.36	0	0
AT5G54170.1	1978	1682.49	126	13.9376
AT3G61571.1	224	41.382	0	0
AT2G31480.1	2069	1773.49	23	2.41362
AT4G27470.1	1179	883.491	143	30.1234
AT1G32600.1	882	586.491	0	0
AT5G59750.2	1798	1502.49	0	0
AT5G59750.3	1981	1685.49	0	0
AT5G59750.1	1873	1577.49	16	1.88766
AT4G08875.1	354	93.4953	0	0
AT1G79910.3	1149	853.491	6.05875	1.32116
AT1G79910.2	1799	1503.49	0	0
AT1G79910.1	1482	1186.49	24.9412	3.91222
AT1G16480.1	3312	3016.49	27.9953	1.72724
AT1G16480.2	2881	2585.49	2.00474	0.144306
AT4G02150.1	2022	1726.49	394.797	42.5579
AT4G02150.2	2113	1817.49	8.16443	0.836033
AT5G16190.3	2097	1801.49	35.9193	3.71078
AT5G16190.2	2170	1874.49	0	0
AT5G16190.1	1445	1149.49	13.0807	2.11785
AT5G16190.4	2132	1836.49	0	0
AT4G35985.3	1763	1467.49	18.0771	2.29257
AT4G35985.2	1791	1495.49	47.5089	5.91236
AT4G35985.1	2052	1756.49	130.414	13.8181
AT3G07730.1	1771	1475.49	1	0.126134
AT3G07730.2	1319	1023.49	0	0
AT2G25780.1	658	362.966	0	0
AT3G06436.1	303	65.6144	0	0
AT1G66860.1	1516	1220.49	0	0
AT3G46570.1	1071	775.491	0	0
AT5G30500.1	1204	908.491	0	0
AT5G30500.2	1339	1043.49	0	0
AT4G30190.2	3339	3043.49	537.031	32.8395
AT4G30190.1	3599	3303.49	14506	817.228
AT2G46410.1	763	467.515	48	19.108
AT5G57565.7	1211	915.491	0.10848	0.022053
AT5G57565.3	1337	1041.49	8.22156	1.46916
AT5G57565.4	1255	959.491	0	0
AT5G57565.6	1353	1057.49	20.0504	3.52872
AT5G57565.1	1319	1023.49	4.85032	0.881975
AT5G57565.2	1417	1121.49	11.0959	1.84135
AT5G57565.5	645	349.999	0	0
AT5G61450.1	1850	1554.49	295	35.3186
AT1G15010.1	776	480.504	12	4.64787
AT1G08590.1	3743	3447.49	480	25.9124
AT5G07820.1	2306	2010.49	286	26.4749
AT3G28958.1	528	236.72	0	0
AT4G14120.1	1757	1461.49	14.4426	1.83916
AT3G02125.1	1416	1120.49	0	0
AT4G29710.1	810	514.504	0	0
AT3G15570.1	2061	1765.49	8.44301	0.890023
AT3G58360.1	897	601.491	0	0
AT3G15050.1	901	605.491	7	2.15159
AT1G65720.1	1422	1126.49	1014	167.525
AT3G49155.1	840	544.504	0	0
AT3G06830.1	2273	1977.49	3.39989	0.319978
AT1G47290.1	1526	1230.49	11.5391	1.74527
AT1G47290.2	1806	1510.49	367.461	45.2754
AT4G15765.1	1195	899.491	24.6162	5.09323
AT4G15765.4	1749	1453.49	15.6998	2.01025
AT4G15765.3	1778	1482.49	0	0
AT4G15765.5	1658	1362.49	16.4342	2.24483
AT4G15765.2	1851	1555.49	15.2499	1.82461
AT4G18520.1	2119	1823.49	34	3.47012
AT1G74990.1	631	336.243	0	0
AT5G66790.1	2630	2334.49	164	13.0744
AT1G71710.1	2450	2154.49	124	10.7114
AT1G71710.2	2391	2095.49	2.03365e-05	1.80618e-06
AT3G05790.1	2829	2533.49	2	0.14692
AT3G05790.2	3078	2782.49	0	0
AT3G06455.1	1488	1192.49	65	10.1444
AT1G67820.1	1550	1254.49	31.0279	4.60315
AT1G67820.2	1375	1079.49	15.9721	2.75367
AT2G34400.1	2149	1853.49	24	2.40985
AT5G27606.1	813	517.504	0	0
AT1G67720.1	3555	3259.49	114	6.50916
AT5G61950.1	4128	3832.49	21	1.01978
AT2G19120.1	4070	3774.49	33	1.62714
AT3G44100.1	949	653.491	381	108.506
AT1G59590.1	1205	909.491	209	42.7679
AT4G08180.4	3435	3139.49	0	0
AT4G08180.2	2987	2691.49	277.935	19.2185
AT4G08180.1	3261	2965.49	225.065	14.1248
AT4G08180.3	2987	2691.49	0	0
AT4G18730.1	850	554.504	1715	575.611
AT1G12810.1	768	472.515	204.241	80.4444
AT1G12810.2	849	553.504	12.7593	4.29018
AT5G56030.1	2788	2492.49	2293.62	171.261
AT5G56030.2	2316	2020.49	769.971	70.923
AT2G20540.1	1614	1318.49	2.89241	0.408274
AT2G20540.2	1937	1641.49	2.10759	0.238956
AT3G44170.1	468	182.07	0	0
AT4G36000.1	1483	1187.49	10.3842	1.62748
AT4G36000.2	1382	1086.49	4.61575	0.790653
AT2G17850.1	523	232.035	11	8.82286
AT2G17850.3	619	324.384	0	0
AT2G17850.2	621	326.361	0	0
AT3G27925.2	1467	1171.49	56.7357	9.01336
AT3G27925.1	1779	1483.49	14.2643	1.78952
AT1G05910.1	4018	3722.49	220	10.9991
AT2G45220.1	1968	1672.49	2373	264.061
AT2G21920.1	837	541.504	0	0
AT4G05523.1	666	370.887	0	0
AT3G07070.1	1902	1606.49	210	24.3282
AT4G17700.1	847	551.504	0	0
AT5G63070.1	496	207.115	1	0.898584
AT5G02890.1	1512	1216.49	92	14.075
AT4G37720.1	275	55.1858	0	0
AT3G63260.1	2043	1747.49	285.655	30.4226
AT3G63260.2	2075	1779.49	31.7774	3.32347
AT5G16590.1	2421	2125.49	562	49.2092
AT3G07620.1	1452	1156.49	0	0
AT3G21820.1	1740	1444.49	101.547	13.0834
AT5G63550.2	2026	1730.49	52.5612	5.65282
AT5G63550.1	2144	1848.49	136.439	13.7369
AT1G56190.2	1734	1438.49	80.2612	10.3841
AT1G56190.1	1933	1637.49	653.739	74.3011
AT2G30530.1	1530	1234.49	178	26.835
AT1G19860.1	1866	1570.49	112.305	13.3086
AT1G19860.2	2395	2099.49	15.695	1.39129
AT4G09820.1	2005	1709.49	1	0.108869
AT3G11210.1	1689	1393.49	81	10.8181
AT5G18180.1	726	430.599	8	3.45769
AT1G68600.1	2029	1733.49	0	0
AT2G22820.1	351	91.5976	0	0
AT3G42628.1	138	29.0504	0	0
AT2G05600.1	720	424.62	0	0
AT1G66490.1	1083	787.491	0	0
AT3G45400.1	2067	1771.49	71	7.45915
AT3G58550.1	790	494.504	590	222.05
AT2G41070.5	1149	853.491	14.2237	3.10157
AT2G41070.4	999	703.491	23.3615	6.18033
AT2G41070.2	1360	1064.49	0	0
AT2G41070.1	1269	973.491	38.3756	7.33657
AT2G41070.3	1379	1083.49	30.0392	5.1598
AT2G07310.1	792	496.504	0	0
AT1G22280.2	1542	1246.49	12.2707	1.8321
AT1G22280.1	1589	1293.49	481.729	69.3121
AT1G22280.3	1486	1190.49	0	0
AT3G27240.1	1530	1234.49	1627	245.284
AT2G21260.2	1196	900.491	0	0
AT2G21260.1	1112	816.491	0	0
AT5G64450.1	546	253.568	6	4.4038
AT1G56560.1	2525	2229.49	200	16.6953
AT1G05440.1	1619	1323.49	14	1.96869
AT3G02860.2	1288	992.491	84.2033	15.7896
AT3G02860.1	1409	1113.49	56.7967	9.49305
AT3G54760.2	2918	2622.49	148.568	10.5434
AT3G54760.1	3011	2715.49	279.432	19.1513
AT5G28750.1	663	367.922	73	36.9263
AT1G70175.1	318	72.7127	0	0
AT4G12070.1	1848	1552.49	177	21.2185
AT4G24020.1	3483	3187.49	643.825	37.5914
AT4G24020.2	3349	3053.49	18.1752	1.10778
AT4G05000.2	1007	711.491	94.6482	24.7578
AT4G05000.3	1466	1170.49	22.4156	3.56411
AT4G05000.1	1147	851.491	3.93626	0.860347
AT2G23240.2	395	122.046	0	0
AT2G23240.1	595	300.819	1	0.618678
AT2G47720.1	219	40.2709	0	0
AT1G11510.2	1018	722.491	0	0
AT1G11510.1	1207	911.491	0	0
AT2G04925.1	421	142.263	0	0
AT2G33710.2	939	643.491	0	0
AT2G33710.1	1671	1375.49	80	10.8244
AT4G17580.1	744	448.548	0	0
AT2G32930.2	2188	1892.49	31.0244	3.05098
AT2G32930.3	1639	1343.49	17.9756	2.4901
AT2G32930.1	1900	1604.49	0	0
AT2G27170.3	4440	4144.49	11.1217	0.499426
AT2G27170.4	4374	4078.49	6.1948e-06	2.82682e-07
AT2G27170.1	4079	3783.49	452.823	22.2744
AT2G27170.2	3990	3694.49	0.0553998	0.00279076
AT1G04760.1	1179	883.491	19	4.00241
AT1G04760.2	1379	1083.49	0	0
AT2G15180.1	1425	1129.49	0	0
AT1G73930.2	2467	2171.49	33.669	2.88563
AT1G73930.1	2650	2354.49	131.331	10.381
AT3G44350.1	695	399.697	0	0
AT3G44350.2	1019	723.491	0	0
AT4G22960.1	1951	1655.49	11	1.23662
AT2G19590.1	2275	1979.49	207.779	19.5352
AT2G19590.2	2176	1880.49	12.2206	1.20946
AT2G19280.3	2367	2071.49	0	0
AT2G19280.1	3462	3166.49	5.18961	0.305018
AT2G19280.2	3386	3090.49	46.2856	2.78733
AT2G19280.4	2250	1954.49	1.52476	0.14519
AT1G50760.1	310	68.7818	3	8.1174
AT1G54720.1	366	101.174	0	0
AT3G60840.1	2170	1874.49	123	12.2121
AT3G15180.1	1904	1608.49	126	14.5788
AT3G15180.2	1919	1623.49	0	0
AT1G17910.1	2295	1999.49	0	0
AT2G47620.1	1846	1550.49	83.6736	10.0436
AT2G47620.2	1926	1630.49	19.3264	2.20599
AT5G57080.1	495	206.185	8	7.22109
AT5G04710.1	2011	1715.49	166	18.009
AT3G08930.1	2088	1792.49	861	89.3955
AT1G64850.1	906	610.491	202	61.5803
AT5G27110.1	2095	1799.49	19	1.96505
AT2G31300.2	1352	1056.49	0	0
AT2G31300.1	1545	1249.49	109.021	16.2385
AT4G15500.1	1717	1421.49	148	19.377
AT2G23200.1	2650	2354.49	89.8009	7.09829
AT1G23080.4	2671	2375.49	0	0
AT1G23080.3	2516	2220.49	205.452	17.2199
AT1G23080.2	2787	2491.49	10.3681	0.774477
AT1G23080.1	2683	2387.49	161.18	12.5643
AT3G32904.1	993	697.491	0	0
AT3G59190.1	2062	1766.49	2	0.210711
AT3G59190.2	2097	1801.49	0	0
AT1G50400.1	1332	1036.49	7	1.2569
AT4G01935.1	952	656.491	8.06025	2.28502
AT3G48300.1	1513	1217.49	1	0.152864
AT3G48300.2	1665	1369.49	0	0
AT2G36330.2	1352	1056.49	23.0493	4.06033
AT2G36330.1	1202	906.491	112.951	23.1897
AT5G51150.1	2162	1866.49	206	20.5405
AT2G20770.1	1624	1328.49	45	6.30411
AT2G21050.1	1882	1586.49	115	13.4906
AT1G45474.1	921	625.491	5.39846	1.60627
AT1G45474.2	980	684.491	11.6015	3.15441
AT1G58170.1	1322	1026.49	22	3.98875
AT4G18320.1	1006	710.491	0	0
AT4G18320.2	1458	1162.49	0	0
AT5G37590.2	2044	1748.49	41.0159	4.36575
AT5G37590.1	1964	1668.49	18.9841	2.11756
AT5G03130.1	927	631.491	0	0
AT3G32896.1	483	195.337	0	0
AT5G61020.2	1865	1569.49	399.341	47.3537
AT5G61020.1	2135	1839.49	286.659	29.0027
AT4G34570.2	2145	1849.49	18.238	1.83525
AT4G34570.1	2054	1758.49	41.8884	4.43326
AT4G34570.4	1922	1626.49	16.1426	1.8471
AT4G34570.3	2012	1716.49	45.731	4.95837
AT4G34570.5	1850	1554.49	0	0
AT1G52450.2	3509	3213.49	2.99021	0.173179
AT1G52450.1	3502	3206.49	9.00979	0.522943
AT1G31040.1	1397	1101.49	11	1.85858
AT2G03670.2	2076	1780.49	0	0
AT2G03670.1	2019	1723.49	44	4.75131
AT1G57540.2	674	378.825	12.4298	6.10654
AT1G57540.3	982	686.491	0	0
AT1G57540.1	1010	714.491	63.5702	16.5587
AT2G05170.1	3543	3247.49	391	22.4078
AT3G52370.1	1797	1501.49	484	59.9919
AT3G52370.2	1852	1556.49	0	0
AT5G09340.1	240	45.0369	0	0
AT1G68630.1	1402	1106.49	0	0
AT5G39050.1	2037	1741.49	139	14.8547
AT3G62940.4	1725	1429.49	30.5088	3.97203
AT3G62940.5	1427	1131.49	8.11724	1.33514
AT3G62940.2	1390	1094.49	88.3714	15.0269
AT3G62940.3	1501	1205.49	6.0977	0.941395
AT3G62940.1	1374	1078.49	53.9049	9.3021
AT3G56760.1	2269	1973.49	244	23.0104
AT3G05930.1	926	630.491	25	7.37957
AT4G02260.2	3308	3012.49	53.0529	3.27758
AT4G02260.3	3377	3081.49	19.868	1.19995
AT4G02260.4	3239	2943.49	0	0
AT4G02260.1	3294	2998.49	59.0791	3.66692
AT1G17980.2	2693	2397.49	8.82929	0.685391
AT1G17980.1	2709	2413.49	302.171	23.3011
AT2G35345.1	467	181.155	2	2.0547
AT4G02350.1	2684	2388.49	0	0
AT4G02350.2	2610	2314.49	462	37.1498
AT1G77500.1	3434	3138.49	297	17.6119
AT1G05370.1	1714	1418.49	12	1.57443
AT4G22890.2	1414	1118.49	4.74041	0.788776
AT4G22890.4	1410	1114.49	0	0
AT4G22890.3	1413	1117.49	0	0
AT4G22890.5	1413	1117.49	0	0
AT4G22890.1	1435	1139.49	84.2596	13.7619
AT5G66010.2	1168	872.491	30.4358	6.49222
AT5G66010.1	1135	839.491	160.564	35.5961
AT4G38410.1	1001	705.491	6	1.58281
AT2G24290.1	1014	718.491	126	32.6377
AT1G27100.1	2326	2030.49	491	45.0039
AT1G79810.2	1536	1240.49	20.0798	3.01255
AT1G79810.1	1532	1236.49	115.92	17.4477
AT3G19274.1	600	305.696	0	0
AT3G47630.2	1576	1280.49	42.4987	6.17687
AT3G47630.3	1772	1476.49	5.73852	0.723334
AT3G47630.5	1459	1163.49	0	0
AT3G47630.4	1855	1559.49	6.99054	0.834252
AT3G47630.1	1741	1445.49	0	0
AT3G47630.6	1563	1267.49	37.7722	5.54623
AT2G29125.1	918	622.491	24	7.17543
AT1G71930.1	1322	1026.49	9.82537	1.78141
AT1G71930.2	1489	1193.49	3.17463	0.495043
AT1G71850.1	1633	1337.49	38	5.28765
AT1G32270.2	1473	1177.49	13	2.05473
AT1G32270.1	1491	1195.49	0	0
AT4G11570.2	1861	1565.49	151.498	18.0105
AT4G11570.1	1531	1235.49	25.5024	3.84159
AT4G12140.1	609	314.513	0	0
AT3G14020.1	1861	1565.49	14.4718	1.72045
AT3G14020.2	1471	1175.49	27.5282	4.35841
AT5G65683.1	2956	2660.49	296	20.7062
AT3G28220.1	1588	1292.49	0	0
AT3G17780.1	1124	828.491	325	73.0071
AT1G80100.3	970	674.491	4.55841	1.25779
AT1G80100.2	623	328.322	0	0
AT1G80100.1	846	550.504	3.44159	1.16351
AT2G17525.1	2290	1994.49	48	4.47898
AT3G20400.1	420	141.497	0	0
AT3G11760.1	2872	2576.49	101	7.29562
AT4G10800.1	1985	1689.49	31.714	3.49353
AT4G10800.2	1399	1103.49	2.28601	0.385549
AT2G21530.1	894	598.491	0	0
AT1G47450.1	579	285.257	0	0
AT4G16563.1	2027	1731.49	311	33.428
AT3G14080.4	582	288.162	2.84082	1.83475
AT3G14080.1	891	595.491	58.0962	18.1569
AT3G14080.3	826	530.504	0	0
AT3G14080.2	990	694.491	78.0629	20.9193
AT5G03250.1	2189	1893.49	8.99768	0.884376
AT5G03250.2	2108	1812.49	14.0023	1.43778
AT4G13577.1	936	640.491	0	0
AT3G11540.1	3933	3637.49	352.015	18.0106
AT3G11540.2	2879	2583.49	40.9848	2.95247
AT5G49200.1	1487	1191.49	1	0.156199
AT1G18570.1	1785	1489.49	220	27.4887
AT5G44063.1	321	74.183	10	25.088
AT2G02061.2	1222	926.491	0	0
AT2G02061.1	1227	931.491	0	0
AT2G45100.1	2033	1737.49	40	4.28457
AT2G45100.2	2237	1941.49	0	0
AT2G45100.3	2066	1770.49	0	0
AT3G19450.1	1813	1517.49	1961	240.503
AT1G50120.2	2455	2159.49	21.7146	1.87142
AT1G50120.1	2415	2119.49	172.285	15.1282
AT1G43160.1	1045	749.491	103	25.5765
AT3G20600.1	999	703.491	38	10.053
AT1G74540.1	1870	1574.49	8	0.945626
AT5G45000.1	1879	1583.49	109.959	12.9236
AT4G04760.2	1562	1266.49	0	0
AT4G04760.1	1437	1141.49	0	0
AT4G04760.3	1359	1063.49	11	1.92499
AT5G01340.1	1417	1121.49	235	38.9979
AT3G58750.1	2482	2186.49	786	66.9028
AT1G68130.2	1982	1686.49	19.6697	2.17062
